source_id,Stromgren_mag_u,Stromgren_mag_v,Stromgren_mag_b,Stromgren_mag_y,Stromgren_flux_u,Stromgren_flux_v,Stromgren_flux_b,Stromgren_flux_y,Stromgren_flux_error_u,Stromgren_flux_error_v,Stromgren_flux_error_b,Stromgren_flux_error_y,StromgrenStd_mag_v,StromgrenStd_mag_b,StromgrenStd_mag_y,StromgrenStd_flux_v,StromgrenStd_flux_b,StromgrenStd_flux_y,StromgrenStd_flux_error_v,StromgrenStd_flux_error_b,StromgrenStd_flux_error_y
555494920987976064,9.981322435610366,9.944510942709595,9.856371556344225,9.76701436998679,3.263104827495352e-15,7.764538056553568e-15,6.55618768153559e-15,4.481199223080721e-15,3.4123657545679855e-17,3.7634842169752e-17,1.601977359250563e-17,1.2211393666785356e-17,10.093850224473389,9.826289364347993,9.780999438297421,7.870093830192515e-15,6.734172768937286e-15,4.5023600754840214e-15,3.50093963733895e-17,1.625783323607365e-17,1.3518676483254753e-17
235724881995995904,9.056657421428397,9.410069044505125,9.170488943381098,8.92517117871786,7.647104613281355e-15,1.2702592970356032e-14,1.2331173906434743e-14,9.730418703296868e-15,1.2716304194342303e-16,7.89850818365111e-17,3.610579340732727e-17,3.234770976249013e-17,9.562951928968797,9.158146186376584,8.941710712567101,1.283332605295297e-14,1.2460673754044098e-14,9.753392799814181e-15,8.279409783482e-17,3.670964906153812e-17,3.54088390669829e-17
239257990816959616,7.454214501324117,7.818770436145439,7.779168137683239,7.8086718175323995,3.345601417424583e-14,5.5006223048218866e-14,4.4415314835339024e-14,2.7210171119797514e-14,1.1606125559741346e-15,5.87532950915516e-16,1.533147280576657e-16,1.2680105129411428e-16,7.985134705639457,7.749831827050841,7.819451930019966,5.488657332010796e-14,4.558975614172475e-14,2.741948086432388e-14,5.685966506266235e-16,1.6848282760757907e-16,1.4151446787642866e-16
449780249526564224,10.996351224608752,11.10375189447662,10.931911999679482,10.624928632406643,1.2812076116943456e-15,2.6694343351625113e-15,2.434642506612483e-15,2.033426818251202e-15,1.371580322564419e-17,9.390954339638961e-18,4.593944723694858e-18,3.875818114355003e-18,11.253886921749807,10.91099572653247,10.64235526611099,2.703741899572136e-15,2.479714658958828e-15,2.036563207530099e-15,8.638303977451436e-18,4.580328456911294e-18,4.141474986125143e-18
450345089271313536,7.6930352338247445,8.384345396518352,8.107101993407635,7.785995289326664,2.6850099935296516e-14,3.267246048537822e-14,3.2836677122411195e-14,2.778445511991492e-14,1.5060653765011298e-15,1.7145077981479188e-15,1.8211998030349145e-15,1.1872667567303018e-15,8.548152228400145,8.104215710213104,7.8084335459254675,3.2678273904096653e-14,3.289377488486075e-14,2.7699158896995943e-14,2.000887860525825e-15,1.7788818316740633e-15,1.3623223940236347e-15
443789457348785152,9.636667272662436,10.255815701739198,10.109522376609217,9.74456967857568,4.482219193073633e-15,5.828995490084528e-15,5.192673895276873e-15,4.574800169946855e-15,6.722960416747192e-17,3.1039412924702955e-17,1.6378447986759537e-17,1.5888057291555736e-17,10.410736472125333,10.097358189440996,9.761438084879195,5.877943553068023e-15,5.246343523755198e-15,4.5842127640209896e-15,3.1392042099498676e-17,1.6722974978297122e-17,1.6835975319153876e-17
230620197403177088,10.564805783935192,10.974741906819002,10.477158566656637,10.060095194221802,1.906503849120601e-15,3.0062371494398116e-15,3.7011490354825525e-15,3.42106969867082e-15,2.8467518033821805e-17,1.7051222908434e-17,1.100477491560373e-17,1.0086239109031062e-17,11.133760923276338,10.48162351313806,10.081226907096301,3.020060413417877e-15,3.682566471545486e-15,3.4146739166215505e-15,1.6239977429208643e-17,1.0687903852286964e-17,1.0890823591921673e-17
470616029240100352,9.862917982586552,10.122959118758057,9.863485007469446,9.612195093775554,3.639090088072989e-15,6.587738514530655e-15,6.513373711975968e-15,5.1679935444170846e-15,4.6220616323195866e-17,3.138355927416327e-17,1.6507012765944404e-17,1.3480228899501401e-17,10.272777713740208,9.851684580111773,9.628711219356475,6.674349037562381e-15,6.578489229020521e-15,5.180307169383408e-15,3.124564568812504e-17,1.6483639650113496e-17,1.4606640528078955e-17
490482589443458432,11.710683121812451,12.072623359404364,11.259387836451655,10.522447315095448,6.6357001212042e-16,1.0936306072099829e-15,1.800714515506815e-15,2.2347094934630068e-15,1.1981109651506175e-17,4.938162126349744e-18,4.78766868776339e-18,5.7889643719361975e-18,12.217142953656083,11.279307993832994,10.547043671396715,1.113429743313296e-15,1.7663501618755607e-15,2.223425240207752e-15,5.025397139656518e-18,4.585461702439052e-18,6.1169018663784835e-18
232899966044906496,9.172580104353763,9.571168971464619,9.165974157538653,8.805584726708226,6.872709040969076e-15,1.09509655165086e-14,1.2382557033061297e-14,1.0863408464171074e-14,9.711336103246192e-17,4.760719109370108e-17,3.0746734207902007e-17,3.190827293294722e-17,9.730222116902024,9.164482595289279,8.826198327387793,1.1000974379480332e-14,1.2388164450088367e-14,1.084827457955756e-14,4.9227598119818233e-17,2.9837200730347327e-17,3.474989272936038e-17
3195919254111314816,12.884089605887652,13.494366692168274,12.233642477818034,11.168154193322003,2.25177066807901e-16,2.952387263536385e-16,7.340793526014993e-16,1.2329297234471008e-15,8.965925489276804e-18,3.7789569887391514e-18,4.855289440333593e-18,7.773852076593428e-18,13.772245417891224,12.227746601568498,11.170794690387737,2.658409209795591e-16,7.373969880590322e-16,1.2517630387646664e-15,3.392602175278632e-18,4.479252257810762e-18,8.195563997578265e-18
471922352132288896,9.602662071011466,9.732427134399128,9.46929317124216,9.265668409085627,4.6248235900170215e-15,9.439503378466915e-15,9.36445984017025e-15,7.111032055247859e-15,4.348690414709556e-17,3.3507839323658796e-17,1.9074877141986033e-17,1.5044763037269413e-17,9.8770286178185,9.455149526869164,9.281967937414443,9.609671743574593e-15,9.478512545761563e-15,7.129397426626723e-15,3.44740724871212e-17,1.9152361111181568e-17,1.6415146841402016e-17
47999699804126208,10.32871301934977,10.677183002876337,10.062603275630085,9.632581449345217,2.3695986418578194e-15,3.954092264116417e-15,5.4219897189718464e-15,5.071861905649508e-15,3.35129852303733e-17,1.1984091225302019e-17,1.3444956692890835e-17,1.3054419973723958e-17,10.836341511375739,10.065811599715637,9.652666748257083,3.9717636378033314e-15,5.40101471003564e-15,5.067261310061758e-15,1.3245502520557189e-17,1.2666852977497477e-17,1.3982070365812894e-17
3201870635674020992,10.877173516627579,11.127071722341018,10.901852211485153,10.687174012474948,1.4298503741381542e-15,2.6127106229664015e-15,2.5029900051696904e-15,1.9201289475026657e-15,2.4300787595836876e-17,1.7837344748346383e-17,1.0058406152676442e-17,8.633815776811238e-18,11.275977139185652,10.885200033467662,10.702284371434132,2.649287829077644e-15,2.5393349296181547e-15,1.9271976234139923e-15,1.7391068833892975e-17,1.0043740462424478e-17,9.258582278564358e-18
175511025349992960,7.824434896891766,8.475949993757883,8.427854370509873,8.159164776203447,2.3789539821563443e-14,3.002894002146093e-14,2.4437583113236566e-14,1.9703078585264137e-14,2.1237805589306027e-15,3.7687376060900545e-15,1.837722914983239e-15,1.2867383972018332e-15,8.639827720235086,8.36238508834115,8.176678687032592,3.0032322013353936e-14,2.5932594231101803e-14,1.9731882706219212e-14,4.238969017601526e-15,2.108896292269776e-15,1.3708742667454436e-15
3181000736748552576,10.475029231557542,10.48117201381633,10.28740246825581,10.115081419223834,2.070848402815219e-15,4.7364307770612464e-15,4.407973883172178e-15,3.25212651524309e-15,3.763704947606627e-17,2.2901371972326965e-17,1.308608020711865e-17,1.1864317829869193e-17,10.629968769693921,10.26636173131682,10.129498963339984,4.803220146080908e-15,4.490092701766518e-15,3.266182252632219e-15,2.2391007148361642e-17,1.2922426086908773e-17,1.2732085432625293e-17
206379500764661632,10.248091243109094,10.35110409486597,10.2276225321073,9.990980623036137,2.5522517058446686e-15,5.3392267116861046e-15,4.6574798768654534e-15,3.645925169647138e-15,2.5230007910375893e-17,2.651981626319495e-17,1.0906836355516561e-17,9.617829469761726e-18,10.503070601698308,10.205980665673792,10.006321049894893,5.3987318788096836e-15,4.746874324385361e-15,3.658571778914819e-15,2.4735260442117238e-17,1.1150425871191665e-17,1.0324163068569926e-17
206379505064573696,14.569364722483542,14.70269860376553,14.239943390653341,13.699683742573306,4.768854927149586e-17,9.701537316120503e-17,1.1567050821959768e-16,1.1976405801699203e-16,1.7222869945573842e-18,7.837354232393267e-19,6.548940679706692e-19,6.195308961652838e-19,14.844853341034696,14.23563090009582,13.722342247211941,9.898711425971445e-17,1.1602394817137512e-16,1.1937217340299193e-16,7.279779075802616e-19,6.296039934174974e-19,6.614963194934733e-19
205391250269662592,10.231169868535972,10.225639382037766,9.96891917307153,9.725918070299436,2.592340546067691e-15,5.993275573143378e-15,5.9106103612843925e-15,4.654068508613828e-15,3.424458833064949e-17,2.7101781882374948e-17,1.5444505086651058e-17,1.4016754965516507e-17,10.366567539932863,9.94930753208056,9.743303153266282,6.121995189815599e-15,6.0128031670040684e-15,4.661425404235476e-15,2.541304046111014e-17,1.5392406579782938e-17,1.491953115021435e-17
205391245970421376,12.012425592590937,12.293652775470807,12.178402642449658,11.910555013862158,5.025621337525811e-16,8.921931608474546e-16,7.723940916349122e-16,6.222687542368472e-16,5.4241629782919195e-18,2.6619874017297024e-18,1.875229463020783e-18,1.76492119594639e-18,12.454348248683427,12.156291768187216,11.926059770506605,8.949127601401418e-16,7.875593515571665e-16,6.24332713940216e-16,2.5097079843679047e-18,1.818114783071969e-18,1.9058155678636915e-18
198776553956316928,7.78607277993423,8.437613754225122,8.087700885858236,7.779321451790707,2.4645117213658413e-14,3.11081724845939e-14,3.3428712153997615e-14,2.7955767459317784e-14,1.1163561351403683e-15,3.0978578744285563e-16,1.2608957611801186e-16,1.13639278204436e-16,8.591833328899792,8.082517109298422,7.799589165241123,3.138966410646299e-14,3.355777487948285e-14,2.7925717086788128e-14,3.136997591798468e-16,1.3090863494819005e-16,1.2593450809529994e-16
283924795994656384,10.081136374961098,10.648382146732768,10.3464801521006,10.02849644605373,2.976497005834655e-15,4.060384313613308e-15,4.174533390502548e-15,3.5220978850681124e-15,9.684724586848022e-17,3.591282212583949e-17,1.8803721714508212e-17,1.9498867685097697e-17,10.805852177959249,10.339340540223986,10.05035212945576,4.084878362151361e-15,4.198206376309903e-15,3.5131698599817224e-15,3.328855223831256e-17,1.896634802697231e-17,2.0797709574372687e-17
208720846355773440,9.154732027189823,9.456839104846853,9.184315470408936,8.934598223645509,6.9866210676112406e-15,1.2167023813480795e-14,1.2175135739847739e-14,9.646298804677985e-15,1.3502292502561928e-16,8.546382245628083e-17,3.719965817943607e-17,3.269764412510472e-17,9.609478191659992,9.173814149609932,8.951399610778736,1.2295005386351572e-14,1.2282148391000817e-14,9.666742623695877e-15,8.334876053047498e-17,3.759536821380194e-17,3.5290232994770316e-17
267971809986209536,10.622398437042357,11.018681782968674,10.124767658311345,9.621032932263255,1.8080091548045484e-15,2.8870033432729188e-15,5.120270873102792e-15,5.126097083924489e-15,4.8203814883921376e-17,1.586865666236888e-17,2.008937005775527e-17,2.058817570031437e-17,11.171802792861353,10.12800233118994,9.646883532149516,2.9160762974291304e-15,5.100339288617274e-15,5.094324286454664e-15,1.9425480972007382e-17,1.9046489303933693e-17,2.218414443699424e-17
3416960501913604736,6.596823672329698,6.7579131180294105,6.739117078084302,6.729953055609222,7.36937286801476e-14,1.4613517123350251e-13,1.1575857415566017e-13,7.34883975964216e-14,1.5453238658401439e-15,1.7596559731719604e-15,4.3486435287412526e-16,3.892288181792651e-16,6.9036360387373,6.700613671671682,6.740051388470583,1.486160056173419e-13,1.198269572103394e-13,7.410021099645057e-14,1.7298447914818826e-15,4.742256910013315e-16,4.3231636448586474e-16
212786909073129600,7.711365507524526,8.034737672368681,7.756979876164937,7.494245455453019,2.6400599994126762e-14,4.50842584809382e-14,4.5332330829686424e-14,3.634978260293686e-14,2.598471537297919e-16,2.5193338449080687e-16,7.491199526019014e-17,6.626792181266015e-17,8.189971881211907,7.746489484006858,7.51050590588401,4.5449723713785875e-14,4.5730316420974976e-14,3.64449734049581e-14,2.5593973793981936e-16,8.387393292507744e-17,7.177669846207892e-17
3235980230850005888,9.368922680975892,9.932129147874132,9.48521417186576,9.168948804773535,5.7357594274376165e-15,7.85359209501586e-15,9.228143329192549e-15,7.77356936293086e-15,3.6554091486564097e-16,7.799849173652929e-16,4.422798342505801e-16,6.306788219956308e-16,10.087700674542685,9.483253130112097,9.157544023482266,7.914796083256556e-15,9.236315256417222e-15,7.995072210744157e-15,8.012223700177398e-16,4.49307970979621e-16,6.764658471350747e-16
3337991583942616704,4.058358623213568,5.242557651487417,5.4195812304916515,5.50076168014623,7.635132016805525e-13,5.900610386554528e-13,3.9027210225571347e-13,2.279792538568303e-13,1.5546053335440994e-14,4.808531004765982e-15,1.1443865786574689e-15,1.3682084155006002e-15,5.4334809622687885,5.386641772733835,5.50947076096147,5.756090521064046e-13,4.0192339938215597e-13,2.3017157825112214e-13,4.409128265868471e-15,1.1981643241762956e-15,1.4769435753812123e-15
3220807932461552128,10.26828871372269,10.358641739960401,10.178608845899372,10.07720396566409,2.5052121799767727e-15,5.3022878872289454e-15,4.872551764660516e-15,3.3675838161771425e-15,3.4906960699526224e-17,2.930598599274549e-17,1.3093908684330427e-17,1.1885297358942896e-17,10.499653934451604,10.151315979297827,10.091756885058324,5.415747728336547e-15,4.991988868808718e-15,3.3817168852093304e-15,2.7400613697530186e-17,1.2879832722171384e-17,1.2700433362670382e-17
3017188622495553792,9.097624928401054,9.25296632602107,9.279137719161756,9.301268198132973,7.36393639416875e-15,1.4680250610179602e-14,1.1156935242438086e-14,6.881652219526094e-15,7.082883968946006e-17,5.847262645790186e-17,2.4207663973182637e-17,1.7996469267854475e-17,9.413313436041673,9.243212314957965,9.312054861735604,1.4729724553186857e-14,1.1521660499010265e-14,6.934546350156144e-15,6.072953457999267e-17,2.6405500898287367e-17,1.971209879886586e-17
3017187866581306368,4.328999919529291,5.376470907510917,5.552745182365026,5.696848286312296,5.95059005617547e-13,5.215928590605097e-13,3.452247525989304e-13,1.9030959519430866e-13,8.713997188741492e-15,4.764575579968795e-15,1.3519930379212083e-15,1.6959059849169043e-15,5.562857406714112,5.519219992083791,5.704003376048988,5.109483926913727e-13,3.557230465833479e-13,1.9241487793081705e-13,4.398263762191767e-15,1.4155963923369005e-15,1.8020568469712302e-15
3017364132049943680,7.380926961016115,8.149945353379547,8.102222626679659,7.943202068280463,3.579226775139187e-14,4.054542514606739e-14,3.2984579304662655e-14,2.4039153614426586e-14,8.423828537431723e-16,4.259403161144271e-16,1.0254555123753618e-16,1.0670746212450586e-16,8.32430218926854,8.0774586996409,7.957366961259808,4.016050121476809e-14,3.371448422938818e-14,2.4148669929621146e-14,4.076922087895103e-16,1.1544571237571407e-16,1.1641262284447492e-16
3017364063330465152,5.5862455768497625,6.71513424085062,6.769857170868132,6.668895790810041,1.869225810821821e-13,1.5200795054766127e-13,1.125271013184852e-13,7.773948937437045e-14,3.899707903667294e-15,1.3155185106525217e-15,3.290536650040232e-16,3.423373929358757e-16,6.898891797031549,6.744481948906639,6.681421521096425,1.4926682018481668e-13,1.1508195219325893e-13,7.821163981403162e-14,1.2271990312278441e-15,3.585196819767217e-16,3.7531523650227784e-16
3017175462715836416,8.430029094296565,8.793525374549926,8.857770081703467,8.89463665796869,1.3619098542617765e-14,2.2413508810110513e-14,1.6447199764805912e-14,1.000795483625983e-14,3.1745047241840765e-16,1.5075339688364867e-16,4.718584070723341e-17,3.516491853241737e-17,8.967198446877216,8.823179499442887,8.905832653584213,2.2214708623763474e-14,1.696399751709109e-14,1.0081077154090405e-14,1.4489895656522343e-16,5.005640774331189e-17,3.868095109977943e-17
3216489737981438336,8.279743415184825,8.643532729350586,8.707109369176653,8.736569567435609,1.564093221683697e-14,2.5733976987670494e-14,1.889540706242744e-14,1.1576363973720611e-14,1.9746275160535113e-16,1.3139067221549633e-16,4.349605127296856e-17,3.349912441809395e-17,8.81462224271461,8.67506969844353,8.746287513126191,2.5566489687232712e-14,1.944339596263638e-14,1.1676831002297928e-14,1.2631082951032721e-16,4.501103075411508e-17,3.6920171060498056e-17
3216486478101982592,5.48976113519517,6.532472607702989,6.710539371902872,6.80068266810278,2.0429396899429636e-13,1.7985849577338e-13,1.1884591297254074e-13,6.885364447899007e-14,3.2081532156738e-15,1.5097989538392584e-15,3.5722708189875415e-16,4.2798015431686497e-16,6.721611785426699,6.674940545089477,6.80978561065367,1.7574188723166852e-13,1.2269412900992552e-13,6.949055107450026e-14,1.3856174696189211e-15,3.7582389443113347e-16,4.715015540714794e-16
3319715119413065984,10.098984999529577,10.480036186347714,10.19954587371289,9.93816602770601,2.9279658035959898e-15,4.741388319346062e-15,4.7794910260550325e-15,3.8276620731679344e-15,2.4977360259587517e-17,1.665690614185839e-17,1.1080776442559254e-17,1.0349573804278771e-17,10.627560978597526,10.190224897882693,9.954779321663864,4.813883863388794e-15,4.816261298614254e-15,3.836438771164436e-15,1.7828117769251023e-17,1.095608148890418e-17,1.1204968996284534e-17
3217988063092951552,9.591411630729567,9.652880901486778,9.49890093826615,9.38778542317992,4.6729953375292774e-15,1.0157051147185775e-14,9.112543713960821e-15,6.354565063353972e-15,3.7742559562208957e-17,3.230948731610471e-17,1.5396315770457938e-17,1.3341660637883141e-17,9.805740355568137,9.475065589930736,9.401355056937923,1.0261807364238668e-14,9.306229620114177e-15,6.3870156047164165e-15,3.158113918697419e-17,1.5620102337420943e-17,1.443434666534397e-17
3456575046871124992,9.331711863785515,9.397428233716422,9.270574003369465,9.192214406681074,5.935745261513758e-15,1.2851348667624939e-14,1.1245283239290885e-14,7.608766163192561e-15,1.0428371818588667e-16,6.004034550348523e-17,3.3198484102478334e-17,2.304705727115238e-17,9.541151469911167,9.242724402866699,9.203869087492087,1.3093610329966447e-14,1.152683930833021e-14,7.661121764672209e-15,6.160359658134677e-17,3.304021468596937e-17,2.5119760150437813e-17
3330219445485838464,9.014100009346713,9.448247154440505,9.18567202528931,8.890156291671943,7.952798818361605e-15,1.2263689273701037e-14,1.2159933220063276e-14,1.004933868898558e-14,1.6552894483198993e-16,1.8000994229979208e-16,5.644230063806734e-17,6.225869770375465e-17,9.60210081356762,9.168543916281301,8.905236479557153,1.2378832160956414e-14,1.2341911658809753e-14,1.008661415902399e-14,1.8469929826192767e-16,6.451704702663087e-17,6.737763947212641e-17
3331792674827264000,11.513797296931934,11.928950519427861,11.58077210649073,11.24846057181167,7.955016434904592e-16,1.2483598496470793e-15,1.3393409806081753e-15,1.1450271152553502e-15,1.3160392432143266e-17,5.459731228586091e-18,4.276035303691337e-18,3.908264761500276e-18,12.085130817768981,11.572841914121774,11.26592502793791,1.2573832564096681e-15,1.3479172596526854e-15,1.1467532742665628e-15,5.6365859263557804e-18,4.148020055530561e-18,4.156813759797379e-18
942460998933845760,10.75885414476636,10.851264672114173,10.666068690352414,10.499020018400195,1.5944773050109239e-15,3.36832610504223e-15,3.1100868992284063e-15,2.2834525563887356e-15,2.246067448461074e-17,2.037496660197941e-17,1.0349719753819697e-17,7.735616836476883e-18,10.999917118693691,10.642785176283418,10.513916194098421,3.41627759336151e-15,3.1745774681811436e-15,2.292310915152969e-15,1.7982263860430953e-17,1.0230023796025257e-17,8.246289421015627e-18
3006953165674563200,4.233292891620287,4.85246252756891,4.982952787783734,5.0798325297375335,6.498944727128653e-13,8.45152321946692e-13,5.834704753862034e-13,3.3594407670522926e-13,2.740498745763016e-14,1.556575382942535e-14,3.179016510616661e-15,3.688768929613403e-15,5.041981366411623,4.950966385054809,5.087523669199328,8.255197224596154e-13,6.003623459684502e-13,3.3949277199160524e-13,1.406801970372647e-14,3.589857659243973e-15,3.909659500393796e-15
3006953161378468864,4.464930562073711,5.273056042620549,5.401246491588122,5.44678564870587,5.250344194250719e-13,5.73716820542908e-13,3.969185565968303e-13,2.39599407917156e-13,1.95190451519561e-14,8.061761387519155e-15,1.9132798672010357e-15,2.3003511066231103e-15,5.457091783006408,5.371566203633343,5.45617373258597,5.632267677770501e-13,4.0754307553690066e-13,2.4175224008697746e-13,7.2369401617303e-15,2.0235399263817626e-15,2.496122560675204e-15
1105740331084015488,10.101440151383144,11.161897234564936,10.857528329712654,10.629067798791098,2.9213523379608766e-15,2.530236440589599e-15,2.6072859726206355e-15,2.025689516381545e-15,3.3560251932165092e-16,3.036916723554219e-17,1.0451128334401455e-17,1.3930618807562606e-17,11.311920426034735,10.845380904037619,10.646418819470085,2.5630190230591787e-15,2.634193285341959e-15,2.0289552674527624e-15,3.116580440713523e-17,1.1910392899714589e-17,1.598138662321113e-17
1001751476266970496,5.545692020706667,6.083889691251088,6.034396914349397,6.010992413589108,1.940363925161628e-13,2.7187177553993295e-13,2.2153443108883794e-13,1.424961184846091e-13,3.092050228435201e-14,3.606229107132377e-15,1.4632827548378408e-15,1.6717386616609088e-15,6.238133515724513,6.004532013967566,6.023004062485661,2.743257616769293e-13,2.275030348343349e-13,1.434294638540668e-13,3.772550115346285e-15,1.6099195938931662e-15,1.8692864029087494e-15
1001751476266970624,7.304634137999464,7.5959190748888155,7.397796123927957,7.239029891462067,3.839780022989058e-14,6.753864915670182e-14,6.310758347568788e-14,4.5982019726106054e-14,6.955627704581031e-16,7.695648641606983e-16,2.1833321368263441e-16,1.723312576046881e-16,7.750795987590482,7.378207580283387,7.253491397981762,6.810854537590551e-14,6.419733029168413e-14,4.617888481302608e-14,7.419589083134648e-16,2.3848771306444667e-16,1.9034201808095702e-16
3360608709924652544,10.23456661367004,10.470319885608408,9.227777691831928,8.546086026035148,2.5842430355153847e-15,4.784009636166526e-15,1.169738874500935e-14,1.3796394033370026e-14,1.1150945622577007e-16,4.229632826552814e-17,4.001889377831958e-17,5.632734143914048e-17,10.623810644657535,9.24773148137455,8.571203067287065,4.830540661100977e-15,1.1473803488211279e-14,1.3720147271190616e-14,5.0816672628621565e-17,3.923188337092925e-17,5.97535735137377e-17
3044474618451873280,9.726103858386821,10.233728673725683,9.985234092516581,9.776118038360714,4.127798193508191e-15,5.948788527131566e-15,5.822457980374707e-15,4.443782400940104e-15,1.288546317102054e-16,3.7666146783859745e-17,1.9940458635037723e-17,1.99861283900529e-17,10.383529698878267,9.968546771422425,9.793978159443533,6.027096158947589e-15,5.907194782628836e-15,4.448859968836316e-15,4.0706705710799194e-17,2.00781851587278e-17,2.2587912928699878e-17
3166863869072823936,9.07828845635985,9.088225385494905,8.992586056028134,8.942012631131774,7.49625959025725e-15,1.7085584702375316e-14,1.4526653501129834e-14,9.58064939827898e-15,9.893556676840464e-17,1.0118677372706208e-16,3.8668174935071993e-17,3.469977593452671e-17,9.237302612374659,8.96169179533912,8.956473604654612,1.7322036725928386e-14,1.4932182247751402e-14,9.621672228012813e-15,9.937280519660544e-17,4.1069231646910284e-17,3.7961998532693653e-17
3143363659158264192,9.365457845504466,9.420949929658999,9.309725149128266,9.26877636932096,5.754092800498564e-15,1.2575927590747994e-14,1.0847007497637515e-14,7.0907055682644875e-15,9.155655242209689e-17,8.284573798802839e-17,3.6522267215991584e-17,2.7253534029091495e-17,9.564290223184475,9.277750577768423,9.279312320584445,1.2817517253942681e-14,1.1160914184649833e-14,7.146856659151407e-15,8.212612914846981e-17,3.698982205857435e-17,3.019109060981328e-17
3062358999707147904,8.645246944268536,9.13163941044537,9.198557530386811,9.225569598227594,1.117020702574811e-14,1.6415882535138623e-14,1.2016472249480188e-14,7.378569302598362e-15,4.1928279752987694e-16,1.2446325692469e-16,4.218350175624241e-17,3.0337666285809544e-17,9.305496209449334,9.164651035233518,9.237027473608443,1.626752625063749e-14,1.2386242712683627e-14,7.430687726943534e-15,1.1634080968666968e-16,4.272316483893767e-17,3.413684016048059e-17
3053603932215939840,9.42046652509088,9.564184797170558,9.35630721481083,9.159732155890538,5.469824472281412e-15,1.1021636436337251e-14,1.0391473013120903e-14,7.83983888443748e-15,8.621808437043025e-17,6.685360654436737e-17,3.5696214493238297e-17,2.994033125716342e-17,9.722023454498572,9.333865859720795,9.171951265255153,1.1084359891800795e-14,1.0598725786805132e-14,7.889681907810138e-15,6.907952592604932e-17,3.572375365326071e-17,3.372155968062149e-17
1095504530667401472,7.925395456112682,8.236686702992696,8.008471054028231,7.792829414935255,2.167713176842684e-14,3.743219708502799e-14,3.595932893160005e-14,2.7610116175206474e-14,2.3731856800372564e-16,2.1910031052447937e-16,7.100838350131636e-17,5.845368147478592e-17,8.387730982623513,7.994634096686653,7.8081295704548594,3.788153833109684e-14,3.638700926253643e-14,2.770691496481089e-14,2.1918350003271873e-16,7.681017850916454e-17,6.272889614945827e-17
3085763410374260864,9.29314611445858,9.365258548170676,9.304620031657127,9.285935761303548,6.150374403473038e-15,1.3237823329077433e-14,1.0898130080060187e-14,6.979522240377145e-15,9.796703675777609e-17,8.827718825351538e-17,3.419262618550059e-17,2.6814130237685723e-17,9.509602365185405,9.269422466005999,9.297780234664017,1.3479663596685365e-14,1.1246852865035867e-14,7.026319694794193e-15,8.767158945085781e-17,3.5163510082097553e-17,3.001772828852762e-17
908636069893389312,9.640111159048502,9.924070328806895,9.703019834645612,9.471897801176617,4.468024402436637e-15,7.912101837534849e-15,7.550784334768734e-15,5.880860525897776e-15,6.653313288510371e-17,4.3207601316943967e-17,2.328090466960482e-17,2.2471531684838635e-17,10.081418029951795,9.690528093247138,9.488026699281313,7.960728049546473e-15,7.631128430293486e-15,5.896975457325066e-15,4.5268072680699513e-17,2.3414502257399437e-17,2.4201026391136054e-17
3082894990696044544,10.427552819613453,10.529887198347982,10.420040259024933,10.373782322626404,2.1634101958946083e-15,4.528612079609783e-15,3.901071375382515e-15,2.5626368739632e-15,4.029998456714121e-17,2.768517187381473e-17,1.1711985073307507e-17,1.0880062084837722e-17,10.672654737749543,10.38709114238911,10.386235011818563,4.618044408425157e-15,4.017570838374786e-15,2.578374487524319e-15,2.732035083361102e-17,1.1856220890463125e-17,1.1851610706014795e-17
657244521593508992,6.433332557946592,6.79963719667359,6.402442299271076,6.051480626117801,8.566964688523655e-14,1.4062583731151798e-13,1.5784218358004993e-13,1.372801514266992e-13,2.5969176783399432e-15,1.930405273139774e-15,9.884284251536293e-16,1.275705486243727e-15,6.945270203939732,6.397930592796065,6.070722950042359,1.430249874810872e-13,1.5835353503888867e-13,1.3726215721291333e-13,2.0519794612854003e-15,1.0249294752156065e-15,1.3205642227207173e-15
3146522938320167552,9.592722926151971,10.035823202850775,9.765298603460291,9.500387155497052,4.667354944850789e-15,7.138232985955333e-15,7.129852716867108e-15,5.728555668493383e-15,7.63983193775841e-17,5.361761948845164e-17,2.2396990280526655e-17,2.0661801792985215e-17,10.187554369044431,9.754876011282882,9.516702534708557,7.219352578359488e-15,7.191998621557504e-15,5.743266726977852e-15,5.3484410921436736e-17,2.3289152328976906e-17,2.257104893057595e-17
3097538458352254848,11.979186820787092,12.492788894869253,11.045427592541945,10.2402568079279,5.18185518381057e-16,7.426846400054141e-16,2.1929511778034034e-15,2.897992631093025e-15,2.849495464661292e-17,1.0943232881246315e-17,1.0831740189353423e-17,1.5597921476428094e-17,12.611540449498829,11.08091051550236,10.27221533951434,7.742903028006737e-16,2.120487876476413e-15,2.863873719805816e-15,1.1214003774655324e-17,1.0160356308926209e-17,1.6425233449929898e-17
3097066080667486592,9.844691578723335,10.221625717999618,9.638164757230133,9.202385350327937,3.700695640517848e-15,6.015472043774254e-15,8.015564203628193e-15,7.537821690566335e-15,6.842880906577497e-17,3.558362106051992e-17,3.068391117413156e-17,2.955619458866184e-17,10.379092644437666,9.642706368424193,9.222358064788487,6.05177735892741e-15,7.974756892595168e-15,7.531765225998418e-15,4.068601601838038e-17,2.9779385663694324e-17,3.207174637450182e-17
