wsi_oid,wds_id,wds_dd,wds_comp,wsi_date,wsi_filter,wsi_sep,wsi_sep_e,wsi_pa,wsi_pa_e,wsi_dm,wsi_dm_e,wsi_dm_flag,wsi_nav,wsi_avg,sb_id1,sb_id2,sb_flg1,sb_flg2,wds_mag1,wds_mag2,wds_pm1_ra,wds_pm1_dec,wds_pm2_ra,wds_pm2_dec,wds_notes,epoch_prop_flag,wds_pm1,wds_pm2,wds_ra1,wds_dec1,wds_ra2,wds_dec2,gaia_designation1,gaia_source_id1,gaia_ra1,gaia_dec1,gaia_parallax1,gaia_pmra1,gaia_pmdec1,gaia_pm1,gaia_phot_g_mean_mag1,gaia_phot_bp_mean_mag1,gaia_phot_rp_mean_mag1,gaia_has_xp_continuous1,gaia_ruwe1,gaia_phot_variable_flag1,gaia_non_single_star1,gaia_flag1,gaia_designation2,gaia_source_id2,gaia_ra2,gaia_dec2,gaia_parallax2,gaia_pmra2,gaia_pmdec2,gaia_pm2,gaia_phot_g_mean_mag2,gaia_phot_bp_mean_mag2,gaia_phot_rp_mean_mag2,gaia_has_xp_continuous2,gaia_ruwe2,gaia_phot_variable_flag2,gaia_non_single_star2,gaia_flag2,xm_chk1,xm_chk2,gaia_sep,gaia_br_diff1,gaia_br_diff2,syn1,syn2,syn_dm
2173,15382+3615,STF1964AC,AC,2021.4225,y,14.9658,0.0138,85.88,0.08,4.4,1.85,,5,2,Gaia DR3 1374656960860690560,,.,$,8.07,8.06,-57.0,45.0,-58.0,46.0,NT,.,72.62231062146122,74.02702209328699,234.5534775425334,36.24703333291963,234.5586134515545,36.24733634153616,Gaia DR3 1374656960860690560,1374656960860690560,234.55349166834944,36.24705769140664,9.094486314749462,-57.739691351125856,44.988495873420746,73.19724,7.736863,7.8924575,7.2889605,True,0.92674035,NOT_AVAILABLE,0,!,Gaia DR3 1374656960858803072,1.3746569608588032e+18,234.5586255029276,36.24735880998665,9.096969257287348,-59.73084138774923,45.647856998866,75.17646,7.9630375,8.033809,7.4643793,True,1.0656389,NOT_AVAILABLE,0.0,:,True,False,14.944451898884699,0.603497,0.5694296999999997,7.835088440870393,8.038859330030348,0.203770889159955
2174,15382+3615,STF1964AD,AD,2021.4225,y,15.7744,0.0635,80.4,0.23,5.2,1.25,,5,2,Gaia DR3 1374656960860690560,Gaia DR3 1374656960861310336,.,.,8.07,9.02,-60.0,35.0,-60.0,35.0,NVW,.,69.46221994724903,69.46221994724903,234.5534610098724,36.24698888843152,234.5588182015888,36.24771951259494,Gaia DR3 1374656960860690560,1374656960860690560,234.55349166834944,36.24705769140664,9.094486314749462,-57.739691351125856,44.988495873420746,73.19724,7.736863,7.8924575,7.2889605,True,0.92674035,NOT_AVAILABLE,0,!,Gaia DR3 1374656960861310336,1.3746569608613105e+18,234.55881406672765,36.24776582681703,9.087025113290208,-58.281100643281725,43.6550604434318,72.81793,8.922002,9.012073,8.353427,False,1.2322007,NOT_AVAILABLE,0.0,!,True,True,15.661375394783065,0.603497,0.6586459999999992,7.835088440870393,,
2175,15394+3638,STF1965,AB,2021.3869,y,6.3353,0.0005,305.98,0.0,1.1,0.0,*,1,1,Gaia DR3 1374695306328813568,Gaia DR3 1374695306328813696,.,.,4.96,5.91,-17.0,-4.0,-15.0,-7.0,N,.,17.46424919657298,16.55294535724685,234.84440584327857,36.63581555551878,234.84264222622187,36.63683609975306,Gaia DR3 1374695306328813568,1374695306328813568,234.84438427599244,36.63577788094199,6.425871677276062,-15.50989053913835,-7.465267958752845,17.212988,4.985497,4.9364977,5.0770288,True,1.106315,NOT_AVAILABLE,0,.,Gaia DR3 1374695306328813696,1.3746953063288136e+18,234.84260630488228,36.63681234775629,6.406216533139849,-14.011124047737166,-3.9191460598859673,14.548928,5.975434,5.905293,6.0621753,True,0.9027481,VARIABLE,0.0,.,True,True,6.344213074092251,-0.14053109999999958,-0.15688229999999947,5.017763559437526,5.995233308432013,0.977469748994487
2176,15427+2618,STF1967,AB,2021.443,y,0.617,0.0566,120.79,1.82,4.6,0.55,,6,2,Gaia DR3 1223128521794138496,,.,$,4.04,5.6,-107.0,48.0,-107.0,48.0,NO,.,117.27318534089538,117.27318534089538,235.68517788633568,26.29585222124369,235.6853421121424,26.295764488387963,Gaia DR3 1223128521794138496,1223128521794138496,235.6852476238632,26.29580718465164,,,,,4.0156465,3.8250318,3.7608986,True,,NOT_AVAILABLE,0,.,,,,,,,,,,,,,,,,$,True,False,,0.06413320000000011,,3.855996597706248,,
2177,15325+8103,STF1980,AB,2021.4771,y,10.191,0.0019,48.36,0.01,0.5,0.0,*,1,1,Gaia DR3 1721073148757065984,Gaia DR3 1721073148757066112,.,.,9.15,9.52,1.0,-4.0,2.0,-4.0,V,.,4.123105625617661,4.47213595499958,233.1126952440784,81.05287111111029,233.12632969686297,81.05475180483758,Gaia DR3 1721073148757065984,1721073148757065984,233.11265948106123,81.05286845210263,2.14877721031804,2.610889717014864,-4.047959458784677,4.8169203,9.016004,9.185354,8.708233,True,1.4264024,NOT_AVAILABLE,0,.,Gaia DR3 1721073148757066112,1.7210731487570662e+18,233.1262444145725,81.05472112954014,1.909831238373417,0.8259097655965408,-3.872029442842989,3.9591336,9.180884,9.638227,8.558285,True,6.5931673,NOT_AVAILABLE,3.0,.,True,True,10.115483726337686,0.47712100000000035,1.0799420000000008,9.09928018325423,9.409626257866904,0.31034607461267427
2178,15559-0210,STF1985,AB,2021.3871,y,6.0173,0.0026,355.06,0.03,2.0,0.0,*,1,1,Gaia DR3 4409032079673958528,Gaia DR3 4409032079673958912,.,.,7.03,8.65,-89.0,-61.0,-89.0,-61.0,NO,.,107.89810007595128,107.89810007595128,238.97722916201832,-2.164521111055299,238.97708512524304,-2.1628558476416835,Gaia DR3 4409032079673958528,4409032079673958528,238.97702530142968,-2.164682332734436,26.05114625151621,-91.40729240479295,-61.26304958934528,110.03842,6.8717856,7.134958,6.4410696,False,0.90123266,NOT_AVAILABLE,0,.,Gaia DR3 4409032079673958912,4.409032079673959e+18,238.97685785503865,-2.1630129645052225,26.07714053079172,-75.23522514055355,-57.57015713003211,94.734695,8.414299,8.8228445,7.833311,False,1.0269381,VARIABLE,0.0,.,True,True,6.0398394303493,0.6938884000000005,0.9895335000000003,,,
2179,15568+1229,STF1988,AB,2020.491,y,1.7758,0.0018,248.51,0.03,0.3,0.0292,*,2,1,Gaia DR3 1191231345875876992,Gaia DR3 1191231345872158592,.,.,7.59,7.84,-42.0,1.0,-42.0,1.0,,!,42.01190307520001,42.01190307520001,239.1895171507916,12.477948888821532,239.1890470615252,12.477768181609424,Gaia DR3 1191231345875876992,1191231345875876992,239.18942884542483,12.477919213482627,12.368793395311371,-55.12713389939165,-2.285340135843033,55.174484,7.471546,7.594071,7.124896,True,1.1868664,NOT_AVAILABLE,0,!,Gaia DR3 1191231345872158592,1.1912313458721587e+18,239.18894527513984,12.47774110963727,12.326978155325865,-45.24375755413045,-3.6235072617814894,45.388626,7.7519526,7.862155,7.322758,True,1.1335549,NOT_AVAILABLE,0.0,.,True,True,1.8166446961960698,0.4691749999999999,0.5393969999999992,7.534495897666666,7.82201856208988,0.2875226644232143
2180,15568+1229,STF1988,AB,2022.4674,y,1.7432,0.0146,248.05,0.32,0.6,0.2625,*,9,3,Gaia DR3 1191231345875876992,Gaia DR3 1191231345872158592,.,.,7.59,7.84,-42.0,1.0,-42.0,1.0,,!,42.01190307520001,42.01190307520001,239.1895171507916,12.477948888821532,239.1890571648737,12.47776788745805,Gaia DR3 1191231345875876992,1191231345875876992,239.18942884542483,12.477919213482627,12.368793395311371,-55.12713389939165,-2.285340135843033,55.174484,7.471546,7.594071,7.124896,True,1.1868664,NOT_AVAILABLE,0,!,Gaia DR3 1191231345872158592,1.1912313458721587e+18,239.18894527513984,12.47774110963727,12.326978155325865,-45.24375755413045,-3.6235072617814894,45.388626,7.7519526,7.862155,7.322758,True,1.1335549,NOT_AVAILABLE,0.0,.,True,True,1.8166446961960698,0.4691749999999999,0.5393969999999992,7.534495897666666,7.82201856208988,0.2875226644232143
2181,16044-1122,STF1998AB,AB,2020.5433,y,1.1275,0.0077,12.64,0.11,1.4,0.0471,,10,3,Gaia DR3 4343066192373820800,Gaia DR3 4343066192373234048,.,.,4.84,4.86,-74.0,-33.0,-42.0,-19.0,NO,.,81.02468759581859,46.09772228646444,241.09187285680508,-11.373257777585634,241.09208783523923,-11.372889951548476,Gaia DR3 4343066192373820800,4343066192373820800,241.09197630052805,-11.373351065071562,35.65761614558747,-74.51753235468108,-32.32348957442499,81.22604,4.8511515,4.4125743,3.7984643,False,1.3142152,NOT_AVAILABLE,0,!,Gaia DR3 4343066192373234048,4.343066192373234e+18,241.09200703332743,-11.373047155772015,36.11702065284881,-43.26888664726091,-18.58433122306899,47.09112,4.871742,4.3427424,3.8114703,False,1.2726607,NOT_AVAILABLE,0.0,:,True,True,1.0994369234002972,0.6141100000000002,0.5312720999999998,,,
2182,16044-1122,STF1998AB,AB,2020.6064,y,1.0804,0.0671,13.04,1.48,1.4,0.1626,,3,1,Gaia DR3 4343066192373820800,Gaia DR3 4343066192373234048,.,.,4.84,4.86,-74.0,-33.0,-42.0,-19.0,NO,.,81.02468759581859,46.09772228646444,241.09187285680508,-11.373257777585634,241.0920869986286,-11.372903183404604,Gaia DR3 4343066192373820800,4343066192373820800,241.09197630052805,-11.373351065071562,35.65761614558747,-74.51753235468108,-32.32348957442499,81.22604,4.8511515,4.4125743,3.7984643,False,1.3142152,NOT_AVAILABLE,0,!,Gaia DR3 4343066192373234048,4.343066192373234e+18,241.09200703332743,-11.373047155772015,36.11702065284881,-43.26888664726091,-18.58433122306899,47.09112,4.871742,4.3427424,3.8114703,False,1.2726607,NOT_AVAILABLE,0.0,:,True,True,1.0994369234002972,0.6141100000000002,0.5312720999999998,,,
2183,16044-1122,STF1998AB,AB,2021.3871,y,1.1665,0.0,15.68,0.0,1.2,0.0,,1,1,Gaia DR3 4343066192373820800,Gaia DR3 4343066192373234048,.,.,4.84,4.86,-74.0,-33.0,-42.0,-19.0,NO,.,81.02468759581859,46.09772228646444,241.09187285680508,-11.373257777585634,241.0921072551017,-11.372883586024535,Gaia DR3 4343066192373820800,4343066192373820800,241.09197630052805,-11.373351065071562,35.65761614558747,-74.51753235468108,-32.32348957442499,81.22604,4.8511515,4.4125743,3.7984643,False,1.3142152,NOT_AVAILABLE,0,!,Gaia DR3 4343066192373234048,4.343066192373234e+18,241.09200703332743,-11.373047155772015,36.11702065284881,-43.26888664726091,-18.58433122306899,47.09112,4.871742,4.3427424,3.8114703,False,1.2726607,NOT_AVAILABLE,0.0,:,True,True,1.0994369234002972,0.6141100000000002,0.5312720999999998,,,
2184,16044-1122,STF1998AB,AB,2021.5419,y,1.1084,0.0102,14.22,0.24,1.4,0.0943,,9,3,Gaia DR3 4343066192373820800,Gaia DR3 4343066192373234048,.,.,4.84,4.86,-74.0,-33.0,-42.0,-19.0,NO,.,81.02468759581859,46.09772228646444,241.09187285680508,-11.373257777585634,241.0920950743613,-11.372897100413653,Gaia DR3 4343066192373820800,4343066192373820800,241.09197630052805,-11.373351065071562,35.65761614558747,-74.51753235468108,-32.32348957442499,81.22604,4.8511515,4.4125743,3.7984643,False,1.3142152,NOT_AVAILABLE,0,!,Gaia DR3 4343066192373234048,4.343066192373234e+18,241.09200703332743,-11.373047155772015,36.11702065284881,-43.26888664726091,-18.58433122306899,47.09112,4.871742,4.3427424,3.8114703,False,1.2726607,NOT_AVAILABLE,0.0,:,True,True,1.0994369234002972,0.6141100000000002,0.5312720999999998,,,
2185,16044-1122,STF1998AC,AC,2020.5495,y,7.2929,0.2371,44.54,1.02,5.6,1.1694,,11,4,Gaia DR3 4343066192373820800,Gaia DR3 4343066192373826176,.,.,4.84,7.3,-74.0,-33.0,-75.0,-12.0,NO,.,81.02468759581859,75.95393340703298,241.09187285680508,-11.373257777585634,241.0933176922641,-11.371720525615684,Gaia DR3 4343066192373820800,4343066192373820800,241.09197630052805,-11.373351065071562,35.65761614558747,-74.51753235468108,-32.32348957442499,81.22604,4.8511515,4.4125743,3.7984643,False,1.3142152,NOT_AVAILABLE,0,!,Gaia DR3 4343066192373826176,4.343066192373826e+18,241.09348120516648,-11.371688945739525,35.852837618049136,-75.0484724476778,-11.957056762101754,75.995026,7.136922,7.4817,6.612307,False,0.8835729,NOT_AVAILABLE,0.0,!,True,True,8.000848622017037,0.6141100000000002,0.8693929999999996,,,
2186,16044-1122,STF1998AC,AC,2020.6064,y,6.9857,0.0246,45.45,0.49,6.1,0.6788,,3,1,Gaia DR3 4343066192373820800,Gaia DR3 4343066192373826176,.,.,4.84,7.3,-74.0,-33.0,-75.0,-12.0,NO,.,81.02468759581859,75.95393340703298,241.09187285680508,-11.373257777585634,241.09327887144897,-11.371803138647312,Gaia DR3 4343066192373820800,4343066192373820800,241.09197630052805,-11.373351065071562,35.65761614558747,-74.51753235468108,-32.32348957442499,81.22604,4.8511515,4.4125743,3.7984643,False,1.3142152,NOT_AVAILABLE,0,!,Gaia DR3 4343066192373826176,4.343066192373826e+18,241.09348120516648,-11.371688945739525,35.852837618049136,-75.0484724476778,-11.957056762101754,75.995026,7.136922,7.4817,6.612307,False,0.8835729,NOT_AVAILABLE,0.0,!,True,True,8.000848622017037,0.6141100000000002,0.8693929999999996,,,
2187,16044-1122,STF1998AC,AC,2021.3871,y,7.1245,0.0,45.31,0.0,5.0,0.0,,1,1,Gaia DR3 4343066192373820800,Gaia DR3 4343066192373826176,.,.,4.84,7.3,-74.0,-33.0,-75.0,-12.0,NO,.,81.02468759581859,75.95393340703298,241.09187285680508,-11.373257777585634,241.09330343310364,-11.371772648653774,Gaia DR3 4343066192373820800,4343066192373820800,241.09197630052805,-11.373351065071562,35.65761614558747,-74.51753235468108,-32.32348957442499,81.22604,4.8511515,4.4125743,3.7984643,False,1.3142152,NOT_AVAILABLE,0,!,Gaia DR3 4343066192373826176,4.343066192373826e+18,241.09348120516648,-11.371688945739525,35.852837618049136,-75.0484724476778,-11.957056762101754,75.995026,7.136922,7.4817,6.612307,False,0.8835729,NOT_AVAILABLE,0.0,!,True,True,8.000848622017037,0.6141100000000002,0.8693929999999996,,,
2188,16044-1122,STF1998AC,AC,2021.4909,y,7.1121,0.0898,45.24,0.48,5.8,1.5374,,3,1,Gaia DR3 4343066192373820800,Gaia DR3 4343066192373826176,.,.,4.84,7.3,-74.0,-33.0,-75.0,-12.0,NO,.,81.02468759581859,75.95393340703298,241.09187285680508,-11.373257777585634,241.0932992028453,-11.371773356184708,Gaia DR3 4343066192373820800,4343066192373820800,241.09197630052805,-11.373351065071562,35.65761614558747,-74.51753235468108,-32.32348957442499,81.22604,4.8511515,4.4125743,3.7984643,False,1.3142152,NOT_AVAILABLE,0,!,Gaia DR3 4343066192373826176,4.343066192373826e+18,241.09348120516648,-11.371688945739525,35.852837618049136,-75.0484724476778,-11.957056762101754,75.995026,7.136922,7.4817,6.612307,False,0.8835729,NOT_AVAILABLE,0.0,!,True,True,8.000848622017037,0.6141100000000002,0.8693929999999996,,,
2189,16044-1127,STF1999AB,AB,2020.5681,y,11.9447,0.0012,98.21,0.01,1.4,0.0,q,1,1,Gaia DR3 4343064577465522816,Gaia DR3 4343064508746082304,.,.,7.43,7.99,-62.0,-22.0,-56.0,-21.0,NT,.,65.7875368135941,59.80802621722272,241.1078855163028,-11.44943111097539,241.11126337269948,-11.449900459502556,Gaia DR3 4343064577465522816,4343064577465522816,241.1077457744757,-11.4494814750765,35.88977197234635,-61.60678666109023,-22.22701296821933,65.49379,7.276735,7.6371293,6.743919,True,1.0012,NOT_AVAILABLE,0,.,Gaia DR3 4343064508746082304,4.3430645087460823e+18,241.11107274170365,-11.449966369715154,35.87175810337309,-56.33370890784005,-20.356683146251857,59.898926,7.796352,8.2172365,7.2070923,True,0.99200714,VARIABLE,0.0,.,True,True,11.867811848610005,0.8932102999999998,1.0101442,7.44621038961921,8.00085541522418,0.5546450256049704
2190,16037+1126,STF2003,AB,2022.4246,V,14.2657,0.0474,169.71,0.19,7.1,0.0,q,1,1,Gaia DR3 4457487797626751232,Gaia DR3 4457487797626751104,.,.,7.27,10.47,-54.0,-26.0,-55.0,-28.0,V,.,59.93329625508679,61.71709649683789,240.9147968076007,11.433439999900136,240.9155144564101,11.42953215074568,Gaia DR3 4457487797626751232,4457487797626751232,240.91479091612848,11.433462283123744,6.399298325493288,-54.23023172896556,-24.57035720670237,59.536716,6.7321835,7.3725343,5.964965,True,1.0452832,NOT_AVAILABLE,0,.,Gaia DR3 4457487797626751104,4.457487797626751e+18,240.91545575425388,11.42958237333221,6.406125693970041,-54.1481519778109,-23.75772684681177,59.130802,10.57551,10.959738,10.025924,True,0.97897863,NOT_AVAILABLE,0.0,.,True,True,14.163310833034995,1.4075692999999996,0.9338139999999999,7.112818145483661,10.762751296528034,3.6499331510443724
2191,16076-0239,STF2008,AB,2021.3788,y,9.126,0.0052,57.13,0.03,1.6,0.0,:,1,1,Gaia DR3 4405074765527644288,Gaia DR3 4405074765527644032,.,.,9.28,10.07,-41.0,16.0,-39.0,17.0,NV,.,44.01136216933077,42.5440947723653,241.90031758268577,-2.650123333321023,241.90245791563584,-2.6487430544518267,Gaia DR3 4405074765527644288,4405074765527644288,241.90034659176092,-2.6501318161501923,6.100472560873875,-38.52860242554791,14.473809494914152,41.157555,8.949048,9.301666,8.415571,False,1.0733901,NOT_AVAILABLE,0,.,Gaia DR3 4405074765527644032,4.405074765527644e+18,241.90248371329832,-2.648769178364123,6.176342344152338,-41.5823068165394,15.273886214537644,44.298756,9.725738,10.085074,9.181652,False,3.6705518,NOT_AVAILABLE,0.0,.,True,True,9.117536415356138,0.886095000000001,0.9034220000000008,,,
2192,16081+1703,STF2010AB,AB,2021.4773,V,26.9148,0.0009,13.51,0.0,2.1,0.0,*,1,1,Gaia DR3 1198898034296727296,Gaia DR3 1198898034296727680,.,.,5.1,6.21,-34.0,-7.0,-19.0,-25.0,NU,.,34.713109915419565,31.400636936215164,242.01880027802665,17.046968888828264,242.0206969234061,17.054158337629776,Gaia DR3 1198898034296727296,1198898034296727296,242.01869847701124,17.046947751518527,8.281222330586202,-34.067268370435286,-6.69997766816852,34.719856,4.7447405,5.221378,4.118836,True,1.076075,NOT_AVAILABLE,0,.,Gaia DR3 1198898034296727680,1.1988980342967276e+18,242.02051995335088,17.054249758534777,7.8477283241440094,-18.555532748780298,-24.73581180165512,30.921968,5.9570303,6.5065403,5.255948,True,2.0807095,NOT_AVAILABLE,1.0,.,True,True,27.02442921038929,1.1025419999999997,1.2505923,4.998581372539078,6.261953257920734,1.2633718853816553
2193,16081+1703,STF2010AB,AB,2020.5764,y,27.0014,0.0028,13.46,0.01,2.1,0.0,*,1,1,Gaia DR3 1198898034296727296,Gaia DR3 1198898034296727680,.,.,5.1,6.21,-34.0,-7.0,-19.0,-25.0,NU,.,34.713109915419565,31.400636936215164,242.01880027802665,17.046968888828264,242.02069614422987,17.05418325386415,Gaia DR3 1198898034296727296,1198898034296727296,242.01869847701124,17.046947751518527,8.281222330586202,-34.067268370435286,-6.69997766816852,34.719856,4.7447405,5.221378,4.118836,True,1.076075,NOT_AVAILABLE,0,.,Gaia DR3 1198898034296727680,1.1988980342967276e+18,242.02051995335088,17.054249758534777,7.8477283241440094,-18.555532748780298,-24.73581180165512,30.921968,5.9570303,6.5065403,5.255948,True,2.0807095,NOT_AVAILABLE,1.0,.,True,True,27.02442921038929,1.1025419999999997,1.2505923,4.989419415876881,6.240608935469481,1.2511895195926002
2194,16081+1703,STF2010AB,AB,2022.4738,y,26.7982,0.0554,13.56,0.03,2.6,0.3562,*,12,4,Gaia DR3 1198898034296727296,Gaia DR3 1198898034296727680,.,.,5.1,6.21,-34.0,-7.0,-19.0,-25.0,NU,.,34.713109915419565,31.400636936215164,242.01880027802665,17.046968888828264,242.0206956146845,17.05412532464533,Gaia DR3 1198898034296727296,1198898034296727296,242.01869847701124,17.046947751518527,8.281222330586202,-34.067268370435286,-6.69997766816852,34.719856,4.7447405,5.221378,4.118836,True,1.076075,NOT_AVAILABLE,0,.,Gaia DR3 1198898034296727680,1.1988980342967276e+18,242.02051995335088,17.054249758534777,7.8477283241440094,-18.555532748780298,-24.73581180165512,30.921968,5.9570303,6.5065403,5.255948,True,2.0807095,NOT_AVAILABLE,1.0,.,True,True,27.02442921038929,1.1025419999999997,1.2505923,4.989419415876881,6.240608935469481,1.2511895195926002
2195,16121+1433,STF2017,AB,2022.4738,y,29.821,0.0422,257.78,0.08,1.4,0.2278,q,12,4,Gaia DR3 4464526561830105600,Gaia DR3 4464526630549583104,.,.,8.6,9.13,13.0,-22.0,-17.0,-7.0,NL,.,25.55386467836128,18.384776310850235,243.03501802518463,14.548791111105071,243.0265162130506,14.547104270779256,Gaia DR3 4464526561830105600,4464526561830105600,243.03501751578497,14.548803905582137,2.0708721235174594,14.829231298444457,-21.21590778010778,25.88476,7.896023,8.678946,7.032469,True,1.0594946,NOT_AVAILABLE,0,.,Gaia DR3 4464526630549583104,4.464526630549583e+18,243.0266907673277,14.547030700578867,2.823966332373848,-16.14057597748658,-7.089129949819478,17.628782,8.832641,9.260195,8.172758,True,5.947311,NOT_AVAILABLE,0.0,.,True,True,29.709104736310753,1.646477,1.0874369999999995,8.400359694176124,9.022951096845908,0.6225914026697836
2196,16112+4734,STF2025,AB,2021.4554,y,2.4942,0.0056,163.44,0.13,3.7,0.0,,1,1,Gaia DR3 1398997567022327168,Gaia DR3 1398997571318849408,.,.,8.03,9.75,-25.0,43.0,-22.0,40.0,,.,49.73932046178355,45.65084884205331,242.7986270124744,47.560218888768105,242.7989393977022,47.559541459243256,Gaia DR3 1398997567022327168,1398997567022327168,242.7986441123788,47.56018588936042,6.7412148781144525,-23.26885960758579,40.438746504896486,46.65546,7.90715,8.084575,7.5738115,True,0.9945171,NOT_AVAILABLE,0,!,Gaia DR3 1398997571318849408,1.3989975713188495e+18,242.7989449830718,47.55949864992788,6.704394189584862,-23.36906453925233,41.55814682744928,47.678013,10.485607,10.48776,9.844712,False,1.0347979,NOT_AVAILABLE,0.0,.,True,True,2.5797727586396073,0.5107634999999995,0.6430480000000003,7.981341714566213,,
2197,16128+3922,STF2028,AB,2022.4928,y,0.5373,0.0133,145.4,1.0,0.6,0.0899,:,3,1,Gaia DR3 1379121076852163072,,.,$,9.88,9.14,-256.0,279.0,-256.0,279.0,NO,!,378.6515548627788,378.6515548627788,243.19898674679104,39.361128879602845,243.1990963626356,39.36100602644849,Gaia DR3 1379121076852163072,1379121076852163072,243.19896886190327,39.36113763494402,,,,,8.998575,8.7345295,7.8523316,False,,NOT_AVAILABLE,0,.,,,,,,,,,,,,,,,,$,True,False,,0.8821979000000004,,,,
2198,16147+3352,STF2032AB,AB,2021.4552,y,7.329,0.0192,239.47,0.25,4.5,0.2725,,2,1,Gaia DR3 1328866562170960512,Gaia DR3 1328866562170960384,.,.,5.62,6.49,-267.0,-87.0,-292.0,-82.0,NO,.,280.8166661720775,303.29523570277195,243.66877933539783,33.8582244362058,243.66653387237812,33.85721245697018,Gaia DR3 1328866562170960512,1328866562170960512,243.6687871683801,33.85822643128281,44.05746961395318,-268.2164084531518,-87.28170012108714,282.06052,5.4312882,5.7519083,4.946602,True,1.2206292,NOT_AVAILABLE,0,.,Gaia DR3 1328866562170960384,1.3288665621709604e+18,243.66672417598053,33.857177734562256,44.13402082423081,-290.85992490732986,-78.52360571530251,301.27304,6.4382195,6.743037,5.96131,True,1.0779307,NOT_AVAILABLE,0.0,.,True,True,7.231140298367618,0.8053062999999998,0.7817270000000001,5.606444941344023,6.572035654595588,0.9655907132515651
2199,16279+2559,STF2049,AB,2021.4552,y,1.0829,0.0005,193.96,0.03,1.3,0.0,,1,1,Gaia DR3 1304133151183947904,Gaia DR3 1304133151182407424,.,.,7.33,8.1,-18.0,15.0,-18.0,15.0,,.,23.43074902771996,23.43074902771996,246.9775360037032,25.9843444444162,246.97745527599707,25.98405252331588,Gaia DR3 1304133151183947904,1304133151183947904,246.9775862853394,25.984412279139864,6.280761804994804,-14.912250383017936,13.963622259264625,20.42934,7.2638464,7.097362,6.762679,True,1.1094475,NOT_AVAILABLE,0,!,Gaia DR3 1304133151182407424,1.3041331511824074e+18,246.97750254155304,25.984110019359733,6.462166307754558,-10.963237306362617,15.625438179192994,19.087873,8.061585,7.3794928,6.8760657,True,1.8809791,NOT_AVAILABLE,0.0,.,True,True,1.121374441173136,0.33468300000000006,0.5034271000000006,7.221738730756549,7.971333170564982,0.7495944398084333
2200,16289+1825,STF2052AB,AB,2020.5736,y,2.4784,0.0005,117.43,0.03,0.2,0.0,*,6,2,Gaia DR3 4467355154275146112,Gaia DR3 4467355158571184256,.,.,7.69,7.91,-349.0,383.0,-324.0,383.0,NO,.,518.1602068858626,501.66223696826137,247.2178235011237,18.415757770760084,247.2185846314341,18.41544062866973,Gaia DR3 4467355154275146112,4467355154275146112,247.21778836643392,18.41575935482316,51.80796167805189,-348.5864808594865,383.3457990102912,518.1376,7.414201,7.81933,6.7489576,True,0.9444088,NOT_AVAILABLE,0,!,Gaia DR3 4467355158571184256,4.467355158571184e+18,247.2184021509794,18.41543716752164,51.79085053099461,-324.16730818276,383.2887962121308,501.99078,7.5834684,8.008382,6.9297514,True,1.0688821,NOT_AVAILABLE,0.0,.,True,True,2.3959326219580155,1.0703724000000001,1.0786305999999994,7.626128638816681,7.817077817702739,0.19094917888605778
