source_id,Stromgren_mag_u,Stromgren_mag_v,Stromgren_mag_b,Stromgren_mag_y,Stromgren_flux_u,Stromgren_flux_v,Stromgren_flux_b,Stromgren_flux_y,Stromgren_flux_error_u,Stromgren_flux_error_v,Stromgren_flux_error_b,Stromgren_flux_error_y,StromgrenStd_mag_v,StromgrenStd_mag_b,StromgrenStd_mag_y,StromgrenStd_flux_v,StromgrenStd_flux_b,StromgrenStd_flux_y,StromgrenStd_flux_error_v,StromgrenStd_flux_error_b,StromgrenStd_flux_error_y
48011828791234816,8.109594751945757,8.500564389112359,8.17607677365535,7.86879438560544,1.829456549440303e-14,2.9355821910672176e-14,3.0815505089278907e-14,2.574436865114085e-14,2.010384482006425e-16,1.5953271471794067e-16,6.334387717144631e-17,4.8488730162360585e-17,8.652523375325263,8.171594413107108,7.884294458435001,2.968319532390002e-14,3.0914500568622826e-14,2.5829869775309064e-14,1.6188172828736265e-16,6.609482617199461e-17,5.2705977113977234e-17
571948154721742592,9.595944782853636,9.950062090405506,9.686969341734997,9.42796570186821,4.653525379910643e-15,7.724940870068264e-15,7.663237108852141e-15,6.123697360241314e-15,7.517029176346758e-17,4.5143900948864576e-17,2.0091153206644687e-17,1.705301458598108e-17,10.099923887539536,9.67700645324463,9.441835632389157,7.826191040239502e-15,7.726759925602434e-15,6.153266813289777e-15,4.3690754194227076e-17,1.979607253445408e-17,1.8575346019518892e-17
272978775488802816,5.512463566333238,5.683928347974646,5.565137556377934,5.485326295537281,2.0006659162231635e-13,3.9296028563949434e-13,3.4130682864640507e-13,2.312434721747293e-13,1.1003343481734467e-14,1.6802411834197208e-14,7.659283511940644e-15,5.9719445816896025e-15,5.847694691281028,5.528237330241215,5.499908642992516,3.93044862059838e-13,3.5278090329366947e-13,2.3220766041798124e-13,1.6507399207209506e-14,8.054263628152021e-15,6.417016619962746e-15
3201870463875328768,5.698588964629163,6.174094418183341,6.297330341752829,6.353234208486072,1.6854831460008123e-13,2.5019707764005377e-13,1.7388729967474377e-13,1.0396958646967499e-13,2.067148819714266e-15,1.576131911223323e-15,4.009045537844712e-16,3.697550416794207e-16,6.358959151103864,6.265719843235704,6.36189971398602,2.4543491220257587e-13,1.788595207376557e-13,1.0497360558505611e-13,1.5246322060297371e-15,4.427204381978566e-16,4.0772650031936374e-16
175511021056842624,7.62705833133375,8.123955255534344,7.91576135763081,8.193077251283214,2.85322924938791e-14,4.1527701844359155e-14,3.9164758863656735e-14,1.909717375314221e-14,1.9567762298823537e-15,3.883576815743613e-15,1.9492478421091848e-15,1.3810080740038672e-15,8.292969771162202,7.790417548095064,8.207685936246413,4.13363467407096e-14,4.3917031879603993e-14,1.9176335773792618e-14,4.115558352320992e-15,2.1663135244236784e-15,1.4750665291642294e-15
3181000736748552448,8.070706404762305,8.461429238159727,8.420913481880522,8.187782512178181,1.896170728843228e-14,3.0433247976186446e-14,2.4594307985673008e-14,1.9190531147754497e-14,6.317161262678635e-16,8.232220032652393e-16,1.6258224452735854e-16,1.3735069673723713e-16,8.629085227747314,8.40769343718295,8.204389431546801,3.033094272118789e-14,2.4872682442699064e-14,1.9234647308593355e-14,8.158010456336836e-16,1.9891852471216537e-16,1.5623301663316732e-16
206379505064575488,8.651505850928402,8.880066358485312,8.778777957822566,8.571151110422761,1.1105999756858953e-14,2.069633553176396e-14,1.7688410841600748e-14,1.348154159000753e-14,1.6090301452733218e-16,1.4366897779365412e-16,5.3171769380920954e-17,4.512004298981244e-17,9.046946250040708,8.759492528996041,8.587031783551488,2.064151169572136e-14,1.7988832932901706e-14,1.3521575161373075e-14,1.4261568645537774e-16,5.567861588283195e-17,4.961087136751197e-17
205389841520390400,8.884970353208416,9.068243291334344,8.80522717382144,8.554785540823993,8.957191487984152e-15,1.7402942427971768e-14,1.7262716188184697e-14,1.3686291437306329e-14,1.0105296624726258e-16,8.070368245913922e-17,3.838189718406289e-17,3.191183119483641e-17,9.216493380801776,8.792280820260324,8.572025966732959,1.7657232991696848e-14,1.7453706631084858e-14,1.3709752458846054e-14,8.10402898017219e-17,3.877789980893754e-17,3.499059387181808e-17
198776553956317312,4.892824060029103,4.958522669173046,4.951667073760433,4.995092549042909,3.5402210169085607e-13,7.664978346799131e-13,6.00527874207424e-13,3.63214334892531e-13,4.5878528687401655e-15,6.33678389936693e-15,1.7207219299065345e-15,1.4511057516923896e-15,5.111650774873972,4.915057355261823,5.0044481654115955,7.742116285077914e-13,6.205503971458511e-13,3.664888226292448e-13,6.135937580646427e-15,1.9244289192525036e-15,1.5531998363332525e-15
283924795994656512,9.342956595399812,9.633197227300233,8.747873211301883,8.134804277181289,5.8745872968779784e-15,1.0342871024738835e-14,1.8199133696909908e-14,2.0150150264511126e-14,9.97296588706921e-17,4.711325711694736e-17,4.1848311757316134e-17,4.858892856153635e-17,9.784018146470952,8.765741242452705,8.156812020257917,1.0469181797772134e-14,1.788559955572647e-14,2.0096257733454237e-14,5.880903579754733e-17,4.204332765861241e-17,5.2326429319776846e-17
3233898035000478464,6.165748503841833,7.45646353245235,6.680162315750355,6.138536533285929,1.0961263007744557e-13,7.67952904015006e-14,1.2221797217919335e-13,1.2670255908975902e-13,2.064790886256468e-14,1.4551138165175365e-15,3.7296913446753726e-16,4.517569574107582e-16,7.607295368667568,6.6962037920260045,6.160280280461805,7.773235985544427e-14,1.2031464201351946e-13,1.2639441606213494e-13,1.413417426215324e-15,4.3865252536243453e-16,5.135465149475076e-16
2988537651577170176,3.9151574670599594,4.285341150727948,4.3983830057962905,4.452492833445053,8.711581684864709e-13,1.4248972218207187e-12,9.996473008381484e-13,5.986911889806465e-13,3.116612025036605e-14,1.1803673675030426e-14,3.1553457219295252e-15,2.870023396916063e-15,4.470757831794256,4.367721490616532,4.461866581815066,1.397065819222699e-12,1.0273333903203034e-12,6.040784838906758e-13,1.1226789585741417e-14,3.4077137836113563e-15,3.1154160340810354e-15
208720842059644544,8.628762851728993,8.925916909169903,8.64292831079931,8.381731766712328,1.134109162957214e-14,1.9840528494792887e-14,2.0046043834024918e-14,1.6051192134056433e-14,1.5332492938119016e-16,1.40148757594195e-16,5.384965921844201e-17,4.5318734037217935e-17,9.074175229302288,8.634199604679317,8.398127013949406,2.0130284291019795e-14,2.0189248710713435e-14,1.609122821967151e-14,1.388386525712404e-16,5.534034614341256e-17,4.895403343378464e-17
287420624495542656,8.086489195265592,8.501544884580536,8.054164128060275,7.736862650185081,1.868806439391025e-14,2.93293235241464e-14,3.447738739981729e-14,2.9070663221337536e-14,5.047333339697255e-16,6.398277211055364e-16,5.750412413413942e-16,4.76710487677248e-16,8.660894870316138,8.061046540473306,7.757118328476885,2.94552051507517e-14,3.4227989005086075e-14,2.9039736316331234e-14,7.534436877949931e-16,6.052136018479748e-16,5.312259227910589e-16
261827223613872896,10.562829032889582,11.092597063572821,9.82163085441682,8.913363567681472,1.909978096621872e-15,2.697001416629447e-15,6.769360738709933e-15,9.836816567266024e-15,4.881851548077526e-16,4.2242648546245703e-17,3.345508492198765e-17,3.4165474658455396e-17,11.237253085272261,9.851438781058043,8.942937777974016,2.745483044150464e-15,6.5799786971513305e-15,9.74237604414253e-15,5.211908482126391e-17,3.32913541229332e-17,3.8456827774666235e-17
267971809987544064,8.016263329144216,8.418147789981742,8.025322418262473,7.68279364537905,1.9936764017184647e-14,3.1670934931326346e-14,3.540552452077066e-14,3.0555017855702565e-14,2.5228778371482963e-16,2.197201842844083e-16,8.25145230902565e-17,6.991906266240202e-17,8.576779365465317,8.022735807878057,7.69988274781273,3.1827919709036447e-14,3.545730122062162e-14,3.061166139892871e-14,2.2643569953647625e-16,8.754499616135375e-17,7.593072121150597e-17
3235893786044634624,6.213799279494552,6.562262529786462,6.642634069042625,6.687167678242133,1.0486734871764346e-13,1.749907079224339e-13,1.2651626795581765e-13,7.644215620441907e-14,1.2727745073573934e-15,1.14063984710538e-15,3.404990009534786e-16,2.920072360483207e-16,6.737240062143691,6.6089965708686975,6.695130773427387,1.7323034692657816e-13,1.3037711648929986e-13,7.723029444757611e-14,1.1472831556603322e-15,3.738623619296292e-16,3.1908361971334504e-16
3416960501913604352,5.45779047379008,5.731724188228352,5.81159551411336,5.872634102822293,2.103990674101502e-13,3.7603677960347906e-13,2.719955472217873e-13,1.6186254285855237e-13,3.479136811110326e-15,3.636488937140342e-15,8.73080168629629e-16,8.335696743127006e-16,5.903761964198775,5.774928191401678,5.880832458131515,3.7326323382415564e-13,2.8107920948133143e-13,1.634959566398915e-13,3.223263171364388e-15,9.053720154193547e-16,9.03022150288735e-16
212787115231560576,7.656662752485509,7.980570309484801,7.677427031971977,7.390175546889061,2.7764822348162854e-14,4.73905638791386e-14,4.8778583802633133e-14,4.0006428405346386e-14,2.6435811632777514e-16,2.6766315490843974e-16,9.87900017121689e-17,1.1074058594351299e-16,8.128694549066498,7.669144979773165,7.405358215441055,4.8088605171001207e-14,4.910684222611205e-14,4.0151032130884824e-14,2.8015014037244554e-16,1.054213491151252e-16,1.1905023453509362e-16
3235980303865974528,6.144913261233668,6.898249640145291,7.042660409847752,7.121266705018165,1.117364053140634e-13,1.2841629743016815e-13,8.752574902838067e-14,5.124993489117422e-14,1.459519102825777e-15,8.436684855630724e-16,2.0626925360136863e-16,2.0644881649235486e-16,7.0819314260374675,7.006572969960587,7.129585553571744,1.2610939133662666e-13,9.040049572778739e-14,5.176137190928363e-14,8.273484322351837e-16,2.295852641782358e-16,2.266419583918176e-16
3237714611660197632,3.0435052484112823,4.21397199726443,4.359933083982636,4.452707728252115,1.9442759343188168e-12,1.5217075699944585e-12,1.035682806207833e-12,5.985727044945332e-13,1.498534097746251e-13,3.36525470583983e-14,9.328592052202551e-15,1.0176305249331059e-14,4.406388049326491,4.325309580857812,4.461042055546329,1.4823978631016604e-12,1.0682580339420547e-12,6.045374054488363e-13,2.9914685820196535e-14,9.894051514840893e-15,1.1120046224468771e-14
3224000471847042560,4.366222971871451,5.507015811152456,5.691185044869126,5.8037010237010875,5.750039277009631e-13,4.625020643632879e-13,3.038966985516575e-13,1.724723935612684e-13,4.580073292211888e-14,3.95299838657315e-15,1.059217285782236e-15,1.2691380639101272e-15,5.698400879085913,5.658287700701308,5.8118560842673475,4.5098245700511146e-13,3.129571799586436e-13,1.7421982224357983e-13,3.774461921196717e-15,1.1541555166933205e-15,1.4131690203187405e-15
3217181124645104384,5.055886978194035,6.545528272002851,6.690320540857915,6.754547641784136,3.0465282436554927e-13,1.7770870054235827e-13,1.2107982474060784e-13,7.184241838598512e-14,1.8349101732931882e-14,2.247620260742089e-15,5.869782581345216e-16,7.137789939934509e-16,6.728148275923026,6.657767198419293,6.764676680732613,1.7468704148102437e-13,1.2465024046111304e-13,7.243847981828867e-14,2.115817269709376e-15,6.447069266617327e-16,7.852597595027606e-16
3449518346885542272,8.240706305807123,9.102828045053105,9.165492446632403,9.096836363676132,1.6213526199519856e-14,1.6857329740278602e-14,1.2388052047550384e-14,8.307406357358628e-15,2.3318436133380974e-16,1.0295622173551225e-16,3.4655887756683955e-17,2.705484843636198e-17,9.280482083543408,9.138021419560943,9.108153612189533,1.6646662193014048e-14,1.2693793592151095e-14,8.36716927307923e-15,9.307151881190654e-17,3.48072060579665e-17,3.0199250861661293e-17
3337991583943473280,2.1439505680617117,3.3144972006143085,3.537991550784259,3.654824534783568,4.452252359853088e-12,3.484344758693521e-12,2.208021915812337e-12,1.24815978597158e-12,1.1099555386949877e-13,7.577159895024876e-14,2.3648154281100505e-14,2.236628380641873e-14,3.522479365865756,3.50878890826122,3.6648836754143055,3.3460178514681215e-12,2.2661279988562352e-12,1.258596529385854e-12,6.68180083832272e-14,2.3825046610740357e-14,2.389750756419987e-14
3220807932459364864,6.487926749239556,7.005858843353149,7.100304940013306,7.155766024537684,8.146842124311559e-14,1.162991291294113e-13,8.299998693132062e-14,4.964706624696793e-14,1.0647561995276741e-15,8.121349238746387e-16,1.9391692030363743e-16,1.9570483713182138e-16,7.187027944599759,7.065780297892836,7.1640638134078785,1.1447451762374346e-13,8.560278235960435e-14,5.014348041146178e-14,7.657418753278276e-16,2.1193728044577132e-16,2.1281980196446088e-16
3017188622495555328,7.559367025301263,8.17984629346844,8.292248077294584,8.346569639051367,3.0367790165338526e-14,3.944404836185573e-14,2.7688585445951664e-14,1.6579527307154183e-14,3.2302637603451545e-16,1.9105016012125094e-16,5.913844903823002e-17,4.757700582625718e-17,8.358816592525105,8.258852582114805,8.355212456329227,3.890391995427226e-14,2.8527188192939525e-14,1.6739983186986373e-14,1.8368035644579453e-16,6.240833313275435e-17,5.4100534329136844e-17
3017187866581304832,3.36272350222648,4.452151761796262,4.648783697640631,4.774532165006313,1.4490073857028102e-12,1.2219664868313455e-12,7.937550857899815e-13,4.4502779247669177e-13,2.060339550022464e-14,9.160636917976666e-15,2.287421284465723e-15,2.386664245549611e-15,4.644745381769653,4.615265971653439,4.7811077011931005,1.1902052107676302e-12,8.178875763457939e-13,4.5019111503807674e-13,8.226362693810086e-15,2.4029367399056997e-15,2.5656155156173867e-15
3017364132050194688,5.574262532293879,6.691290391908634,6.753303861816132,6.708015838860618,1.889970333032033e-13,1.5538312202639793e-13,1.1425585255269614e-13,7.498832698582295e-14,3.84308948616215e-15,1.4910590257865785e-15,3.7675180582329866e-16,3.746797688796203e-16,6.876678629519628,6.726913094590074,6.718832659732513,1.5235213625132295e-13,1.1695930048196671e-13,7.556260750830642e-14,1.3527356261208437e-15,4.1544120257568783e-16,4.06763227959149e-16
3017364063330718080,3.9029011018362603,5.039564573596497,5.126886798187915,5.077398370453775,8.810479788947867e-13,7.113677468764072e-13,5.110286875191312e-13,3.366980892729156e-13,1.1974393606005869e-14,5.250668251273225e-15,1.2489540203958541e-15,1.1994474694378152e-15,5.232305599888537,5.101357560507651,5.089561672220963,6.927838581023462e-13,5.227053868057691e-13,3.388561179519532e-13,4.8098038805917824e-15,1.3495375682150938e-15,1.2949156325557527e-15
3447545341986921216,5.852152128857121,5.97507017514889,5.65230927502898,5.376574946190871,1.4631846906587687e-13,3.0053283621364025e-13,3.149751489552029e-13,2.556053981747054e-13,4.9721716825573e-15,1.0558149183551068e-14,2.2948506540113467e-15,2.4843451858165423e-15,6.131721260456651,5.642686894059505,5.390352306041933,3.0257392279693155e-13,3.1748648479831173e-13,2.5686153737841506e-13,9.142941655348846e-15,2.5754347497256046e-15,2.5409715893984266e-15
3017175462715713920,4.409848736501175,5.459646304532786,5.63401690280617,5.759235215229985,5.523578180820031e-13,4.831271880833936e-13,3.2032677318010094e-13,1.796825547877058e-13,7.898617616041533e-15,3.5656357414438585e-15,8.134399440713755e-16,9.38356465329398e-16,5.652939815202856,5.599236137840663,5.766073532133273,4.702665341750498e-13,3.304498391916409e-13,1.8172328843954254e-13,3.1665251618700917e-15,8.474687703838812e-16,1.0120202282689256e-15
3217804169772760704,6.857654912581324,7.871013506851991,7.982452953047204,8.004161383387675,5.795595078637732e-14,5.24221220537964e-14,3.6831450174264874e-14,2.2726651201652195e-14,8.1815411873325e-15,6.94659337073234e-16,3.646998155555244e-16,3.690356405603363e-16,8.056004591194299,7.951279188333217,8.013324575000574,5.14183532412231e-14,3.7869391316989053e-14,2.293560338786018e-14,7.590955195194527e-16,3.731560774962223e-16,4.0667457742480625e-16
3217804101053283840,8.555099358058953,8.810871183756422,8.823966520763033,8.796553077702292,1.2137248861323157e-14,2.2058273970890857e-14,1.6967325511648877e-14,1.0954152151510364e-14,1.1523968106796602e-16,9.789978024665051e-17,3.601505802209669e-17,2.496604253372704e-17,8.97942214440376,8.791837771932755,8.807948076724777,2.1966008242961364e-14,1.7460830289164835e-14,1.1032165525062133e-14,9.749840863186318e-17,3.8157918507309715e-17,2.796119372802464e-17
3216489536118543104,8.360369072177754,8.428458319454972,8.446597979038575,8.454977774605055,1.4521529824141636e-14,3.137160023598043e-14,2.4019325544834158e-14,1.5004063384609737e-14,1.572086270595161e-16,1.6014883022802506e-16,5.2137877973671076e-17,4.0007596240980957e-17,8.592394644672463,8.413834012799882,8.465826269786263,3.137344012893973e-14,2.4732407579892994e-14,1.5118527425590654e-14,1.4768324810587212e-16,5.3238895458768055e-17,4.3866335840209796e-17
3216486443742786048,2.371668156629344,3.525606252636944,3.71726724613659,3.8376920346338323,3.609879767796237e-12,2.8686495715347773e-12,1.8719450734954824e-12,1.0546860120527452e-12,6.742918068770771e-14,3.153859774798558e-14,1.0035946186070965e-14,1.1796760229116538e-14,3.718007271680719,3.6801267223468628,3.841923070220524,2.7945835051330067e-12,1.9353045205792453e-12,1.0692291048362392e-12,2.863972359366926e-14,1.0417744786610666e-14,1.2428009538013731e-14
3319715123707437952,7.20772251896387,7.330702468845178,7.345776566654248,7.365638385943775,4.198276059531932e-14,8.622615341277876e-14,6.620478405608239e-14,4.092084994417236e-14,5.476845487102483e-16,6.35578101668824e-16,1.649496664448381e-16,1.5073081297792836e-16,7.4931469174132594,7.308711779800987,7.375753801052305,8.634977952587245e-14,6.844083321089068e-14,4.126087936699694e-14,6.089576209043691e-16,1.829204450894727e-16,1.6689841311799107e-16
3457973346485127552,6.85246084787866,7.105182447622642,7.127470321533824,7.098888169631294,5.823387110398607e-14,1.0613216436876161e-13,8.094907144447957e-14,5.231722885285174e-14,2.9408995350301698e-15,5.384167202967148e-15,2.3599317168784014e-15,2.156875244317403e-15,7.282056236055826,7.100241059021194,7.104937797523014,1.0488116567824212e-13,8.292845539423658e-14,5.2949867903572744e-14,5.74767661466716e-15,2.571201349182047e-15,2.3261682249045155e-15
3217988033028556800,9.15059780688047,9.498592810981197,8.509685239189086,7.867963838961245,7.013275141155789e-15,1.1708004363146852e-14,2.2663443853063505e-14,2.576406964218199e-14,1.5804784774865681e-16,7.435805087614038e-17,6.994468314430386e-17,7.197904145213541e-17,9.641006731922896,8.524087342261886,7.889772826825535,1.1943106560093464e-14,2.234421302041293e-14,2.5699866613017577e-14,9.130154193770779e-17,7.109536262893973e-17,7.80601539917301e-17
3320273297657404672,6.4293164636851685,6.8272706580855065,6.8693766245128565,6.907296786289997,8.598712224268186e-14,1.3709188146108055e-13,1.0267136837027543e-13,6.241389492622036e-14,1.7903474029399506e-15,1.6948292396568292e-15,3.584164987241124e-16,4.186437382017007e-16,6.999812617990148,6.83521074268301,6.919109117952885,1.360175515350215e-13,1.058560545316298e-13,6.283423801775972e-14,1.6270666564664568e-15,4.04688154197321e-16,4.540067759823296e-16
3456575046871124608,7.716742152688454,7.871470778036684,7.901693016524479,7.899668686329768,2.6270185468034655e-14,5.240004847957867e-14,3.967553515822091e-14,2.5022605296916085e-14,3.8928944233398497e-16,3.858580342920106e-16,1.0521367189009673e-16,8.253258685127891e-17,8.039096710047762,7.870935411603867,7.910535200414245,5.2225344804583207e-14,4.0777991908588293e-14,2.521308104600824e-14,3.6851834285889165e-16,1.1422657220535344e-16,8.949770430955554e-17
3330219445485837184,6.831988166634147,7.057855458872819,7.12987349579257,7.1977799684704,5.934234899558574e-14,1.1086075104057922e-13,8.077009648668257e-14,4.77626057888963e-14,1.1832319811853372e-15,1.1147871700423565e-15,2.832034000014922e-16,2.5295906589494277e-16,7.231216258584087,7.0968993362597175,7.208514574417592,1.0990906075870119e-13,8.318408914320955e-14,4.813202905952638e-14,1.0245934594618613e-15,2.934897660076975e-16,2.7692977422532147e-16
3021277397001102592,9.20751985166855,9.527974972085051,9.238268550474121,8.951208776851615,6.655061287770873e-15,1.1395411461878155e-14,1.1584907748247105e-14,9.499844341272613e-15,8.103318343147775e-16,6.965117654370591e-17,2.895585497809719e-17,2.9027990684011577e-17,9.685346802154772,9.231582983003051,8.9689622957182,1.146519060526566e-14,1.164573240786634e-14,9.511632928624372e-15,7.317248111701497e-17,3.0570934255518185e-17,3.361855690029396e-17
3324782497925280512,8.218846777848405,8.956795626048088,9.02866229918725,9.002425079317938,1.654326737195987e-14,1.9284205443789184e-14,1.405190096549693e-14,9.062123328018792e-15,2.6486056329277856e-16,1.201208854030131e-16,4.969250301900413e-17,3.503820721435992e-17,9.133796009194473,8.9998171638222,9.012623166975636,1.9054677218165897e-14,1.4416941442225552e-14,9.136728779116368e-15,1.1390254618528165e-16,5.081253145633564e-17,3.846834090998625e-17
3331792777905301504,6.994374207342766,7.477606240145125,7.592534215329795,7.6582898284614345,5.1098754788735774e-14,7.531431040379039e-14,5.274560934209642e-14,3.125244996996252e-14,1.0688538735016493e-15,8.088365994735638e-16,2.0436732571383022e-16,1.8793989336866244e-16,7.654897575640586,7.557940017675655,7.665723634112794,7.439795013878814e-14,5.440314328477782e-14,3.1590066952354e-14,7.635900212562529e-16,2.185935572993317e-16,2.0664987075430013e-16
942461067653322240,11.19540971207811,11.562547969407145,10.224324631861027,9.400068746596332,1.0665865804058258e-15,1.7494470898104584e-15,4.671648378653234e-15,6.283078725552499e-15,6.211968876626351e-17,2.2068521860617647e-17,2.3489285532941337e-17,2.505269735775616e-17,11.689547815276793,10.256259211589466,9.430739942847865,1.8100929375441305e-15,4.532066934412589e-15,6.2164725869308224e-15,2.4450462134437288e-17,2.2439836735724453e-17,2.6655072565614733e-17
3006953165675574272,3.6367393135994384,4.457607834179786,4.561508745187542,4.622176262997048,1.1258078551576822e-12,1.2158412294674626e-12,8.601941841518063e-13,5.120701906405904e-13,2.3664648579251046e-14,1.3590081841713811e-14,3.5282609955764953e-15,3.5197339773879902e-15,4.646219752023832,4.5304035079412195,4.628532316024106,1.1885900742111491e-12,8.843793570213442e-13,5.18116083031001e-13,1.213700046289208e-14,3.767582246224889e-15,3.78951114700623e-15
1105740331084015744,7.893668351315526,8.01464107878915,8.043698331529686,8.06887333606462,2.231992132708781e-14,4.5926523141629835e-14,3.481133410020404e-14,2.141167612459118e-14,1.7858733872161747e-16,1.9654505336955446e-16,6.106718023545467e-17,4.561563904213498e-17,8.18244086310499,8.00965595442186,8.079417744333064,4.576607360800214e-14,3.5887038304101647e-14,2.1581066464563654e-14,1.8296611577141823e-16,6.392571957259407e-17,5.00721637618319e-17
1001751471970061184,4.510139078611381,5.479432680614035,5.4683206329371,5.495069807882569,5.036216233257353e-13,4.744024549435892e-13,3.7313994812918366e-13,2.291775523822052e-13,1.2745806458082025e-13,6.618944537883536e-15,2.0315009730941627e-15,1.7429698656306636e-15,5.635127857461924,5.433462632559479,5.504247221473921,4.780450846069447e-13,3.8495941614126983e-13,2.3128161507087116e-13,6.952599852582457e-15,2.3149115706888074e-15,2.1063413595530093e-15
2952267683560508928,8.225476989829119,9.095768715004393,8.78252176223366,8.512085836711293,1.6442551245338558e-14,1.696729122121104e-14,1.762752320697498e-14,1.4235268574230023e-14,2.357966589340752e-15,4.259584050239293e-16,1.2715300281631612e-16,2.2289692063063537e-16,9.246900109229887,8.773359598151792,8.52613820723817,1.7169591254325823e-14,1.776053977907046e-14,1.430160296271625e-14,4.3058870894543693e-16,1.3872266330688525e-16,2.409917809375047e-16
2949326146358060416,6.81907983297414,7.478010441163452,5.918301572762829,5.046541049627212,6.00520817043422e-14,7.528627739265122e-14,2.465354468277014e-13,3.4640454388868227e-13,2.8129681748911853e-15,8.976644629037085e-16,1.0150678234668582e-15,1.352815039547312e-15,7.5763665319607405,5.955133482943889,5.074278615938308,7.997852441049254e-14,2.3809298882032097e-13,3.436596580495799e-13,1.032263834210815e-15,9.823182129870387e-16,1.4245986475899045e-15
987769296134524928,8.904423348126684,9.19862863720564,8.267927939071644,7.669703822200397,8.798135793582445e-15,1.5433646371677817e-14,2.8315799231300545e-14,3.0925623984215656e-14,2.208590893834713e-16,9.609286788411098e-17,7.759493587824847e-17,1.0543799847566445e-16,9.35814127832349,8.285848139137045,7.691998057364081,1.549756578941498e-14,2.7826638389317097e-14,3.0834774524888304e-14,1.2807601003851123e-16,8.18975977593732e-17,1.1268711305989227e-16
3360608641205176320,9.88155381716409,10.33086345034928,8.999813450872697,8.304689470976832,3.577160884061232e-15,5.439695877724483e-15,1.443027540074768e-14,1.7231544725288794e-14,1.4353460267240027e-16,5.4027029577260625e-17,5.309758968500761e-17,6.973651004063435e-17,10.464580106759886,9.021670255366992,8.33206943241099,5.5935555738028295e-15,1.4129666059444336e-14,1.710063459179931e-14,6.923647650722089e-17,5.3814246823453634e-17,7.455027825498914e-17
3044474618451871872,9.185837183796103,9.254962028866789,9.090428621828746,8.997667374451616,6.789301987511177e-15,1.4653291475595856e-14,1.3274817258000045e-14,9.101920758683715e-15,8.156305992451485e-17,7.796131083952225e-17,3.249168818315269e-17,2.6286376563810865e-17,9.39628912760573,9.059192662486772,9.011596069033935,1.496250639241679e-14,1.3649694615076489e-14,9.145376142468647e-15,7.518377283494088e-17,3.3134186044398794e-17,2.884665500152872e-17
986642636017226624,7.847633193970886,8.047573417090366,7.88777199499258,7.743184597464165,2.328663427135976e-14,4.455440344978791e-14,4.018751959290196e-14,2.890188449166764e-14,5.570267737071483e-16,5.020060110565827e-16,1.9872314682247101e-16,1.7779653794498735e-16,8.206460241082379,7.86809850714139,7.757480411779014,4.476472321689186e-14,4.088467945570727e-14,2.903005343897046e-14,5.218075772670035e-16,2.123516608310278e-16,2.0264249550790762e-16
3108077758348046976,8.092891652708978,8.479937446586252,8.204540466776205,7.955787408466371,1.8578187382057718e-14,2.991885860873894e-14,3.001814238702914e-14,2.3762111894181425e-14,3.7762815255264707e-16,3.1366417725520684e-16,1.1238839030339505e-16,8.674936583686206e-17,8.632831646234319,8.191346023243945,7.969429304907301,3.022646376897996e-14,3.035719153060671e-14,2.3881867145399567e-14,3.215682892824249e-16,1.183711566891596e-16,9.50422276735459e-17
1089037203270251648,9.520968552884334,9.758351437243451,8.9448250554229,8.384653233288624,4.986233117154248e-15,9.216784326921865e-15,1.51799373034994e-14,1.600806012049628e-14,9.206072498084169e-17,4.5328881259672235e-17,3.562547922408354e-17,3.701932237662042e-17,9.910100653820695,8.96359219646829,8.405531551001715,9.32136981508184e-15,1.4906068799909433e-14,1.5981862121205223e-14,5.537704030875935e-17,3.584614552362756e-17,3.934790922444793e-17
3166863869073599744,9.017455234173724,9.056025436414313,8.94601331286717,8.875319607001963,7.928260407670189e-15,1.7599884811517998e-14,1.516333307995054e-14,1.0187606391290017e-14,1.1620919656337467e-16,1.052884406295225e-16,4.4408071023581e-17,3.2118919132569333e-17,9.20237755821174,8.919533654789682,8.889107620204157,1.788829616975281e-14,1.5523388910426572e-14,1.0237571594118096e-14,1.0054356362436468e-16,4.5820104265227106e-17,3.613777625597307e-17
3143363663456233344,8.695764324537791,8.710294948140085,8.60048601217019,8.545102252750425,1.0662382792901674e-14,2.419925638069556e-14,2.08451773832364e-14,1.3808900454937942e-14,1.4414546845966486e-16,1.5790525500081297e-16,6.844195108484219e-17,5.375312090310207e-17,8.857887983891704,8.573495020765776,8.558381376687379,2.4567717322253104e-14,2.1350202164018435e-14,1.3883131884905734e-14,1.5194347753017916e-16,7.019395791759682e-17,6.019286719143544e-17
1136623654202215808,8.323963022702337,8.893665128176057,8.72802658956319,8.613233490071948,1.5016709899360642e-14,2.0438731983929272e-14,1.8534862311800078e-14,1.2969003395870197e-14,1.165197774229306e-15,5.233948544353373e-16,1.2207232037017466e-16,1.5105769922974562e-16,9.060542968159968,8.704805589152535,8.62770358545199,2.0384629048354877e-14,1.8918110783215428e-14,1.3024425197334006e-14,4.562595845499194e-16,1.2856233525736822e-16,1.634745726102724e-16
3062358999707147008,8.591937505117357,9.096346942728214,9.168696437953013,9.198617812414717,1.1732349663896402e-14,1.6958257400560457e-14,1.2351548977518281e-14,7.56402359731898e-15,3.4460407588140107e-16,1.1992535571830938e-16,3.921679008119203e-17,3.1148627446800316e-17,9.274392048462342,9.137118848237165,9.210675372930297,1.6740297840359585e-14,1.270435031621919e-14,7.613245786819122e-15,1.1672272636018442e-16,4.1048550474643726e-17,3.509458460108406e-17
