wsi_oid,wds_id,wds_dd,wds_comp,wsi_date,wsi_filter,wsi_sep,wsi_sep_e,wsi_pa,wsi_pa_e,wsi_dm,wsi_dm_e,wsi_dm_flag,wsi_nav,wsi_avg,sb_id1,sb_id2,sb_flg1,sb_flg2,wds_mag1,wds_mag2,wds_pm1_ra,wds_pm1_dec,wds_pm2_ra,wds_pm2_dec,wds_notes,epoch_prop_flag,wds_pm1,wds_pm2,wds_ra1,wds_dec1,wds_ra2,wds_dec2,gaia_designation1,gaia_source_id1,gaia_ra1,gaia_dec1,gaia_parallax1,gaia_pmra1,gaia_pmdec1,gaia_pm1,gaia_phot_g_mean_mag1,gaia_phot_bp_mean_mag1,gaia_phot_rp_mean_mag1,gaia_has_xp_continuous1,gaia_ruwe1,gaia_phot_variable_flag1,gaia_non_single_star1,gaia_flag1,gaia_designation2,gaia_source_id2,gaia_ra2,gaia_dec2,gaia_parallax2,gaia_pmra2,gaia_pmdec2,gaia_pm2,gaia_phot_g_mean_mag2,gaia_phot_bp_mean_mag2,gaia_phot_rp_mean_mag2,gaia_has_xp_continuous2,gaia_ruwe2,gaia_phot_variable_flag2,gaia_non_single_star2,gaia_flag2,xm_chk1,xm_chk2,gaia_sep,gaia_br_diff1,gaia_br_diff2,syn1,syn2,syn_dm
1445,07162+1437,PRT   2AB,AB,2021.2194,V,8.103,0.0284,40.09,0.07,1.1,0.3708,:,2,1,Gaia DR3 3167406237544647552,Gaia DR3 3167406237544646528,.,.,10.71,10.8,-1.0,-2.0,-3.0,-3.0,,.,2.23606797749979,4.242640687119285,109.04178707314286,14.637102222222309,109.04327603310168,14.638819736589424,Gaia DR3 3167406237544646528,3167406237544646528,109.04179067310342,14.637116777795654,1.1334992993443644,-2.25767232407345,-1.8934028214593173,2.9465332,10.6515665,10.761194,10.445035,False,0.9358309,NOT_AVAILABLE,0,.,,,,,,,,,,,,,,,,$,False,False,,0.31615899999999897,,,,
1448,07154+1221,ROE  25,AB,2022.1261,V,3.1903,0.0149,8.0,0.18,1.9,0.0873,:,2,1,,,$,$,9.6,10.5,-3.0,-11.0,4.0,35.0,,.,11.40175425099138,35.22782990761707,108.84769468443204,12.344562222222644,108.84785278585063,12.345644236695628,Gaia DR3 3160105686493805952,3160105686493805952,108.84772912694396,12.344675656932726,0.5299987143366518,-1.6950285620531074,-1.7226203966369156,2.4167216,10.150961,10.122944,10.1763115,False,1.0956901,NOT_AVAILABLE,0,!,Gaia DR3 3160105755210992640,3.1601057552109926e+18,108.84785435165186,12.345551215067143,0.5245648666426784,-1.7561705796685745,-1.7230806410027044,2.4603133,11.301793,11.300212,11.183734,False,0.99745995,NOT_AVAILABLE,0.0,.,False,False,3.1826249532160915,-0.053367500000000234,0.11647800000000075,,,
1449,01420+4252,ROE  64,AB,2020.9484,V,11.5124,0.0119,95.52,0.06,2.6,0.0,:,1,1,Gaia DR3 348613153865417088,Gaia DR3 348613149569075072,.,.,9.38,10.0,31.0,34.0,34.0,35.0,NV,.,46.01086828130936,48.79549159502341,25.487521310412195,42.86573444428835,25.491882274676808,42.86543119145564,Gaia DR3 348613153865417088,348613153865417088,25.487558302159773,42.86575201241675,6.423202960036766,35.13432582770151,32.56562353713071,47.90554,9.11977,9.482909,8.580269,True,7.7740536,NOT_AVAILABLE,0,.,Gaia DR3 348613149569075072,3.486131495690751e+17,25.491882600811323,42.86546482654752,7.486527021103032,26.555085909223745,32.61205830865121,42.05614,11.231444,11.661046,10.633437,True,3.0774493,NOT_AVAILABLE,1.0,.,True,True,11.456945462471358,0.9026399999999999,1.027609,9.30873033136638,11.463830661643204,2.1551003302768237
1450,07423+0455,ROE  70,AB,2021.1759,V,9.2786,0.023,332.68,0.14,2.5,0.0,:,1,1,Gaia DR3 3137703618116385920,,.,$,10.09,10.8,3.0,-5.0,-3.0,-4.0,,.,5.830951894845301,5.0,115.5889717161823,4.930255555555767,115.58775763565346,4.932549898351888,Gaia DR3 3137703618116385920,3137703618116385920,115.58896595309456,4.930282104523083,1.4298209585870687,-1.105467975272442,-5.232336407668781,5.3478413,10.171231,10.192825,10.105463,False,1.9230444,NOT_AVAILABLE,0,.,Gaia DR3 3137703618116385792,3.137703618116386e+18,115.58775769290938,4.9325555223154485,1.3788778216090456,-0.8906286982877106,-5.5856548902597645,5.656214,12.119142,12.277235,11.832674,False,0.885934,NOT_AVAILABLE,0.0,.,True,False,9.260843780954156,0.08736199999999883,0.44456099999999843,,,
1451,07474-0015,ROE  71,AB,2021.2195,V,6.8447,0.0105,124.52,0.09,2.9,0.0,:,1,1,,,$,$,9.9,10.8,-6.0,3.0,2.0,-2.0,,.,6.708203932499369,2.8284271247461903,116.87072333309618,-0.2418477777779583,116.87232544274298,-0.2429474581254312,Gaia DR3 3085650779152795264,3085650779152795264,116.87073795625037,-0.2418578790792188,1.8323144865267265,-5.227602956193788,0.4890318180483702,5.2504272,10.100551,10.194839,9.914352,True,1.029779,NOT_AVAILABLE,0,.,Gaia DR3 3085650023239192704,3.0856500232391926e+18,116.87229827830514,-0.2429208049131941,0.6324929339953761,-1.9527017211635065,-1.3370239481646968,2.366575,11.9612875,12.0743265,11.748388,False,1.0229379,NOT_AVAILABLE,0.0,.,False,False,6.796636654759491,0.2804870000000008,0.32593849999999946,10.139354683699832,,
1452,00218+1329,ROE  83,AB,2020.8814,V,8.3705,0.4096,217.88,2.8,5.9,0.0,:,1,1,Gaia DR3 2756081480211536768,,.,$,10.0,10.8,11.0,-13.0,0.0,-20.0,,.,17.029386365926403,20.0,5.452050275840369,13.489386666662554,5.450531851137269,13.487520322739748,Gaia DR3 2756081480211536768,2756081480211536768,5.45206150911065,13.48942281427927,6.651606858799761,8.90749966408404,-11.763274433292072,14.755276,9.362433,9.599599,8.967053,True,1.3701369,NOT_AVAILABLE,0,.,Gaia DR3 2756081480211536896,2.756081480211537e+18,5.4505713347094495,13.48755409404078,6.649314470006272,9.122740786597488,-11.781700104726784,14.900767,11.372037,11.79112,10.790687,True,0.984758,NOT_AVAILABLE,0.0,.,True,False,8.51300747864469,0.6325459999999996,1.0004329999999992,9.47827206117287,11.595330502674262,2.117058441501392
1455,02362-1332,RST3369,AB,2021.8605,V,1.0525,0.0133,276.31,0.72,0.5,0.0,:,1,1,Gaia DR3 5170261500413120896,Gaia DR3 5170261500413792640,.,.,11.5,11.7,77.0,2.0,77.0,2.0,,!,77.02596964660685,77.02596964660685,39.05126867181318,-13.539685555309578,39.05096977492533,-13.539653422369012,Gaia DR3 5170261500413120896,5170261500413120896,39.05118837242039,-13.539645183574548,10.20923764929904,66.87491090553785,8.034294976673486,67.3558,10.803952,10.781641,9.592944,True,2.0349445,NOT_AVAILABLE,0,!,Gaia DR3 5170261500413792640,5.170261500413792e+18,39.05147625185656,-13.539679115691754,10.226111698129824,70.30955018664872,10.74809998064627,71.12633,10.975942,10.704934,9.583123,False,2.0949175,NOT_AVAILABLE,0.0,.,True,True,1.0149413570106476,1.1886970000000012,1.1218109999999992,10.971940552945629,,
1458,07234-1240,RST3513,AB,2021.1705,V,1.874,0.0181,255.67,0.55,3.1,0.0,:,1,1,,,$,$,9.11,9.89,4.0,1.0,4.0,1.0,,!,4.123105625617661,4.123105625617661,110.8559348879212,-12.666856666666115,110.85541794699654,-12.666985506974951,Gaia DR3 3034384052344627968,3034384052344627968,110.85589021375152,-12.666864057972662,1.0158312640411522,-2.304385199134636,0.9085261858403104,2.4770164,8.951495,8.957713,8.79708,True,0.7756841,NOT_AVAILABLE,0,!,Gaia DR3 3034384052348588032,3.034384052348588e+18,110.85539503825744,-12.666996246880537,1.019804775781891,-2.152770432104381,0.5152104121627807,2.2135632,11.308443,10.464311,9.69803,False,1.2778299,NOT_AVAILABLE,0.0,.,False,False,1.8031733896422066,0.1606330000000007,0.7662810000000011,9.04041148244281,,
1461,19539-0858,RST4050,AB,2021.8354,V,0.9019,0.0125,153.26,0.79,1.7,0.0,:,1,1,,,$,$,10.7,12.2,1.0,-4.0,1.0,-4.0,,!,4.123105625617661,4.123105625617661,298.4769628328231,-8.97140666666637,298.4770769521072,-8.971630402356457,Gaia DR3 4195164629850971136,4195164629850971136,298.4769717277132,-8.971395063256907,1.4704320775129234,3.76179343122254,-5.4802771561190005,6.6471443,10.172622,10.446427,9.355711,True,2.355603,NOT_AVAILABLE,0,.,,,,,,,,,,,,,,,,$,False,False,,1.0907160000000005,,10.446454690454448,,
1462,23048-1543,RST4118,AB,2021.86,V,2.4043,0.0462,191.76,1.1,3.1,0.0,:,1,1,Gaia DR3 2409657217776784128,Gaia DR3 2409657217776388992,.,.,9.73,13.2,118.0,-26.0,118.0,-26.0,,!,120.83045973594572,120.83045973594572,346.207919832349,-15.723754443766904,346.20777842355733,-15.724408286371236,Gaia DR3 2409657217776784128,2409657217776784128,346.207898864908,-15.723739943824084,10.767009157660643,111.29765453332668,-31.50119217738604,115.66976,9.487165,9.84037,8.938131,True,18.553598,NOT_AVAILABLE,0,!,Gaia DR3 2409657217776388992,2.409657217776389e+18,346.2077560059264,-15.724386601796208,10.826616516234523,119.05767855425267,-25.26694795511852,121.70928,12.109657,,,False,1.3003488,NOT_AVAILABLE,0.0,.,True,True,2.3800229614218065,0.9022389999999998,,9.670148754530818,,
1463,00282-1030,"RST4145Ba,Bb","Ba,Bb",2021.855,V,0.9755,0.0035,228.6,0.21,2.2,0.0,q,1,1,,,$,$,9.9,11.9,-65.0,-8.0,-65.0,-8.0,N,!,65.49045732013177,65.49045732013177,7.044122844605313,-10.514007777642062,7.043916114142292,-10.514186974720875,Gaia DR3 2426328872069980160,2426328872069980160,7.044143211082558,-10.514041660741563,7.102276443237994,-64.52715753227909,-10.583575039638966,65.38934,9.780242,9.9423,9.138977,False,1.4481534,NOT_AVAILABLE,0,.,,,,,,,,,,,,,,,,$,False,False,,0.8033229999999989,,,,
1464,01200-0318,RST4172,AB,2021.9532,V,0.4065,0.0053,201.14,0.75,0.5,0.0,:,1,1,,,$,$,11.2,11.2,10.0,-15.0,10.0,-15.0,,!,18.027756377319943,18.027756377319943,19.99625285188354,-3.306399999997971,19.996212060809995,-3.30650531759597,Gaia DR3 2483606006174154368,2483606006174154368,19.99632278271149,-3.306386379548856,,,,,10.899067,10.655092,9.757728,False,,NOT_AVAILABLE,0,!,Gaia DR3 2483606006173752192,2.4836060061737523e+18,19.9962726336378,-3.3065028014269746,2.118904194667356,6.821994490760952,-20.29426055352384,21.410198,10.973057,10.659161,9.760111,True,15.650612,NOT_AVAILABLE,0.0,.,False,False,0.4562297660203249,0.8973639999999996,0.899049999999999,,10.692711791105548,
1465,05321-0311,RST4279,AB,2022.1259,V,0.925,0.0066,277.66,0.41,1.3,0.0,:,1,1,Gaia DR3 3216725724959264512,,.,$,9.78,11.2,4.0,-27.0,4.0,-27.0,,!,27.29468812791236,27.29468812791236,83.01268447159734,-3.16470333333132,83.01242943108825,-3.164669084066051,Gaia DR3 3216725724959264512,3216725724959264512,83.01271695589656,-3.164715937925184,2.7521838575473505,5.80564380430169,-22.686363416608305,23.417442,9.480168,9.847071,8.611274,True,1.335095,NOT_AVAILABLE,0,.,,,,,,,,,,,,,,,,$,True,False,,1.2357969999999998,,9.755853959967514,,
1466,06551-0830,RST4325AB,AB,2021.1703,V,0.537,0.0,244.83,0.0,2.7,0.0,,1,1,Gaia DR3 3050946614468828416,,.,$,7.9,10.53,-11.0,1.0,-11.0,1.0,,!,11.04536101718726,11.04536101718726,103.7803255682787,-8.49896777777473,103.7801890659786,-8.499031219149778,Gaia DR3 3050946614468828416,3050946614468828416,103.78036202433256,-8.498987511090375,1.2481533043284814,-4.231323436276156,-0.3059114067283651,4.2423673,7.8698688,7.806629,7.715968,False,3.4692461,VARIABLE,2,.,Gaia DR3 3050946584412045440,3.0509465844120453e+18,103.77846795270617,-8.500274877395317,1.1471582262434463,-2.229700086212356,-2.129849619882388,3.0834756,11.917021,12.057831,11.571446,False,3.290116,NOT_AVAILABLE,0.0,.,True,False,8.182735519844796,0.09066099999999988,0.4863850000000003,,,
1472,23059+0037,RST5171,AB,2021.86,V,1.9942,0.0284,252.55,0.82,3.1,0.0,:,1,1,Gaia DR3 2652107949837491840,Gaia DR3 2652107949836781056,.,.,10.62,13.3,39.0,-75.0,39.0,-75.0,,!,84.53401682163222,84.53401682163222,346.48146501037826,0.6270555555578582,346.48093652733786,0.6268894423216337,Gaia DR3 2652107949837491840,2652107949837491840,346.4814694618128,0.6270686780966768,6.63647149990012,34.89286808053289,-73.76711698993465,81.60331,10.443309,10.768594,9.941234,True,2.6025739,NOT_AVAILABLE,3,!,Gaia DR3 2652107949836781056,2.652107949836781e+18,346.480921851063,0.6268923395568864,6.659318918281209,36.40562440960828,-73.77512764400134,82.2687,12.691325,,,False,1.5979483,NOT_AVAILABLE,0.0,.,True,True,2.0709761715269472,0.8273600000000005,,10.60862188026275,,
1487,22024-1658,S   802AB,AB,2020.8581,V,3.8096,0.0017,247.32,0.03,2.7,0.0,q,1,1,Gaia DR3 6826564991861746432,Gaia DR3 6826564991861746688,.,.,7.22,7.15,6.0,-1.0,-25.0,-19.0,N,.,6.082762530298219,31.400636936215164,330.6104028798213,-16.96439333333137,330.6092380194377,-16.964881364310425,Gaia DR3 6826564991861746432,6826564991861746432,330.6104179500872,-16.96441201745079,5.660944287955195,5.507966598791954,-1.4562070401809732,5.6972127,6.9118004,7.391299,6.262372,True,0.97831744,NOT_AVAILABLE,0,!,Gaia DR3 6826564991861746688,6.826564991861747e+18,330.6093931098973,-16.964826667340144,5.710168672707981,5.317554885228317,0.9397291090919484,5.399952,7.1005263,7.1177235,7.001306,True,0.96326005,VARIABLE,0.0,.,True,True,3.8316137761827096,1.128927,0.11641750000000073,7.167705396270865,7.110635634613924,0.05706976165694044
1488,22258-2014,S   808AB,AB,2020.8582,V,6.9536,0.001,152.57,0.01,1.4,0.0,*,1,1,Gaia DR3 6821306474422572928,Gaia DR3 6821306474422572544,.,.,7.13,8.01,1.0,-4.0,1.0,-4.0,,.,4.123105625617661,4.123105625617661,336.45017140351644,-20.23696222222189,336.45111975412505,-20.23867661875133,Gaia DR3 6821306474422572928,6821306474422572928,336.4501730610489,-20.237021189963546,5.324919799581412,-1.606312188633592,-3.763907399989991,4.092339,6.827732,7.263877,6.217701,True,0.92610884,NOT_AVAILABLE,0,.,Gaia DR3 6821306474422572544,6.821306474422573e+18,336.45111280962567,-20.23872154889647,5.427650679545754,-5.299126457758689,-6.891176237868805,8.693047,8.169298,8.251861,7.992091,True,1.4549012,NOT_AVAILABLE,0.0,.,True,True,6.895361137538471,1.046176,0.2597699999999996,7.053065911301818,8.205277579944376,1.1522116686425576
1492,21524-0310,SCA 104,AB,2020.8581,V,63.8024,0.0199,116.44,0.02,5.4,0.0,*,1,1,Gaia DR3 2673487025726316288,Gaia DR3 2673486819567337856,.,.,6.59,11.0,20.0,-10.0,20.0,-14.0,,.,22.36067977499789,24.413111231467404,328.08863069218114,-3.174711111106597,328.10452430004915,-3.1826200674082066,Gaia DR3 2673487025726316288,2673487025726316288,328.0886327977175,-3.1747004900449043,6.120439402036504,21.19194967196864,-9.904837416822378,23.392403,6.6034207,6.5698743,6.636816,True,0.96196866,NOT_AVAILABLE,0,.,Gaia DR3 2673486819567337856,2.673486819567338e+18,328.1043845562536,-3.182528276629724,0.6521223068637184,20.147411498610488,-14.589029390484828,24.874846,11.134555,11.61712,10.486092,False,0.731225,NOT_AVAILABLE,0.0,.,True,True,63.24425274136592,-0.06694169999999922,1.1310280000000006,6.623230459036787,,
1501,21508-2032,SEE 460,AB,2020.8581,V,0.3859,0.0014,162.77,0.21,0.8,0.0,,1,1,Gaia DR3 6824083531556806144,,.,$,7.91,8.82,20.0,-7.0,20.0,-7.0,,.,21.18962010041709,21.18962010041709,327.71176159064646,-20.54091999997368,327.7117954983852,-20.541022383892496,Gaia DR3 6824083531556806144,6824083531556806144,327.7117679285405,-20.540931407594005,,,,,7.924109,7.6036043,6.968323,True,,NOT_AVAILABLE,0,.,,,,,,,,,,,,,,,,$,True,False,,0.6352812999999999,,7.561350603401241,,
1504,03126+3258,SEI  28,AB,2021.0387,V,10.2733,0.0898,231.79,0.5,1.3,0.0,:,1,1,Gaia DR3 125358206901246336,,.,$,10.33,10.08,9.0,-16.0,-5.0,-19.0,,.,18.35755975068582,19.6468827043885,48.14588100465052,32.95701222221427,48.14313458112645,32.95523372045943,Gaia DR3 125358206901246336,125358206901246336,48.14583234393999,32.95702019694101,3.512526004240226,4.23536633805201,-16.218131358264767,16.762043,9.83001,10.445967,9.074486,True,0.9650108,NOT_AVAILABLE,0,.,Gaia DR3 125358211196987136,1.2535821119698714e+17,48.143168515028,32.95525164650085,3.528815361708056,3.9411864010152255,-16.07577378857118,16.551842,10.932134,11.316243,10.373894,False,0.84970367,NOT_AVAILABLE,0.0,.,True,False,10.26083521674232,1.3714809999999993,0.9423490000000001,10.205381224757534,,
1506,05145+3634,SEI 114,AB,2022.1396,V,8.0434,0.0058,116.57,0.04,0.9,0.0,*,1,1,,,$,$,10.74,11.4,2.0,-15.0,-1.0,-4.0,,.,15.132745950421556,4.123105625617661,78.63855273372322,36.56471111111164,78.64102408989933,36.56376060215089,Gaia DR3 187009717955942400,187009717955942400,78.63862103011192,36.5647100829248,3.687303213682783,4.102126492112263,-14.105429753584446,14.689813,10.435758,10.75309,9.944867,True,1.1424452,NOT_AVAILABLE,0,.,Gaia DR3 187009649235293312,1.870096492352933e+17,78.64113374066892,36.56369302186389,1.5551334712605551,0.5329078709921169,-2.311410591174545,2.3720477,11.412396,11.632993,11.039952,True,1.857001,VARIABLE,0.0,.,False,False,8.13590299645472,0.8082229999999999,0.5930410000000013,10.596642889472225,11.508594047491538,0.9119511580193134
1507,05245+3121,SEI 239,AB,2021.0772,V,6.5712,0.0226,152.02,0.2,1.0,0.0,:,1,1,,,$,$,9.2,10.0,-1.0,2.0,-1.0,-5.0,,.,2.23606797749979,5.0990195135927845,81.11778646300633,31.339592222221977,81.11878911510271,31.337949134510293,Gaia DR3 3447279328893585664,3447279328893585664,81.11777117525504,31.33956849418901,0.0449325501313939,0.1366676599082593,-2.930209703770074,2.9333951,11.305698,11.305162,10.886494,True,5.7642713,NOT_AVAILABLE,0,.,Gaia DR3 3447279118439368576,3.4472791184393687e+18,81.11876730259553,31.33796784448981,0.7799290805470902,0.6384218941938182,-3.803768416281542,3.8569725,11.932809,12.035603,11.600236,True,20.111076,NOT_AVAILABLE,0.0,.,False,False,6.525777459670966,0.4186679999999985,0.4353669999999994,11.300973058088534,11.9666726190457,0.6656995609571652
1509,05249+3734,SEI 240,AB,2022.1394,V,16.7413,0.0563,88.25,0.19,1.9,0.0,:,1,1,Gaia DR3 184530314938260480,Gaia DR3 184530319234427392,.,.,11.75,13.59,-2.0,-6.0,0.0,-3.0,,.,6.324555320336759,3.0,81.2273221204479,37.55780666666654,81.23319680685945,37.55796187013557,Gaia DR3 184530314938260480,184530314938260480,81.22730392726085,37.55779965200662,0.9267407800858948,0.0091221601807052,-4.316204576547225,4.316214,11.65878,11.849216,11.32524,True,1.0227975,NOT_AVAILABLE,0,.,Gaia DR3 184530319234427392,1.845303192344274e+17,81.2331939725372,37.55797865578738,0.9134202193216492,0.2590601676446939,-4.330513911169955,4.338256,13.167828,13.428252,12.747017,True,0.99418837,NOT_AVAILABLE,0.0,.,True,True,16.821690782932574,0.5239759999999993,0.6812350000000009,11.750993811003116,13.27815620400121,1.5271623929980933
1510,05353+3337,SEI 343,AB,2022.1396,V,24.2252,0.0067,34.74,0.02,1.7,0.0,:,1,1,Gaia DR3 3449290473099551616,Gaia DR3 3449290851056672640,.,.,10.28,11.61,5.0,-6.0,2.0,-3.0,,.,7.810249675906654,3.605551275463989,83.81836001917756,33.61933444444199,83.82294921845283,33.62487740664203,Gaia DR3 3449290473099551616,3449290473099551616,83.81836537298815,33.61931961729458,1.6691910955836673,1.4111354665589744,-5.051511428035171,5.2449093,9.850422,10.450406,9.110905,True,0.98772097,NOT_AVAILABLE,0,.,Gaia DR3 3449290851056672640,3.449290851056673e+18,83.8229725044578,33.62486708880407,1.3940792037958578,2.0843057157794784,-2.647494319845559,3.369504,11.446036,11.692027,11.045832,True,1.0148771,VARIABLE,0.0,.,True,True,24.28128908227979,1.3395009999999985,0.6461949999999987,10.205456775110672,11.56313705028644,1.3576802751757668
1511,05568+3710,SEI 446,AB,2022.1396,V,15.5649,0.0271,121.68,0.1,0.6,0.0,:,1,1,Gaia DR3 3456876072539572096,Gaia DR3 3456876072538670080,.,.,10.5,11.0,-1.0,-7.0,-1.0,3.0,,.,7.071067811865476,3.1622776601683795,89.20328608987685,37.159802222222574,89.20790271411887,37.15757594085247,Gaia DR3 3456876072539572096,3456876072539572096,89.20324441223678,37.15984463352516,5.564400371903662,-2.602511786582104,-5.000894106349684,5.6375537,12.443332,12.339358,11.717725,True,13.754991,NOT_AVAILABLE,0,.,Gaia DR3 3456876072538670080,3.45687607253867e+18,89.20791481966262,37.157502833703866,1.842699218528289,-0.3339919733147362,6.91641269152346,6.9244723,12.480895,12.921804,11.872445,True,1.0018152,NOT_AVAILABLE,0.0,.,True,True,15.831187374082077,0.621633000000001,1.049358999999999,12.30291686132868,12.717863997334458,0.4149471360057788
1515,20328+4000,SEI1161,AB,2021.7152,V,8.4725,1.9026,271.61,7.69,0.9,0.0,*,2,1,,,$,$,10.44,10.9,-11.0,-1.0,-14.0,4.0,,.,11.04536101718726,14.560219778561036,308.1763945020256,40.01218999998257,308.173305514835,40.01227830504818,Gaia DR3 2064694893491844864,2064694893491844864,308.1764021454669,40.01224068873025,1.4483618057663707,-9.889090493237132,1.6271719326080112,10.022065,9.982782,10.562259,9.260306,True,1.1054249,NOT_AVAILABLE,0,.,Gaia DR3 2064694893491844992,2.064694893491845e+18,308.1738043512987,40.01247573895464,2.9966181232928086,7.223905156831039,1.485606305619148,7.375082,11.638154,11.807967,11.022885,True,1.2128967,NOT_AVAILABLE,0.0,!,False,False,7.2126048946093775,1.3019529999999992,0.7850819999999992,10.309664787111398,11.724511134581892,1.414846347470494
1516,20352+3755,SEI1182,AB,2021.6934,V,8.9615,0.0167,114.76,0.09,1.1,0.1556,:,2,1,,,$,$,10.5,10.8,-7.0,-5.0,11.0,2.0,,.,8.602325267042627,11.180339887498947,308.7951689056929,37.90144999999376,308.79813497491585,37.90043850982909,Gaia DR3 2063163823552510848,2063163823552510848,308.79516440117385,37.9014287937382,1.211087393010173,-8.002337771161898,-8.842312712642574,11.925766,11.224389,11.8139105,10.437857,True,7.235818,NOT_AVAILABLE,0,.,Gaia DR3 2063163819256457728,2.0631638192564577e+18,308.79800880018746,37.90036761555204,1.368525752159497,6.26414913033485,-0.6228356236007655,6.295037,12.246257,12.531566,11.800631,True,1.0778631,NOT_AVAILABLE,2.0,.,False,False,8.937591265689791,1.3760535000000012,0.7309350000000006,11.572856809331745,12.38774707557447,0.8148902662427258
1526,06565+4004,SIN  24AC,AC,2021.2167,V,66.5802,0.0,87.94,0.0,2.9,0.0,:,1,1,Gaia DR3 950395658954590080,,.,$,9.15,10.02,110.0,-446.0,-8.0,-20.0,NL U,.,459.3647787978525,21.54065922853801,104.11780554322924,40.07235110938797,104.14127400299816,40.074906740375965,Gaia DR3 950395658954590080,950395658954590080,104.11784218595729,40.07238748687324,39.86982798971714,116.7296680335966,-436.6970677204552,452.02893,8.68669,9.308148,7.9347353,True,1.1723946,NOT_AVAILABLE,0,.,Gaia DR3 950395418436418816,9.503954184364188e+17,104.14209729547818,40.07249053788736,3.153809935288953,-8.090789288689544,-17.55412579281759,19.328947,9.821185,10.032489,9.45687,True,2.3750126,NOT_AVAILABLE,1.0,.,True,False,66.8197853724467,1.3734126999999994,0.5756189999999997,9.10377790686523,9.931598410726348,0.827820503861119
1527,21379+2743,SKF 245AC,AC,2021.8546,V,3.4691,0.017,12.04,0.23,4.3,0.6245,*,3,1,Gaia DR3 1800808220175220480,Gaia DR3 1800808220172866048,.,.,9.9,15.0,481.0,-63.0,453.0,-80.0,NT,.,485.1082353454742,460.0097825046768,324.5039983464585,27.723442201267435,324.50408486172864,27.72430908886172,Gaia DR3 1800808220175220480,1800808220175220480,324.5040204849038,27.723454070268986,76.26153097614906,480.9250663225735,-62.794530237172566,485.0073,9.132237,10.148241,8.13224,True,1.1938471,NOT_AVAILABLE,0,!,Gaia DR3 1800808220172866048,1.800808220172866e+18,324.5043140465407,27.72434353216668,79.22500812457939,487.12160997845024,-23.67802857464237,487.69675,12.531262,13.814103,11.057499,False,5.4118476,NOT_AVAILABLE,0.0,.,True,True,3.3359202016873306,2.016001000000001,2.7566039999999994,9.928086765370695,,
1530,22284+8833,SKF1353,AB,2021.7974,V,35.0954,0.0049,108.24,0.01,0.7,0.0,:,1,1,,,$,$,10.83,10.96,1.0,4.0,3.0,5.0,,.,4.123105625617661,5.830951894845301,337.09117595356287,88.55260111110402,337.45730146868607,88.54952467957197,Gaia DR3 2305502955179431936,2305502955179431936,337.09117075464303,88.55261353245446,2.7483539121571736,1.021913666394206,6.894384760691487,6.9697094,10.914068,11.200604,10.459892,True,1.0271858,NOT_AVAILABLE,0,.,Gaia DR3 2305526349865567744,2.3055263498655677e+18,337.45933923814323,88.54959119465614,2.947485235831871,1.0848159900726653,5.781631098482338,5.8825235,11.533387,11.403828,10.563575,True,4.8946896,NOT_AVAILABLE,0.0,:,False,False,35.2352559118674,0.7407120000000003,0.8402530000000006,11.053596875159744,11.425130836760308,0.37153396160056396
1533,07193-1648,SKI   5,AB,2021.151,V,2.814,0.0507,106.79,1.03,2.0,0.0,:,1,1,Gaia DR3 3030925504165871616,Gaia DR3 3030925508462357504,.,.,9.92,9.93,-3.0,19.0,30.0,7.0,,.,19.235384061671343,30.80584360149873,109.82836107194714,-16.80374888888973,109.82929600530036,-16.804028016614012,Gaia DR3 3030925508462357504,3030925508462357504,109.82875192759316,-16.803854887964082,5.644167291389755,-5.596496814354672,14.269152877827256,15.32741,9.715984,9.920291,9.327017,True,1.0121459,NOT_AVAILABLE,0,!,Gaia DR3 3030925504165871616,3.0309255041658716e+18,109.82798638845485,-16.803643374716536,5.524607687461605,-3.047004970786122,18.24189753581893,18.494623,9.727965,9.93343,9.330994,True,0.9316467,NOT_AVAILABLE,0.0,.,False,False,2.7459494916803373,0.593274000000001,0.6024359999999991,9.830898679630646,9.84284256305018,0.011943883419533563
1535,03203+1625,SLE  42AB,AB,2020.9433,V,20.4921,0.011,163.63,0.03,3.1,0.0,q,1,1,Gaia DR3 54561310319142400,Gaia DR3 54561241599666048,.,.,9.9,10.8,5.0,-10.0,15.0,3.0,N,.,11.180339887498947,15.297058540778355,50.080648167521296,16.423677777777197,50.08236699719366,16.418274053195212,Gaia DR3 54561310319142400,54561310319142400,50.08066689553517,16.423671536945946,2.400774450016609,6.030503891476783,-7.09948584188775,9.315024,8.930666,9.535724,8.18324,True,1.131379,NOT_AVAILABLE,0,.,Gaia DR3 54561241599666048,5.456124159966605e+16,50.08232725534175,16.418208516727134,1.6015862485950008,15.557432379110672,1.4782038253005645,15.6275015,11.554177,11.964655,10.971354,True,1.1146055,NOT_AVAILABLE,0.0,.,True,True,20.485574046731635,1.3524840000000005,0.9933010000000007,9.288539808278085,11.769284705118142,2.480744896840058
