source_id,Jkc_mag_U,Jkc_mag_B,Jkc_mag_V,Jkc_mag_R,Jkc_mag_I,Jkc_flux_U,Jkc_flux_B,Jkc_flux_V,Jkc_flux_R,Jkc_flux_I,Jkc_flux_error_U,Jkc_flux_error_B,Jkc_flux_error_V,Jkc_flux_error_R,Jkc_flux_error_I,JkcStd_mag_U,JkcStd_mag_B,JkcStd_mag_V,JkcStd_mag_R,JkcStd_mag_I,JkcStd_flux_U,JkcStd_flux_B,JkcStd_flux_V,JkcStd_flux_R,JkcStd_flux_I,JkcStd_flux_error_U,JkcStd_flux_error_B,JkcStd_flux_error_V,JkcStd_flux_error_R,JkcStd_flux_error_I
712251885739747840,10.935277109273464,10.876764366631367,10.338400388463967,10.015367997251104,9.722692400031548,1.7371973423699648e-15,2.835138328839355e-15,2.67029870177561e-15,2.15602007892322e-15,1.5062013758936846e-15,1.1807290197228696e-17,2.3798893731651915e-18,1.8076542023266464e-18,1.3149161720094153e-18,3.762397620427822e-19,10.949441480192695,10.89085797787489,10.350947003992562,10.033369105099435,9.733033679696778,1.90837363482011e-15,2.852704642233231e-15,2.6618354117412968e-15,2.1673665078314456e-15,1.5076708154815863e-15,1.1880338134305926e-17,2.4246757322136015e-18,1.7740023723417122e-18,1.3451691392001498e-18,3.758482395439069e-19
3700637422457500288,11.190451622757955,11.205396043608932,10.682193756690765,10.3577437580418,10.052019370640018,1.3733440519727757e-15,2.094698793460477e-15,1.945550451626372e-15,1.5729050137579743e-15,1.1121215382839255e-15,8.942700520791327e-18,1.9475432365573355e-18,1.289015734404953e-18,9.094009673147385e-19,2.5186196138561836e-19,11.201243065219668,11.220061091771864,10.694773304443192,10.375875990550082,10.062412008932075,1.5133618227324407e-15,2.1065683908543247e-15,1.9393253670733145e-15,1.580991750350293e-15,1.1131538595120217e-15,9.23174741873637e-18,1.9640385214503292e-18,1.2667621363047482e-18,9.301769304846146e-19,2.510733373433226e-19
2048139924888963072,10.652459410384452,10.584827837306005,10.224923813447823,9.9965506546175,9.778475458121349,2.254115865842708e-15,3.709786060936132e-15,2.9644933101039833e-15,2.19371264266561e-15,1.4307699714988398e-15,1.5256070019812987e-17,3.3751050639790474e-18,2.6742335282976315e-18,1.851146495577358e-18,5.761811554124258e-19,10.657811925059338,10.601391600692114,10.239596955241051,10.013458258709573,9.788579996704616,2.496406070466057e-15,3.724288874945614e-15,2.949315395825445e-15,2.2074795882956256e-15,1.4324781336612814e-15,1.5682628345657194e-17,3.4964972794852e-18,2.6316805592069425e-18,1.8918599612657272e-18,5.757621222001619e-19
1862361045770123904,10.399546338072419,10.34965918741035,9.939195801521734,9.666891375635792,9.404404275775462,2.8453877979759366e-15,4.606979980429496e-15,3.856929311989876e-15,2.971963352099784e-15,2.0192881175537775e-15,2.6651007104079068e-17,4.816250240544615e-18,2.910933029424019e-18,1.9156067825484042e-18,7.184455080357648e-19,10.405496415668976,10.36556466407622,9.95347341064775,9.684457930201251,9.414590036254946,3.1494987022310843e-15,4.627795232800088e-15,3.838580349612829e-15,2.988799816729801e-15,2.0215476636426705e-15,2.7176685549928077e-17,4.848050533898586e-18,2.8694449320233326e-18,1.957137178952617e-18,7.162181593348543e-19
3049898784186976512,9.764082297428857,9.788267228550378,9.830252530530878,9.832972589306976,9.824133599701689,5.108896223936913e-15,7.726327423626328e-15,4.264017592024935e-15,2.55041564771828e-15,1.3718497868424028e-15,3.883275429720341e-17,1.0112324746684547e-17,3.481448875075589e-18,1.9507123063486058e-18,6.270794980184731e-19,9.678184418179852,9.80922958373326,9.848987006696863,9.847250652548556,9.833398062906841,6.15412385956769e-15,7.725172156341137e-15,4.226347445960011e-15,2.572644271690897e-15,1.3745507364166399e-15,4.5017496905010565e-17,1.0043777825468029e-17,3.425015058196225e-18,1.993621193598184e-18,6.259590197371188e-19
4493494119081255296,10.53898741602967,10.452010831670261,9.778925698102057,9.36908858871167,9.009666862172978,2.5024478376900802e-15,4.1925250613084445e-15,4.4704343425154995e-15,3.90989022772415e-15,2.9046462960294294e-15,7.993136913617251e-17,4.892603406147799e-18,3.372118596848675e-18,3.1674252216998028e-18,1.5137322009765627e-18,10.575225213367599,10.462710084423986,9.789930461843827,9.388112657147499,9.02016896259121,2.6937042696213866e-15,4.2317106672422205e-15,4.462598501439836e-15,3.926765232825476e-15,2.907049420671092e-15,7.866882996140924e-17,4.968913717879647e-18,3.3396797011155184e-18,3.224090535579715e-18,1.514182086495209e-18
2001546126793753728,11.837924008265759,11.132607231903773,9.788366547773784,9.034826224132182,8.382565149038122,7.564677133090288e-16,2.239943723560157e-15,4.431730892344732e-15,5.3194840415765806e-15,5.1752810585751545e-15,2.5034846629961862e-17,3.772858614957987e-18,3.888661307128241e-18,2.8283440765694086e-18,1.6130286272460471e-18,12.404277161893937,11.13503661879292,9.79174467749294,9.0584687408512,8.39370301026084,4.997227660949227e-16,2.278165928899664e-15,4.4551479295170446e-15,5.3197656841057e-15,5.1765307227467304e-15,1.5446053979019968e-17,3.994170360418162e-18,3.830061193999276e-18,2.884819027836647e-18,1.6080793298002723e-18
6881495218402639232,11.186647312119739,11.149493963487313,10.565952728970935,10.202546021377366,9.854418774944037,1.3781645519698066e-15,2.2053748348376032e-15,2.165403868996059e-15,1.814602861732566e-15,1.334112612744718e-15,1.195137269664339e-17,3.18680812486512e-18,1.8340794109460137e-18,1.3285043985510068e-18,2.9134342986379126e-19,11.209381307037498,11.16517247428865,10.577662592816555,10.221232937593388,9.864935102067182,1.5020606786355638e-15,2.2158023074110625e-15,2.160204979680637e-15,1.8230006561191638e-15,1.3351988793833919e-15,1.2254706688052748e-17,3.1810799017812746e-18,1.8097237159770844e-18,1.358163806717514e-18,2.912475618238107e-19
5721268833416099456,12.772154975950954,12.472078979725051,11.696582752581541,11.25962846810959,10.887626952149873,3.199617103374953e-16,6.523015464178008e-16,7.643405472963583e-16,6.854071218837673e-16,5.151209572561501e-16,3.9712035378246015e-18,6.3742146043918015e-19,6.293037926722567e-19,4.967669640266317e-19,1.3504798947424694e-19,12.854949972568017,12.482193511234168,11.706388182704732,11.278715422384213,10.898170131663786,3.2995902449946353e-16,6.587529840407012e-16,7.638440973117977e-16,6.8832545583753e-16,5.155276309834605e-16,3.7769830187648e-18,6.685612131419081e-19,6.211387216158668e-19,5.080579105371218e-19,1.349622950670345e-19
3171055069959233920,12.195819797460082,12.117124619731921,11.495369708132309,11.136290490887667,10.81342202314022,5.440415647152006e-16,9.045449474266265e-16,9.199667196112902e-16,7.678631101972117e-16,5.515580033107382e-16,5.236971347994416e-18,7.479957759995316e-19,7.07022982613309e-19,4.70254752236992e-19,1.3590225149280652e-19,12.223337946964879,12.1303399763496,11.507154436333618,11.154627056299827,10.823853418632371,5.903435481581257e-16,9.108859628518497e-16,9.176947041284732e-16,7.716656660390048e-16,5.520502775298987e-16,5.195788581180272e-18,7.789802699187442e-19,6.938925891938751e-19,4.809747609204921e-19,1.356941566978977e-19
5718747550178907264,12.210983471241413,12.055992833183193,11.902027127563642,11.793915018492669,11.676504858790956,5.364961521882239e-16,9.569359419357243e-16,6.325708121339139e-16,4.19019266811974e-16,2.490910116545157e-16,3.2504140820100607e-18,5.707508646194625e-19,4.327242650425436e-19,2.8806941990962456e-19,7.759533768511377e-20,12.199554241005918,12.076404374934814,11.91911871090753,11.809406618870437,11.685966499534462,6.034180590941548e-16,9.572783788604945e-16,6.279318553599685e-16,4.2219914789087594e-16,2.4953610975263824e-16,3.353211704785869e-18,5.783650121972747e-19,4.2407513667929383e-19,2.9471245352138226e-19,7.739764351101352e-20
4095163561966794112,11.535590928453246,11.686447657541517,11.02348099141291,10.549125932040724,10.014986511125457,9.99363833816861e-16,1.3449338893583319e-15,1.4207825138721647e-15,1.3187109949055322e-15,1.1507086971779144e-15,9.683334344697509e-18,3.230267975756735e-18,3.561779134719478e-18,2.602843084000209e-18,4.726217037800676e-19,11.573060745245101,11.708005639367425,11.035000955399607,10.570685487126877,10.025683429259868,1.0745229652828763e-15,1.3439952822862183e-15,1.4176193019886391e-15,1.3213132958653248e-15,1.151454094101458e-15,9.798701245059652e-18,3.3863327726434226e-18,3.505891586749955e-18,2.6614773165943565e-18,4.760227811021619e-19
1090948876033736960,10.136934573365743,10.172699375769003,9.82666976899597,9.583797853750333,9.348087196427379,3.623983157770611e-15,5.422508602777739e-15,4.278111431479955e-15,3.2083434913956572e-15,2.1267925063485616e-15,1.9026195240637054e-17,4.441923766580126e-18,2.4730016723339593e-18,1.6688988607357512e-18,5.635776551910923e-19,10.140818957674666,10.190325919327012,9.841435184755856,9.600987506705277,9.358207466538506,4.018948276803008e-15,5.438381029007558e-15,4.255846212627908e-15,3.2276393184762633e-15,2.1293007809806385e-15,2.0230252210222983e-17,4.4690887813216815e-18,2.436422166890376e-18,1.705137786348472e-18,5.619169242188677e-19
474394707105856640,10.284148728184391,10.241738464694006,9.77661107216182,9.475392001962483,9.175121307004702,3.1644665456434697e-15,5.088439486733906e-15,4.4799748005205165e-15,3.5452200697740837e-15,2.4940863023148845e-15,2.0895033433598715e-17,4.723984116569477e-18,2.6664155984712913e-18,1.984151190126035e-18,7.111181709422511e-19,10.291767700782994,10.258878231071638,9.79023808789007,9.493446696278507,9.185446873307928,3.4973002560763374e-15,5.105622580207387e-15,4.4613342743990405e-15,3.563701513439169e-15,2.4965556468101613e-15,2.152519807640842e-17,4.720032473293008e-18,2.6365741048740444e-18,2.0266447036813157e-18,7.097565288762356e-19
193158599293292800,11.962229467671605,11.460055692547453,10.21263201260237,9.511958689246299,8.890509856658966,6.746339814909944e-16,1.6567528371432527e-15,2.9982455305747378e-15,3.4278082863248535e-15,3.2415748735060432e-15,2.0400059986656554e-17,2.983359728401739e-18,3.2632273805804017e-18,2.443543111821183e-18,1.484713937709018e-18,12.444378040893508,11.469338821034999,10.216955374314193,9.535065680914773,8.901540909959397,4.816025565144817e-16,1.6744202653444161e-15,3.0114652095332776e-15,3.4296810009685377e-15,3.2426765882422955e-15,1.371617683355422e-17,3.2015708537739437e-18,3.216089226454664e-18,2.4916100781723925e-18,1.4796851426166448e-18
2034740584693129856,10.449813076036406,10.492895839817539,10.463003188595316,10.425996193935745,10.379717830972623,2.716656755480271e-15,4.037584867875875e-15,2.380777034369397e-15,1.4770715132246858e-15,8.223806205791529e-16,1.3737335967377279e-17,3.3135946634003286e-18,1.4700461826461405e-18,9.095552967843278e-19,2.4392632012330177e-19,10.398367438568583,10.51355389385439,10.481131208521841,10.44069932453731,10.389072050576,3.170246447582208e-15,4.038112764372217e-15,2.3610626799132143e-15,1.4893620042786658e-15,8.239316383746705e-16,1.5154531867944142e-17,3.294818894919297e-18,1.4437693069107185e-18,9.304031148208413e-19,2.4355425932070705e-19
2931378985559009664,9.211209054846094,9.98150143906302,9.801780936162451,9.653722450167471,9.521767438196783,8.501124530186008e-15,6.466651019688126e-15,4.377313237479016e-15,3.0082298748037985e-15,1.812395706670554e-15,1.5498786638460957e-16,4.2091019086784095e-17,1.3556693997670769e-17,1.857517561489019e-17,3.4448446407292816e-18,9.210056090229868,10.00003654570654,9.82074468766383,9.670030180715518,9.53130736143586,9.471473836021761e-15,6.4801548172799265e-15,4.337726093442408e-15,3.0287813869211615e-15,1.815503353377219e-15,1.6315589246429376e-16,4.1152274764825814e-17,1.412572625268601e-17,1.8966889251090153e-17,3.4444474995944784e-18
3792752479407543552,11.961730796844023,12.017959134434104,11.560122014730197,11.268954293705214,10.986088177657578,6.749439071929516e-16,9.910517807705184e-16,8.667047846732154e-16,6.795450957254556e-16,4.7046219330719675e-16,6.662234037558021e-18,1.0619049764393856e-18,1.0047239146045655e-18,6.891897347088113e-19,1.385437902964863e-19,11.968962658621173,12.033942221319403,11.573662537816649,11.286705333730563,10.996381314395268,7.461994705346123e-16,9.954583903865638e-16,8.631673110968641e-16,6.832786747220795e-16,4.709420546594505e-16,6.776569469169245e-18,1.1146842348469613e-18,9.88916875127279e-19,7.055884205409903e-19,1.3820134771249184e-19
4229128269148193792,12.316730992971799,12.209128689196067,11.5739642155267,11.205460016689237,10.87000628271263,4.86707011586831e-16,8.310526225203157e-16,8.557251846332169e-16,7.204701519534645e-16,5.235491838497668e-16,4.066086220138491e-18,6.584658870355022e-19,6.309970574634711e-19,4.57264538826196e-19,1.527946727189747e-19,12.34747788125844,12.223047617817723,11.585771028762426,11.223970475065986,10.880474351810921,5.26561191288859e-16,8.363363110504323e-16,8.535944614311496e-16,7.239220582229582e-16,5.239987600155476e-16,4.091011891588507e-18,6.909086817843754e-19,6.217567999052839e-19,4.673503574270075e-19,1.5240678549797776e-19
3217726001367992320,12.698568319384414,12.58127952601961,11.89577033087864,11.498299955741224,11.133383575061998,3.4239914555999886e-16,5.898861366209565e-16,6.36226666038033e-16,5.501486070749103e-16,4.1077742671729133e-16,2.6639090549846193e-18,4.550386963159706e-19,4.0901232061875234e-19,2.9497435277405865e-19,1.1925085457890382e-19,12.741541090694467,12.593172185970705,11.906930648927716,11.517238371169189,11.143915111779055,3.6628873612176525e-16,5.947454464210315e-16,6.350204924444777e-16,5.525666269433656e-16,4.1110613255435335e-16,2.622275290861382e-18,4.77068917030317e-19,4.027616388200518e-19,3.0117965629731244e-19,1.189688692479243e-19
3084126443718528640,13.071089136030125,12.987682882955749,12.383170884036119,12.033360983802645,11.716735263477268,2.4295416329326484e-16,4.057017180275294e-16,4.061174460609756e-16,3.3609001221717434e-16,2.4003020420774373e-16,2.180745805713912e-18,4.480139671343161e-19,3.8679456785151166e-19,2.8669159092383233e-19,8.839156131750646e-20,13.091352458281865,13.000849033761565,12.395009188053368,12.051572884068765,11.7271077401393,2.653988377758405e-16,4.0856427255109476e-16,4.050944794843059e-16,3.377931561975419e-16,2.402574724694665e-16,2.198376699593195e-18,4.609027333557618e-19,3.809406355431648e-19,2.931998591672392e-19,8.837402956086962e-20
3123163023515246720,10.865788097678411,10.823537241529738,10.378200614309847,10.098431483396041,9.829339309504775,1.852016113411363e-15,2.9775914133455205e-15,2.5741849938829645e-15,1.9972268993004875e-15,1.3652880098188382e-15,2.1008687785005255e-17,4.156829508901722e-18,2.1626940402101346e-18,1.6297870785443932e-18,4.639848977985044e-19,10.873639587103433,10.839458596006335,10.39188252843407,10.116093382754581,9.839594979750718,2.0463700225244063e-15,2.991001023179989e-15,2.563344568636181e-15,2.008365012153465e-15,1.3667277364319352e-15,2.1712496227987372e-17,4.123286563799952e-18,2.1118775515385714e-18,1.6674144949053242e-18,4.623659198456411e-19
577600125523573632,11.440446199095696,11.393750945656219,10.865992715724111,10.545611383545499,10.251873512967421,1.090891405873442e-15,1.7610821766233527e-15,1.642566320448849e-15,1.3229866035532806e-15,9.251466803547522e-16,6.960907883669022e-18,1.2801684193539807e-18,9.147956939109228e-19,7.549142384035951e-19,2.198033300722479e-19,11.452315937777326,11.408612784914379,10.878648491685023,10.563578203511955,10.262222069603656,1.2009187482068354e-15,1.77074035950457e-15,1.6371957301607111e-15,1.3299910504469425e-15,9.260430403482042e-16,7.099796764009098e-18,1.2961515238009815e-18,9.079413622391116e-19,7.716193583994121e-19,2.1931386384752905e-19
3114757149746500992,11.052666612690992,10.97022885609228,10.410785632951878,10.104422273196555,9.691938637951061,1.559169587123746e-15,2.6012881201472054e-15,2.4980765743944838e-15,1.9862371050586016e-15,1.5494748976428613e-15,3.4494303041809135e-17,1.550001063394816e-17,9.25278922732931e-18,2.2142976871940466e-17,1.4439921884175795e-18,11.075307498584454,10.984789394601197,10.430270859718082,10.12424350136445,9.70230953379247,1.6994836882991053e-15,2.616280125760981e-15,2.4742960174805584e-15,1.9933455890406674e-15,1.5509442481091173e-15,3.651412279245106e-17,1.5145697058725407e-17,1.127613921311245e-17,2.2622167858864106e-17,1.4626517023003889e-18
3079196680253265280,12.869241661004686,12.887116570112287,12.381819312854311,12.077664087109852,11.794327065034949,2.925925982967529e-16,4.450751756982003e-16,4.0662331334347974e-16,3.2265200272973263e-16,2.234751173407216e-16,1.65714742481749e-18,2.8191659863348273e-19,2.9054131697651097e-19,1.9641833551344505e-19,7.224072718146317e-20,12.877139110547962,12.902179278087583,12.394825710088686,12.095391675229546,11.80456436659382,3.2328410777105394e-16,4.474332852174047e-16,4.051629419623714e-16,3.244317356172402e-16,2.2371456164159e-16,1.670819122747597e-18,2.9154122759252413e-19,2.8528105543503885e-19,2.0079313956822004e-19,7.213370143104514e-20
4387377129442919040,12.030185869993645,11.987811145310562,11.294006130202632,10.871090389638717,10.472528263049469,6.337028378705159e-16,1.0189562602698815e-15,1.1074332222652083e-15,9.803109284265339e-16,7.550030303900202e-16,3.5960748302087715e-18,6.316192034362818e-19,6.35876671672748e-19,4.883592491574767e-19,1.609359759146534e-19,12.075993136599374,12.00095877469666,11.304765475267477,10.890535131412573,10.483134387331486,6.76149522018299e-16,1.0261633277803405e-15,1.1057420100405156e-15,9.841605387803148e-16,7.555552803310291e-16,3.564043377459318e-18,6.602632307786701e-19,6.265675775615935e-19,4.992837011159175e-19,1.6053291304386302e-19
4375232332023977984,12.541533691044904,12.258813682243233,11.462617797192586,11.002697035607397,10.586563742109377,3.9568220899533426e-16,7.938793896054583e-16,9.481408999138358e-16,8.68402741357126e-16,6.797269717024597e-16,3.014893640270231e-18,5.095412298435693e-19,4.349572824417659e-19,3.3206497296071284e-19,1.2580341285665378e-19,12.633318301873942,12.271635392319428,11.47239937902285,11.02238222159733,10.597272469097728,4.0468087397219258e-16,7.997345211465091e-16,9.47545881704934e-16,8.716198483672408e-16,6.801598821299977e-16,2.841176359728438e-18,5.227756897016518e-19,4.2859910209257586e-19,3.3919219277280012e-19,1.2567069159000536e-19
4276148604737991552,12.324054698807721,12.125505702191656,11.414744146889852,10.997536845645648,10.610317921488033,4.834350344742647e-16,8.975894081471627e-16,9.90882917190628e-16,8.72539831674138e-16,6.650171285929925e-16,4.678301406101711e-18,8.869808485578482e-19,8.51930867450775e-19,6.069977820798074e-19,2.847179042750749e-19,12.377095200144177,12.136239338651361,11.425335472966925,11.016838067440833,10.620893096399048,5.123915038557056e-16,9.059500734504013e-16,9.895228123003758e-16,8.760820315130291e-16,6.65522528723177e-16,4.538876907830693e-18,9.419485153655005e-19,8.396693159718958e-19,6.195613570067443e-19,2.8624818469028073e-19
1731046539559877760,13.211975213276204,13.245699828091627,12.6798117038419,12.32429873941463,11.987210009289576,2.133879615379083e-16,3.1988956161835805e-16,3.090262120430911e-16,2.570872295671121e-16,1.8710095157683232e-16,1.7443668412020244e-18,3.41824175460058e-19,2.968451154501138e-19,1.955321994416058e-19,8.762929817851301e-20,13.227180026913622,13.2607144901684,12.69193187094989,12.342783735704838,11.997547327103025,2.3418980729533714e-16,3.2159864031754066e-16,3.0816779550014234e-16,2.5832504024330167e-16,1.8728416936280448e-16,1.759430104049698e-18,3.532610873963767e-19,2.913677475166819e-19,1.996741407467742e-19,8.754444275335283e-20
3235540808452398208,12.604226364598794,12.52608831083695,12.187412184276425,11.96795164698208,11.74206173328136,3.73481809402243e-16,6.206470216769665e-16,4.86356950002114e-16,3.56959825970506e-16,2.3449592856921103e-16,3.205382785884971e-18,5.332772440107967e-19,3.661424187953335e-19,2.520389077516411e-19,9.786580105279071e-20,12.611272472968983,12.544315771122864,12.202300565741307,11.984857766997681,11.752019104280091,4.1298189317038984e-16,6.221193241894718e-16,4.837709364973464e-16,3.5920046747544317e-16,2.3480771284099176e-16,3.2309004056181626e-18,5.402169465993609e-19,3.606588199761599e-19,2.5751674902941108e-19,9.758250776248095e-20
3126546633111278976,12.416185073213704,12.418799179059516,12.034057577729605,11.786185653998864,11.550413171998287,4.441053149229304e-16,6.851100343317629e-16,5.601404925000882e-16,4.220129114809866e-16,2.7976586968486043e-16,3.6843869750123235e-18,7.0561028666126135e-19,4.946940907935594e-19,3.513579101819314e-19,1.2016656131022276e-19,12.419578197010921,12.435888039116403,12.0480318645151,11.803264846637983,11.560504078208258,4.927296777623065e-16,6.874558062300334e-16,5.576314429723753e-16,4.2459420389222457e-16,2.8010339241009957e-16,3.809673427110513e-18,7.132049418676277e-19,4.86039986212586e-19,3.592875367064857e-19,1.199716006146262e-19
3127891576351800576,12.361383921717312,12.352389756527206,11.902907724210124,11.58573970949169,11.160582759935345,4.670963044949806e-16,7.283231215191773e-16,6.320579675789781e-16,5.075795497985895e-16,4.006147137842602e-16,1.4956279474989973e-17,8.110708327697008e-18,6.9192366049783945e-18,5.5912789027160645e-18,8.169386968269188e-19,12.372185603134026,12.363164966051304,11.91829623496442,11.605984249320048,11.17095575925308,5.147137365503337e-16,7.35078996162702e-16,6.284077117495711e-16,5.091975440084572e-16,4.009938355553173e-16,1.6461548175213023e-17,8.242693770019296e-18,6.830774412199445e-18,5.71779682018267e-18,8.257621268481157e-19
3844873556811289472,12.52456625619029,12.01958045955961,11.022674913453372,10.47107409952416,9.993021850158648,4.0191433607280623e-16,9.895729519203325e-16,1.4218377303284766e-15,1.4170016638237615e-15,1.174224830717081e-15,1.0372900986565843e-17,1.3383955044728849e-18,1.2367762216381739e-18,1.0505625753326264e-18,3.314147738127992e-19,12.750499256209945,12.02444107394987,11.03034870759409,10.491803867551827,10.003820229043551,3.6327900343471684e-16,1.00420775390678e-15,1.4237066610514678e-15,1.4208834408972126e-15,1.1748756648779323e-15,8.563764723503337e-18,1.3964973086702946e-18,1.2330061927459963e-18,1.0737831008047214e-18,3.312499592978776e-19
4389108241784082816,12.31746111721128,11.60759760340606,10.45533630043947,9.73205444249701,9.130760638078122,4.863798260985756e-16,1.446241963384934e-15,2.3976483057933666e-15,2.798840972733329e-15,2.5980992932498465e-15,7.714872858926892e-18,1.4281165952859662e-18,1.7317002921555672e-18,1.4967397337898334e-18,8.36220317063828e-19,12.683792257649957,11.59790446696908,10.46049852088304,9.754700622789347,9.141939831986225,3.8629856685431947e-16,1.4874357425298684e-15,2.40635995448724e-15,2.8015588572537404e-15,2.598627722242983e-15,5.796018731272204e-18,1.55598724081236e-18,1.727264569728609e-18,1.5275472593410199e-18,8.405777215321294e-19
6792684052857856,11.175227302685329,11.116897560509454,10.620077191247177,10.301512212542711,9.997944002182585,1.3927368894913407e-15,2.272589395405652e-15,2.0601038962997822e-15,1.6565140164660754e-15,1.168913566525629e-15,1.0677052954301053e-17,2.5126624031899762e-18,1.7734197054004916e-18,1.5259490790771908e-18,5.115155986739114e-19,11.185362298827144,11.13326835493356,10.6330074766601,10.319629192131597,10.008272984758253,1.5356600293771884e-15,2.281879244002655e-15,2.0528490183904615e-15,1.6650540011769657e-15,1.1700672026228698e-15,1.0986235115205742e-17,2.5288078177080456e-18,1.756319509661864e-18,1.558665996025826e-18,5.114823283587869e-19
3130987801095557504,13.662384966561106,13.542002766835434,13.21049714107452,12.995115398371198,12.759241866078746,1.4093083120050238e-16,2.4348874614204563e-16,1.8954884549611613e-16,1.3859700344372468e-16,9.188894251547632e-17,1.419214358054677e-18,2.9331404532467783e-19,1.9081188198866646e-19,1.3942470120818323e-19,6.554307372970145e-20,13.668617223627148,13.562393224377775,13.22586511005564,13.01194350706876,12.769003867057098,1.5595277629889897e-16,2.4358060804050934e-16,1.8845773013127686e-16,1.3947699986334856e-16,9.202767565441327e-17,1.4508114071947935e-18,2.9517520739650926e-19,1.8823219307157716e-19,1.4227483026401988e-19,6.535332699856874e-20
3116479332848139136,13.379747841269136,13.102240886473727,12.776607786628752,12.594158190224128,12.408586453818657,1.8283564302210017e-16,3.6507630424278694e-16,2.8266815572481916e-16,2.0051031714601733e-16,1.2691864254632043e-16,2.044474236244317e-18,4.110067669347579e-19,3.7380175368802546e-19,2.281038622562533e-19,7.426153110877605e-20,13.38403787929329,13.120555976147198,12.792225262490621,12.610406813897239,12.418270711564016,2.0268651164473582e-16,3.6591280651149654e-16,2.8097643311512754e-16,2.0189114655857515e-16,1.2711936517651404e-16,2.079570759504513e-18,4.2507889520894792e-19,3.661801581767615e-19,2.334179238006945e-19,7.411010018771907e-20
4390108453767919232,12.321224832250586,12.182886988214005,11.40212657044276,10.939230598703311,10.47007554433317,4.846967046979428e-16,8.5138345199917e-16,1.0024653536169341e-15,9.206779891843894e-16,7.567105384250482e-16,4.418413893253016e-18,8.679475706227072e-19,9.935007246820308e-19,1.5804209954436458e-18,3.156627999598106e-19,12.404464822290173,12.195547349837913,11.413612576720507,10.959748801029878,10.48083254065374,4.99636400670279e-16,8.577901601413486e-16,1.0002647616666853e-15,9.233800337981422e-16,7.571588165301256e-16,4.179936555527571e-18,8.892130017468206e-19,1.0420898850661892e-18,1.612002212308628e-18,3.172016728550151e-19
4290444184353025664,12.868303014684514,12.857839374700173,12.318900966153564,11.988689546875186,11.672257563873693,2.9284566134810526e-16,4.572400358395694e-16,4.308832517154893e-16,3.5020648283584537e-16,2.5006733998220096e-16,2.9309475756461886e-18,6.174269944011845e-19,5.094568978240889e-19,3.5305342992823616e-19,8.692093620658757e-20,12.876633189164039,12.874434826820465,12.33160407619987,12.006862138474059,11.682598715114818,3.234347838327392e-16,4.59014145307098e-16,4.294556982014955e-16,3.5199390593560497e-16,2.5031133354763595e-16,2.9204532757349836e-18,6.448498601489762e-19,5.010498638057991e-19,3.6110288725571966e-19,8.689030256216743e-20
3449518308229644672,12.74427479546759,12.526537529881804,12.164350831261302,11.952051286157044,11.736697770125886,3.282842761591634e-16,6.203902845510706e-16,4.967978040442601e-16,3.6222588780322583e-16,2.356572969747242e-16,3.910460099419343e-18,7.147881647763823e-19,4.685579211719519e-19,2.985327514040795e-19,1.0995611546846503e-19,12.751267288016912,12.54440838780889,12.179725270920056,11.968774257149068,11.746610128125237,3.63022116754494e-16,6.220662577333557e-16,4.939351029041541e-16,3.645610757870586e-16,2.3598040858647635e-16,3.964655238701802e-18,7.214377178835176e-19,4.599214526334948e-19,3.052100659240475e-19,1.0997706773706254e-19
1461078299925886208,13.428459883428737,13.326020121138608,12.634247509015623,12.234045981178944,11.871716322094898,1.748139341519238e-16,2.970789987554859e-16,3.2227082911227826e-16,2.793711834515972e-16,2.0810066649993662e-16,1.1421341456264073e-18,2.170860695092842e-19,2.0162179571332865e-19,1.3959573013135666e-19,5.488792438821471e-20,13.474690023140486,13.336641671878137,12.645358913899354,12.252903686416335,11.882219377355167,1.8645068821636082e-16,2.9987711999315277e-16,3.2167435176098955e-16,2.8061993870693453e-16,2.0827265295289347e-16,1.120797274851129e-18,2.2597947103905214e-19,1.9825838887447353e-19,1.427066002571099e-19,5.477360583346988e-20
1846149842028609920,12.176147723923798,12.07254686242548,11.385596838976667,10.985627610924965,10.60788921367935,5.539887052880825e-16,9.424563719112262e-16,1.0178441019767165e-15,8.821632379454907e-16,6.665063854646839e-16,5.479012018894899e-18,9.973478612387604e-19,1.0016558324096384e-18,1.2897379494916228e-18,2.4394548806877424e-19,12.221162575446437,12.085587564654066,11.397494306204965,11.004814153006425,10.618445026078955,5.915275410260661e-16,9.492158340144477e-16,1.0152249386648985e-15,8.858380661216449e-16,6.670248127035389e-16,5.349457922053631e-18,1.0193269784627085e-18,1.0323005936669063e-18,1.317788997718428e-18,2.453318110826595e-19
1846149915046231552,14.907118188781567,14.624560368736436,13.666239167453604,13.101547380104769,12.56952021636291,4.478295267052801e-17,8.983712654686443e-17,1.245731175038523e-16,1.2565536845241862e-16,1.0943390922031846e-16,5.75274427869896e-19,9.975189824308092e-20,1.0675653374146935e-19,8.087754793930998e-20,4.2138067452264734e-20,15.102760011327053,14.63574914319005,13.674005756592546,13.122872440167665,12.580337325427198,4.16232507634216e-17,9.063591902121695e-17,1.2472620182433832e-16,1.2593052790275645e-16,1.0949267594397287e-16,4.9205671834354525e-19,1.0460011115759931e-19,1.05018962106724e-19,8.257363842851957e-20,4.200926899854759e-20
