source_id,Jkc_mag_U,Jkc_mag_B,Jkc_mag_V,Jkc_mag_R,Jkc_mag_I,Jkc_flux_U,Jkc_flux_B,Jkc_flux_V,Jkc_flux_R,Jkc_flux_I,Jkc_flux_error_U,Jkc_flux_error_B,Jkc_flux_error_V,Jkc_flux_error_R,Jkc_flux_error_I,JkcStd_mag_U,JkcStd_mag_B,JkcStd_mag_V,JkcStd_mag_R,JkcStd_mag_I,JkcStd_flux_U,JkcStd_flux_B,JkcStd_flux_V,JkcStd_flux_R,JkcStd_flux_I,JkcStd_flux_error_U,JkcStd_flux_error_B,JkcStd_flux_error_V,JkcStd_flux_error_R,JkcStd_flux_error_I
166465824228145408,7.4245440544653505,7.67726127030075,7.374308159458472,7.365205618569469,6.696499871356174,4.406993177886073e-14,5.399772861910349e-14,4.0944609757679976e-14,2.4758125072887292e-14,2.4454571165850104e-14,3.912101616934998e-16,1.0024217282512161e-16,7.849949896493754e-17,7.554822235824742e-17,1.2176744901505473e-17,7.439099262589319,7.694760320771007,7.41828267919313,7.391621043693636,6.706707674589314,4.839497779907244e-14,5.4162147017441006e-14,3.965034115001331e-14,2.4696282394182314e-14,2.448143834878496e-14,4.1504061702597217e-16,1.0042629199018489e-16,7.52767803918536e-17,7.731749143962625e-17,1.2205548896334182e-17
1047782393124538624,7.178417790734258,7.196229658702389,6.775641917676772,6.492895592398952,6.21869450968498,5.5283163086064665e-14,8.409847808480227e-14,7.106622276892154e-14,5.5289385491329034e-14,3.7973637138443287e-14,3.634919914212243e-16,1.007756663899773e-16,3.1165019815255124e-17,2.484563506968209e-17,1.2272063909892539e-17,7.1859137982561405,7.212138025786732,6.789450212808067,6.510664175214348,6.2289521964212575,6.110468093137699e-14,8.447822684891302e-14,7.075871133227516e-14,5.559226001048193e-14,3.8013610583447155e-14,3.964925555545973e-16,9.876401444826375e-17,3.070235721664508e-17,2.5298050094855368e-17,1.2252275542263384e-17
1858371777071239680,7.736069396933836,7.928961690229105,8.014576413065562,7.785182762004801,7.751424005973277,3.307746672529099e-14,4.28247980775728e-14,2.2703323359572707e-14,1.6816162490940637e-14,9.255297807789807e-15,2.142340040533754e-15,7.640317318665243e-16,2.9278482805216187e-16,2.5006527450993067e-16,5.396983407796245e-17,7.631099593511463,7.952283594101562,8.033942959849458,7.802129120656392,7.758918510106685,4.055086872666615e-14,4.272544181436353e-14,2.2489656181651044e-14,1.6921090636486027e-14,9.288649939213656e-15,2.6257784836846006e-15,7.488773117543208e-16,2.889272883735914e-16,2.557304720696749e-16,5.361217011047438e-17
1769802542026346112,8.975816792952934,8.952371352356014,8.48224547906316,8.18139892873527,7.897438151347899,1.0559255117885745e-14,1.66852016247661e-14,1.4757806386824138e-14,1.1674557499772258e-14,8.090674691079195e-15,1.1409311182026573e-16,2.129157372947365e-17,9.406582236984276e-18,7.20498955185031e-18,3.2503048526715714e-18,8.981989669342665,8.967128830532449,8.495695000184735,8.199323506998287,7.907698371504413,1.1685414773217897e-14,1.6778319794572976e-14,1.4698804035565264e-14,1.1736824136447477e-14,8.099172547084959e-15,1.190526526382266e-16,2.1183839949813968e-17,9.293060738609818e-18,7.343326877623751e-18,3.243228162490356e-18
2282592912429555712,7.249244844325375,7.390547911498405,7.468667889287602,7.480016373798193,7.464686419396649,5.179192608685584e-14,7.031708122291924e-14,3.753641951975333e-14,2.2273755623063044e-14,1.2052730123403276e-14,4.709213132604929e-16,1.1998423006782762e-16,4.0963868446423956e-17,3.609188816874865e-17,6.720587186995715e-18,7.145430238595664,7.410920762774335,7.488338052048892,7.494537744414298,7.473904710621245,6.34260849027905e-14,7.034475070699627e-14,3.717275755433213e-14,2.2462852337849506e-14,1.2076973566858678e-14,5.603483393906461e-16,1.179618548811073e-16,4.077767976462886e-17,3.688988438594074e-17,6.734394132149673e-18
1942443837734659840,8.029282095217091,7.891020977296375,7.62796396785825,7.436614356140737,7.235455484941376,2.5249173227361527e-14,4.43477518840983e-14,3.241413323092297e-14,2.318217914170518e-14,1.4885992848858737e-14,1.3682536513677676e-16,4.376589873171077e-17,1.4981223784166595e-17,1.1010498718484902e-17,4.3176974916871396e-18,8.033268442611242,7.908686291945688,7.643707491623299,7.453326273388409,7.245384237176726,2.799836190868883e-14,4.447597559197589e-14,3.221639959212813e-14,2.333186692015197e-14,1.4906178073397717e-14,1.4644491022521446e-16,4.284020354366714e-17,1.4749565665924243e-17,1.1238655568859742e-17,4.307476521933397e-18
2822663231466256000,8.982499240100552,8.323255105770212,7.273405909085035,6.703004122869039,6.202267518141106,1.0494465011740868e-14,2.9783652607787804e-14,4.493219514146877e-14,4.5561535368631285e-14,3.855253967209398e-14,1.8162643584885617e-16,2.8671797152762827e-17,3.2004723541309635e-17,2.9089232886287194e-17,1.249044619691448e-17,9.257007181830167,8.32861361609967,7.280854035342212,6.724151991560522,6.21308661997627,9.070623217643137e-15,3.02102663010016e-14,4.500060844829308e-14,4.566875827437252e-14,3.857317183993265e-14,1.445203907693613e-16,3.019267767601926e-17,3.1749426839543725e-17,2.967112138026844e-17,1.2469492037009828e-17
2823496523841840768,8.35539222760439,7.685834689554053,6.626622200358753,6.055347820541506,5.557508749735547,1.869834243160638e-14,5.35730194097558e-14,8.152130435791868e-14,8.27295899567474e-14,6.981624710802791e-14,3.15703068606748e-16,5.1867200720442085e-17,5.670380991907048e-17,4.821963780066529e-17,2.2377322559380378e-17,8.641592867843988,7.691028384205662,6.634053862133289,6.076440997556414,5.568316015328069,1.5988320771350676e-14,5.434863566779803e-14,8.164666598228711e-14,8.292846008891268e-14,6.985437219741769e-14,2.485661373497644e-16,5.448027379538871e-17,5.60580395286788e-17,4.9170418318199966e-17,2.233159603359892e-17
3333604081575655680,9.430711289393578,9.495358538097324,9.085908532905243,8.8183086639011,8.561582686578951,6.945051719254623e-15,1.011897644042686e-14,8.463628393236894e-15,6.4934654549315294e-15,4.38860936336191e-15,3.881980192234253e-17,7.328874979863887e-18,4.628253434036056e-18,3.201419151770654e-18,1.254378242430758e-18,9.436313445857182,9.511591561696218,9.099970505157554,8.83582420294238,8.571799724126738,7.689792511031678e-15,1.0161629947699039e-14,8.425036633554761e-15,6.530558419614812e-15,4.3933935727561304e-15,4.051154041498612e-17,7.39752347289359e-18,4.556830854770131e-18,3.267908517976474e-18,1.2514546971421722e-18
286891656323595136,11.218048421492135,10.508895797602616,9.261830998403802,8.576725920162588,7.9709152317280925,1.3388768469028616e-15,3.978521240018794e-15,7.19759822945339e-15,8.111658001573543e-15,7.561255393634835e-15,3.077183915174035e-17,4.041299990939755e-18,5.096947231304853e-18,3.960589830321348e-18,1.6911574213358556e-18,11.685568877539174,10.51458265979728,9.266819041753156,8.599589220619567,7.981974394186569,9.687516361009764e-16,4.034288349801756e-15,7.224909031795103e-15,8.117911487753569e-15,7.56362941804799e-15,2.0687838962129974e-17,4.281448483506914e-18,5.021524621137897e-18,4.0462320850225585e-18,1.6847208672529499e-18
2187971862322991744,14.084179094482977,13.39774326306625,12.151307496491206,11.454285172369211,10.83469607401954,9.55626891143333e-17,2.7808828564563385e-16,5.028020056603592e-16,5.729093776609428e-16,5.408558984587028e-16,2.4524899291197238e-18,4.173540751046412e-19,4.478375057144862e-19,3.3261554141925985e-19,1.3927744726162023e-19,14.548681019906114,13.407058420959043,12.155615399449427,11.477208236412967,10.845809718615964,6.933740630634244e-17,2.8104549721709503e-16,5.050261197300769e-16,5.73319489426129e-16,5.409985642683764e-16,1.6589374713678544e-18,4.478927715054313e-19,4.4162024407394655e-19,3.397586221654027e-19,1.3903412399437663e-19
526988329691788928,13.41870276322625,13.145046673303664,12.335731751442893,11.855843390911609,11.435272569976568,1.763920041652287e-16,3.5096299753991724e-16,4.2425532245365947e-16,3.957880191867796e-16,3.110648735981282e-16,1.8724001015273628e-18,3.1253322652477574e-19,3.0559099253432304e-19,2.23301057456292e-19,8.856843101570798e-20,13.519176649297904,13.151177399146444,12.345503236649474,11.875621007948919,11.445940882109031,1.789655091362506e-16,3.5573700171035056e-16,4.2399301831768333e-16,3.9722044794071533e-16,3.112745738015114e-16,1.761267225784098e-18,3.2640472013337604e-19,3.0063314605091318e-19,2.2822826491249274e-19,8.830299437267384e-20
319529765639028096,12.751171053717009,12.319568277442006,11.47881631583467,11.012970282956118,10.629869833037361,3.262057248157564e-16,7.50676272831545e-16,9.341002184968824e-16,8.602246570914221e-16,6.531487000009617e-16,3.750855552797488e-18,5.876426327585006e-19,5.355386206114126e-19,3.8947999544196325e-19,1.3399435420913943e-19,12.865073732593995,12.325978537459317,11.488075077266512,11.032242929139723,10.6404242649208,3.268966778201357e-16,7.606915377629086e-16,9.339636399748149e-16,8.637395942824194e-16,6.536575683864744e-16,3.443688799262483e-18,6.19529346343322e-19,5.276111487152457e-19,3.9808848077153325e-19,1.335916128645651e-19
3280368825230021376,12.48685966425812,12.177857480068884,11.330266631805237,10.826893060496303,10.382083718993336,4.161176472469012e-16,8.553365054849081e-16,1.071058882573306e-15,1.0210400460156899e-15,8.205905521165162e-16,5.4764654865178594e-18,8.002101767136324e-19,7.737222344981225e-19,5.953066091276527e-19,2.0557483589536283e-19,12.610282682031935,12.187811885590794,11.338692115785097,10.847047860956518,10.39283380933458,4.133585519864552e-16,8.639234167386288e-16,1.071724487007264e-15,1.0243794454781672e-15,8.210818955679584e-16,4.968695644267847e-18,8.453669099375586e-19,7.649363098152508e-19,6.082157723311997e-19,2.0521585789670127e-19
252944986432088320,13.403403084754721,13.07763146936168,12.084150893409593,11.492280465596053,10.935068280474638,1.7889523216378583e-16,3.7344565622168e-16,5.348840438575853e-16,5.532071871833785e-16,4.930973718618891e-16,2.1253851583713135e-18,3.426577174890767e-19,3.82241425524931e-19,2.8311359008093096e-19,1.1062851959739482e-19,13.62940713014512,13.091385025581804,12.090931774924787,11.514134652738921,10.946134292810019,1.616877613100891e-16,3.7587720583024028e-16,5.360277703119005e-16,5.54148470530651e-16,4.932490788527453e-16,1.780952205489587e-18,3.6422529569831545e-19,3.7707398893353724e-19,2.8927407122167816e-19,1.1043937248809407e-19
1034471597983044608,13.577363795356959,13.035235912733992,12.081629724886497,11.491318395445319,11.009104523995845,1.5241035752635563e-16,3.883163125119597e-16,5.361275316619607e-16,5.536976009606992e-16,4.605939089425058e-16,1.548012250174145e-18,3.148657529895249e-19,2.80299013564735e-19,2.1302000790547315e-19,8.574032269965674e-20,13.763052738902507,13.033750698494462,12.08913133924165,11.51201436903985,11.01999092922166,1.4296143684800434e-16,3.963690361517923e-16,5.369173824884208e-16,5.552316986347307e-16,4.6081183902818e-16,1.366009863625082e-18,3.339665780105183e-19,2.766162791090665e-19,2.1761010794074567e-19,8.564770992480131e-20
678506087177062144,13.450364788423947,12.863219540680046,11.551096177648155,10.655325776994864,9.795612128421375,1.7132237434769642e-16,4.549798715163242e-16,8.7393982210327415e-16,1.1958306739422715e-15,1.4083647566990948e-15,7.395797825067578e-18,1.143300279180933e-18,1.9430784906182616e-18,2.056678428588077e-18,9.724969902180515e-19,13.969468971786032,12.854696063793806,11.552960231373842,10.682258444906008,9.807556613248497,1.182095084155255e-16,4.674353731156267e-16,8.797836919598348e-16,1.1922755062688155e-15,1.4076586542493359e-15,4.724501771545425e-18,1.2161317033411933e-18,1.9129628120754337e-18,2.096454094865079e-18,9.746587271552962e-19
1581424967185834880,11.816536371530056,11.619467295275431,10.900965152454262,10.487191083147422,10.125882220027485,7.715169136926461e-16,1.4305171931615028e-15,1.590500972605103e-15,1.3961226301113396e-15,1.0389798190615474e-15,9.086143889489258e-18,1.6742437174464593e-18,1.0827359766982566e-18,8.093818880660626e-19,2.22847623399357e-19,11.872620430218538,11.62892847235624,10.911538475311307,10.506164778683758,10.136419393961138,8.154396558485477e-16,1.4455349985795586e-15,1.5883441575104212e-15,1.4022133208116808e-15,1.039805816357358e-15,8.994153342339207e-18,1.6899966508108826e-18,1.06925917621631e-18,8.2755047123630795e-19,2.223180041396563e-19
3700757131786179584,11.32289412367249,11.301695228907516,10.743119688888832,10.40169156849359,10.074107708948624,1.2156326345852261e-15,1.9169108185477667e-15,1.8393828141806108e-15,1.5105091925033348e-15,1.0897250050506285e-15,9.30647892317471e-18,1.754096300103659e-18,1.5537645075765614e-18,1.2657340977545122e-18,2.5519893692785194e-19,11.341579189114473,11.315913816462416,10.755670837952632,10.420146424069,10.084533178760243,1.3298673521664486e-15,1.92856585520938e-15,1.8335453870069075e-15,1.5178240514297859e-15,1.0907035545836523e-15,9.443949369980872e-18,1.7817362874717993e-18,1.5238248798459222e-18,1.295861229603072e-18,2.547926180879654e-19
3670846047527582720,11.507930465612418,11.421417295659989,10.825761758160525,10.469748106765003,10.145884759237632,1.0251509388240026e-15,1.7167738194146094e-15,1.7045717898997647e-15,1.4187332831262645e-15,1.0200139146946632e-15,8.5424071423253e-18,2.0469110431337725e-18,1.3006493807454872e-18,1.1819745874066938e-18,3.192917425554535e-19,11.528661197419666,11.4343768699168,10.837693725476417,10.488148347767275,10.156342789621899,1.1193747882337109e-15,1.7292160268191048e-15,1.7001314834599226e-15,1.4256754163076154e-15,1.0208992485626532e-15,8.800617840414144e-18,2.032270182438086e-18,1.2813908003844904e-18,1.2084579183462962e-18,3.1847777301879608e-19
2205763124397149440,13.748289960375715,13.152922683001155,12.176740283658425,11.589127690535364,11.112449267250959,1.3020990314254391e-16,3.4842629815742647e-16,4.911610131444934e-16,5.059981439234156e-16,4.1877456203092104e-16,1.9170877575024156e-18,4.758473751808767e-19,5.257590218453936e-19,3.307466143259193e-19,1.1454430846813115e-19,13.950032592906803,13.150895504476505,12.184172174923578,11.609774776648184,11.12328364906411,1.203446983939374e-16,3.5582937533066103e-16,4.919162055041561e-16,5.074229307272183e-16,4.1899278098353745e-16,1.6686501819615512e-18,5.101591496088205e-19,5.155600165870622e-19,3.3828794241954324e-19,1.1420253101195282e-19
1958725749516106240,11.188933157953265,11.17167835562621,10.637810133867397,10.30714965717538,9.995618043920217,1.3752660966987361e-15,2.16077057836831e-15,2.0267302352467838e-15,1.6479352255453186e-15,1.1714203987642178e-15,8.003612529277069e-18,1.4813278074872415e-18,1.024266570720536e-18,7.672319984360511e-19,2.436868797324266e-19,11.200408022597419,11.186648662106425,10.650425957071217,10.325356839123867,10.00600452033564,1.5145262010683434e-15,2.172403706770121e-15,2.020177906489046e-15,1.6562933735492958e-15,1.172514418211484e-15,8.20356434726143e-18,1.5155512178879991e-18,1.0092256840737252e-18,7.8439744809098e-19,2.4301431140843705e-19
1990973600925629312,14.686917289692879,13.93132837263045,12.540793096992168,11.638947107296836,10.821308303498618,5.485207790097577e-17,1.7011736647833544e-16,3.5123902360298743e-16,4.833048541656152e-16,5.475662583872656e-16,1.3463497828717063e-18,3.070047489212121e-19,3.2447907198914914e-19,2.748146146401114e-19,1.9490634480157347e-19,15.289289101817095,13.920209806637128,12.542072989825275,11.665201390280881,10.833014944056703,3.505293271996504e-17,1.7519272884020225e-16,3.537779850484567e-16,4.821691764845138e-16,5.474116330611394e-16,8.195726528367497e-19,3.284970511501562e-19,3.2075051419465687e-19,2.8010699248586906e-19,1.9507065480702732e-19
1924745033420794496,12.460459713883324,12.110084876331907,11.260360420564062,10.7620388856811,10.341426498657128,4.2635966710496627e-16,9.104289299060702e-16,1.1422885715983948e-15,1.0838880938350898e-15,8.519015345252793e-16,4.97980114333659e-18,8.046935095579602e-19,8.118019655069758e-19,5.925601757984219e-19,2.2646174554947307e-19,12.58246934102393,12.114223689574334,11.26946284663433,10.781859931362494,10.352136167529988,4.2408436720563363e-16,9.24507681962601e-16,1.1422860191651006e-15,1.0877673710237407e-15,8.524433614848533e-16,4.548074682815454e-18,8.545461810991964e-19,7.988575274422795e-19,6.057089012797991e-19,2.2589296873580985e-19
2211061018091961472,14.492636900239198,13.901991874992053,12.890951344819577,12.283403008138421,11.793620554509737,6.560021154961037e-17,1.7477658527728005e-16,2.5441309545246563e-16,2.6695545317693035e-16,2.2362058444707676e-16,1.2491675811409005e-18,2.7442693272619422e-19,2.4393538840475396e-19,1.7788987974719233e-19,7.605147406476432e-20,14.722894530273665,13.899149844013156,12.89783298418973,12.304217847247696,11.804431530989145,5.905846948033614e-17,1.786241036148731e-16,2.549334400367421e-16,2.6766578565695877e-16,2.237419339230979e-16,1.0588719290933205e-18,2.9277681487926496e-19,2.404299205713964e-19,1.8171610434811713e-19,7.581321584021652e-20
2215624820280438656,12.864643845856733,12.194592872358715,11.078452220019805,10.372203576871428,9.813464028023098,2.938342803668061e-16,8.422535517437923e-16,1.350638459108162e-15,1.552095962774441e-15,1.385397465514124e-15,6.104463601997992e-18,1.0671090880497684e-18,9.675864587913727e-19,7.90258038871597e-19,3.021670865313831e-19,13.186183474272973,12.186271533163367,11.083002433894837,10.394201222659614,9.824551547500722,2.4320170219805503e-16,8.651499494352426e-16,1.356310195646752e-15,1.5545314434846504e-15,1.3857962474877169e-15,4.6706494841503655e-18,1.12069630954129e-18,9.566149263029204e-19,8.073309485786187e-19,3.0145440558673203e-19
2543434041614678144,11.631794761568472,11.61423693962536,11.080992758656528,10.758195917069365,10.461569103575407,9.146229515598805e-16,1.4374251000280583e-15,1.3474817643619504e-15,1.0877313185932344e-15,7.626624400298169e-16,6.109222476486889e-18,1.1761031706926011e-18,9.284818187282192e-19,6.501495183787156e-19,1.915174169895065e-19,11.64457463164111,11.628658538819,11.093684898194116,10.776189586716885,10.471957863658108,1.0060281831691312e-15,1.4458944292431382e-15,1.3430310108281048e-15,1.0934631840731072e-15,7.633731043419066e-16,6.181741282837238e-18,1.2074843569582024e-18,9.137231698464615e-19,6.647380868402818e-19,1.9112691114298957e-19
2367458717417263488,13.660182273449237,13.042150193738156,12.011326459394901,11.394444985291692,10.899149520900657,1.4121703559657884e-16,3.8585125975546753e-16,5.719912908164258e-16,6.053715484067291e-16,5.096830508115877e-16,3.543676529923256e-18,6.774279048173273e-19,6.585181720370605e-19,4.982033746486235e-19,1.802449117805524e-19,13.91019722311669,13.038070478747006,12.018094402204259,11.415377203975165,10.910056326323005,1.2484211302856995e-16,3.947951497402624e-16,5.732211936098712e-16,6.069167428337769e-16,5.099146264166671e-16,2.9218778772916194e-18,7.181086102100271e-19,6.493505425510255e-19,5.093062830172525e-19,1.7965211067127967e-19
360712897075042688,13.20683484294586,13.148990656929275,12.484707461301426,12.090395482643771,11.721866587058578,2.1440063279303617e-16,3.4969042204536846e-16,3.6985970205685336e-16,3.1889066556574744e-16,2.38898468245721e-16,9.783376614105813e-19,2.1034581635366371e-19,2.24196556351625e-19,1.5982821963382755e-19,6.209988758851476e-20,13.242921423429937,13.161582333961459,12.496107563094906,12.109341755342083,11.732366804545688,2.3081893381500127e-16,3.5234415093350616e-16,3.690769939843349e-16,3.2028993982190256e-16,2.3909653270954193e-16,9.70371506482196e-19,2.185849342356676e-19,2.199059669639412e-19,1.633550989818732e-19,6.194198353568039e-20
374137560388178304,10.292987814517552,10.341359969756422,9.857205399389969,9.538878975835487,9.23269312086714,3.138808891506793e-15,4.642330032705127e-15,4.159468505230828e-15,3.3438624905244957e-15,2.3652810461954693e-15,1.5918740554165798e-17,3.70874302294122e-18,2.5435526136768935e-18,1.9495403569283288e-18,6.629525432321107e-19,10.301653837910369,10.357436006048612,9.870423885996505,9.557049157178145,9.24306852483468,3.4656002385223974e-15,4.6625724969055565e-15,4.14372042055408e-15,3.360936731727585e-15,2.3675141866382725e-15,1.6709483595827285e-17,3.720577791067352e-18,2.508260885654839e-18,1.9932629294238973e-18,6.611276812776788e-19
99276730233633408,13.800230348988684,13.125340142140221,11.934705838708872,11.179425138242564,10.585104016696825,1.24127457662275e-16,3.573912727652032e-16,6.138152364457689e-16,7.379551105471267e-16,6.806414498452816e-16,3.966666158582759e-18,7.3176814383823645e-19,7.846691064603223e-19,5.837574536696943e-19,2.2550190711299934e-19,14.196936061622287,13.113197800867407,11.937905775258653,11.20193547812698,10.59626965488673,9.586621378632602e-17,3.6840106723692873e-16,6.17159885643948e-16,7.387641440009201e-16,6.807883857022296e-16,2.906519928382213e-18,7.806084454429026e-19,7.698773191667703e-19,5.968039676640372e-19,2.2497647287961456e-19
79702399602208896,12.396936971031224,12.33276269496314,11.683353075903952,11.28023864617115,10.903836205164481,4.520486864152494e-16,7.416088810579098e-16,7.737109969494441e-16,6.725189736756516e-16,5.074876967683035e-16,3.4671807495901568e-18,6.467658971077666e-19,7.366696362720137e-19,5.148427183723584e-19,1.6846404984385147e-19,12.43010681713012,12.347913834599506,11.694409960584412,11.299328487793158,10.914379574346167,4.879746633772156e-16,7.454773730600748e-16,7.723177491529073e-16,6.753806362581013e-16,5.078882555246446e-16,3.4515072281681843e-18,6.824584539592223e-19,7.222248099535701e-19,5.264749437114651e-19,1.6830980793370374e-19
340208998085333248,13.626901657139413,13.17834755869561,12.259109680411953,11.714790268518065,11.229270606164008,1.4561272761537972e-16,3.40361929131375e-16,4.552774371088182e-16,4.506961960740379e-16,3.760553378168115e-16,3.2348898039482953e-18,6.000080668995612e-19,7.203917170823363e-19,5.477907397837382e-19,2.0072315361141697e-19,13.792167279776622,13.181954953711806,12.268010036304052,11.735588043441172,11.240086921450231,1.391788001289707e-16,3.457944499575718e-16,4.553611607744671e-16,4.519025402650743e-16,3.762575570686956e-16,2.8476394720924336e-18,6.417846272938069e-19,7.113038274036154e-19,5.598952925091689e-19,2.0186956996270528e-19
3283318849285765504,12.584961508224467,12.404544336420518,11.668558552669118,11.230987499181417,10.823027386810303,3.8016785875715296e-16,6.941642852038901e-16,7.843259404873965e-16,7.03728274177153e-16,5.466999639779196e-16,5.945681837523955e-18,8.690032805790747e-19,8.136215286771887e-19,6.105190006759866e-19,1.772460799229384e-19,12.647117517850228,12.417709598059428,11.678926002975029,11.250587155183542,10.833638278728966,3.995701096883494e-16,6.990627494951358e-16,7.834108801446812e-16,7.063909684279847e-16,5.470974474250546e-16,5.6947398750372165e-18,9.063422488306496e-19,8.005443752902716e-19,6.244533905580496e-19,1.7706629308313814e-19
3281042959000151808,11.900449470934973,11.466977761198205,10.60360537295017,10.093386666237315,9.662043587470315,7.141348242329409e-16,1.6462238734780178e-15,2.0915962321970472e-15,2.0065285038383054e-15,1.5927314841363583e-15,7.304056739980179e-18,1.4748425054088274e-18,1.3227411440187441e-18,9.784057841470605e-19,3.3398463208877064e-19,12.026230483297173,11.470089712946727,10.612693795304185,10.113408625503222,9.67275610100845,7.07860708884966e-16,1.6732626416478464e-15,2.0916185358558262e-15,2.0133373475255238e-15,1.5937403185763897e-15,6.7019249255087706e-18,1.5517505998422484e-18,1.3090025460815941e-18,9.996581905172676e-19,3.331427551568011e-19
1083223191940267008,10.947654943678494,10.670226201322105,9.889525069506789,9.429115958134005,9.028510668148847,1.717505049343685e-15,3.429173978089381e-15,4.037476171341778e-15,3.69959016926184e-15,2.8546688281549763e-15,1.6541599065875738e-17,3.2346817471754695e-18,3.628393282528095e-18,2.3854252545148116e-18,8.732373739627174e-19,11.03181134058376,10.677372597237412,9.899749325411445,9.448716253073233,9.039127672984353,1.7689496178199686e-15,3.4725696170548935e-15,4.033297617547231e-15,3.713586110479841e-15,2.856728258469595e-15,1.5702163389464146e-17,3.469463949546097e-18,3.555899718121026e-18,2.43922330926745e-18,8.704775421401704e-19
1118395297602879360,13.102125962501631,12.676255776559156,11.802936755311016,11.299052977313863,10.878261975691025,2.3610740880364784e-16,5.40477587521682e-16,6.930192495144619e-16,6.609655267750378e-16,5.195833308887067e-16,2.807252955965398e-18,4.600496962025646e-19,4.3668965455496965e-19,3.136622636141873e-19,1.2342410141935696e-19,13.236636503028606,12.679759117894942,11.81199082152656,11.318855518643279,10.88894408648444,2.3215893284131606e-16,5.491567837741367e-16,6.930485694082587e-16,6.63342453165563e-16,5.199269931942124e-16,2.55812007804923e-18,4.867987235324272e-19,4.3114442458683943e-19,3.204586355785658e-19,1.2309494950335032e-19
3978050940652981888,11.365821353642431,11.235607799041698,10.56947525150332,10.165614991556211,9.795591238295266,1.168507377069755e-15,2.037215071114073e-15,2.15838989656972e-15,1.8773878521069882e-15,1.4083918546260967e-15,1.1016840795364831e-17,2.945975429790847e-18,2.1779201229850776e-18,1.9348442079264894e-18,6.594393392018967e-19,11.40503730066012,11.246631733585563,10.580701690695623,10.184733374739,9.806132433358552,1.2543683277566411e-15,2.055641167615478e-15,2.1541667774735655e-15,1.885326839151329e-15,1.4095063172019693e-15,1.1286549568299966e-17,3.0075031982031005e-18,2.1627378545218013e-18,1.9761277919423286e-18,6.598237623989179e-19
3952311437870761856,11.198200573090098,10.817496725783808,9.900879425789903,9.369404543713685,8.872228923407413,1.3635773251668595e-15,2.994203472442123e-15,3.995473271220885e-15,3.908752594438849e-15,3.2966165200310178e-15,2.027527707383573e-17,3.526068829049058e-18,4.32277378557546e-18,3.231279519726543e-18,9.89888209397313e-19,11.365156862495883,10.825735890882317,9.909616380076255,9.390434083331815,8.883116009161174,1.3012994762838492e-15,3.029044430275048e-15,3.996809490810528e-15,3.918378336135982e-15,3.298174247431966e-15,1.7804797509574078e-17,3.8016248741232595e-18,4.2479549002221884e-18,3.306622967534607e-18,9.883838118813094e-19
3699930436481586816,11.186099497664237,11.209853427851069,10.900277855627941,10.691731484584565,10.481752154707735,1.3788600882858396e-15,2.086116839820475e-15,1.5915081162673946e-15,1.1563981977932842e-15,7.486160571627803e-16,7.411383039478262e-18,1.6349264795046603e-18,8.887243466885224e-19,6.533238900582841e-19,1.8081936188052464e-19,11.191829271126872,11.227820563686958,10.915195087550185,10.708509686741852,10.491783157221509,1.526540361785741e-15,2.091566968490616e-15,1.5830038276749804e-15,1.1637940307303897e-15,7.495605774643097e-16,7.659263159112175e-18,1.6334999933199989e-18,8.760377295148934e-19,6.682516526785601e-19,1.8032759594488575e-19
3737384887763568256,11.499244144379048,10.96695295809236,10.033647732830765,9.501492732600887,9.043111885332472,1.0333854496044887e-15,2.6091486143692746e-15,3.535581940338839e-15,3.4610104211251923e-15,2.8165356060600857e-15,1.4015729785403012e-17,2.681034022672496e-18,2.7937694280310078e-18,2.0547228420381448e-18,8.1083619253824285e-19,11.684125152989159,10.971775021427224,10.042121952479977,9.521942801842595,9.053883488838526,9.700406608252855e-16,2.6478293476354656e-15,3.5376203134010945e-15,3.471385773213492e-15,2.818166217048155e-15,1.2220730886799255e-17,2.821126022996911e-18,2.748142643004594e-18,2.09976867454767e-18,8.089817712734859e-19
3738936917145545600,12.155918325753682,11.679842261839145,10.763233728106123,10.205030930468872,9.743940458499509,5.644073616644389e-16,1.3531411307190997e-15,1.8056206327290456e-15,1.8104545547313325e-15,1.4770112954727743e-15,7.350664983063861e-18,1.2267985282876005e-18,1.341198605387325e-18,1.0145657751570652e-18,3.323533213228906e-19,12.317762674566957,11.679219580457858,10.771286381543081,10.225489071895115,9.754746979957435,5.4117151635455e-16,1.3801051224324417e-15,1.807363250292228e-15,1.8158684008290683e-15,1.4778188711288172e-15,6.436520119620016e-18,1.3027119995864804e-18,1.3215668504864443e-18,1.0374880634551925e-18,3.314805592937597e-19
3739054324371407488,10.649146198341121,10.564535036777915,9.921618105881969,9.53197936394428,9.177304729113985,2.2610049891488717e-15,3.779775322743001e-15,3.919879869660208e-15,3.365179653466834e-15,2.489075719441277e-15,2.0900742822476043e-17,4.978272791732758e-18,3.0950889268089685e-18,2.4150759112416143e-18,7.465141584138337e-19,10.683534941156458,10.575420273484607,9.932935157081534,9.550868481775272,9.18784654960621,2.437956899805307e-15,3.814449684608617e-15,3.911883721629321e-15,3.3801238023697266e-15,2.4910438938270538e-15,2.1003165636073077e-17,4.982031290393449e-18,3.0522633065997906e-18,2.4693947547647834e-18,7.481938473107602e-19
