target_oid,wds_id,wds_comp,wsi_sep,target_ra,target_dec,target_mag,designation,source_id,ra,dec,parallax,pmra,pmdec,pm,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,has_xp_continuous,ruwe,phot_variable_flag,non_single_star,target_dm,target_sep
2770,04221+0330,AB,38.53369903564453,65.52726065881566,3.4878136443781345,14.109999656677246,Gaia DR3 3283318780567606528,3283318780567606528,65.5271700876979,3.487971550546558,3.1449970563964302,52.60141391673114,-0.5735617226133148,52.60454,13.789813,14.345931,13.083626,true,1.0515015,NOT_AVAILABLE,0,2.1198129653930664,0.6550330718076322
2771,04443+0326,AB,17.0841007232666,71.07485842326116,3.42562872492161,13.630000114440918,Gaia DR3 3281042894577751168,3281042894577751168,71.07490946657865,3.4256012962193143,12.813999528161128,-16.686026331993837,-103.39333887514749,104.73111,12.604658,13.591581,11.612915,true,1.1192309,VARIABLE,0,2.014657974243164,0.20831690558260152
2772,04443+0326,AB,17.13249969482422,71.0748380739421,3.4256221430930163,13.630000114440918,Gaia DR3 3281042894577751168,3281042894577751168,71.07490946657865,3.4256012962193143,12.813999528161128,-16.686026331993837,-103.39333887514749,104.73111,12.604658,13.591581,11.612915,true,1.1192309,VARIABLE,0,2.014657974243164,0.26730582626726973
2773,08011+2810,AB,40.390499114990234,120.26631941221156,28.14763861759646,13.119999885559082,Gaia DR3 876235386368210176,876235386368210176,120.26646312736032,28.147851683199587,8.03724591083202,-47.216223274758164,-46.78655276963966,66.470695,12.627203,13.349933,11.80602,true,0.90368223,NOT_AVAILABLE,0,2.1372032165527344,0.8924409443131364
2774,08024+3854,AB,22.814300537109375,120.59334745336857,38.90381488991334,12.920000076293945,Gaia DR3 919506219802237696,919506219802237696,120.59332720846369,38.90377666970635,4.4004985633995455,18.896331626348992,-50.799904807060486,54.20057,12.659826,13.155202,12.011053,true,1.0280085,NOT_AVAILABLE,0,1.8898258209228516,0.14882385002069723
2775,08094+5818,AB,51.224700927734375,122.37351561680133,58.310273292835845,14.109999656677246,Gaia DR3 1083223325083204096,1083223325083204096,122.37301637876647,58.310309920606954,4.548840311827236,0.47429659185700856,-57.93079563260855,57.932735,13.631401,14.2301445,12.896768,true,1.0214194,NOT_AVAILABLE,0,3.66140079498291,0.9532963625804317
2776,08159+0145,AB,33.82590103149414,123.9641091657507,1.7521000200096575,12.050000190734863,Gaia DR3 3089946154469894400,3089946154469894400,123.96417311166135,1.751141272171936,12.666801966716857,-63.4157439533669,7.851862355284018,63.899986,15.537366,16.830017,14.17696,false,0.98685074,NOT_AVAILABLE,0,6.197365760803223,3.4591535773443156
2776,08159+0145,AB,33.82590103149414,123.9641091657507,1.7521000200096575,12.050000190734863,Gaia DR3 3089946158762370816,3089946158762370816,123.96411087679591,1.7521020194213333,12.715613428602559,-62.829107748380835,8.320668861445172,63.37768,11.578263,12.307572,10.753061,true,1.0427016,NOT_AVAILABLE,0,2.2382631301879883,0.009471890667751063
2777,08362+6931,AB,36.197200775146484,129.07198374467956,69.50679602580196,16.299999237060547,Gaia DR3 1118395400682093184,1118395400682093184,129.07204960647718,69.50717101163573,7.140562729204144,-48.04195578068214,-90.67474407139069,102.615486,15.849333,17.233957,14.694811,true,1.0509076,NOT_AVAILABLE,0,4.249332427978516,1.3524986614622925
2778,11234+1930,AB,10.536299705505371,170.841012074972,19.49347872521873,10.65999984741211,Gaia DR3 3978050734494817408,3978050734494817408,170.84100632530686,19.493519406223882,4.449154040556709,-50.06942823291998,-10.478053941110396,51.154053,10.497664,10.83445,9.995546,false,1.002295,NOT_AVAILABLE,0,0.14766407012939453,0.1477457527541647
2779,12175+0253,AB,30.31100082397461,184.35811923051162,2.8906730956794746,14.539999961853027,Gaia DR3 3701309120982215552,3701309120982215552,184.35826660682864,2.8907538041132455,14.380086053795575,-61.32574187327964,-86.42086676072888,105.968925,13.594899,14.750401,12.527745,true,1.1879681,NOT_AVAILABLE,0,3.43489933013916,0.6043111275973516
2780,12203+2106,AB,26.234899520874023,185.0696815103939,21.1041452985819,13.5,Gaia DR3 3952311442166623744,3952311442166623744,185.06970074329982,21.10419884095637,1.3409268223528004,-52.823047828149235,-16.373341653465076,55.30245,13.30982,13.611805,12.835148,false,1.1412364,NOT_AVAILABLE,0,3.6098203659057617,0.20328794364247607
2781,12248+0111,AB,42.40760040283203,186.22114995582655,1.1797629186791578,14.760000228881836,Gaia DR3 3699930436481586560,3699930436481586560,186.2212197086011,1.1798014471385234,4.909604085931242,-50.17323450620421,18.306325337353385,53.408566,14.126116,14.944029,13.2414,true,1.013768,NOT_AVAILABLE,0,3.216115951538086,0.2868237530760355
2782,13007+1249,AB,15.770500183105469,195.17857673564194,12.811591854639547,13.430000305175781,Gaia DR3 3737384509806445952,3737384509806445952,195.17861207552988,12.81157366030853,5.0505345726131505,-81.17317971003439,0.3521712540713137,81.17394,12.831605,13.385775,12.134274,true,1.0237434,NOT_AVAILABLE,0,2.6416053771972656,0.1402860076305986
2783,13146+2924,AB,54.43870162963867,198.6713611970276,29.405161738547598,13.579999923706055,Gaia DR3 1462606518009526016,1462606518009526016,198.67134669205888,29.405095818330636,5.819264780475915,52.2938944023623,-40.10443458538258,65.90157,13.132245,13.799417,12.3433275,true,4.622042,NOT_AVAILABLE,1,4.382245063781738,0.24163351441168066
2784,13311+1216,AB,10.525799751281738,202.77149832059914,12.26140011554539,11.65999984741211,Gaia DR3 3739687539990111872,3739687539990111872,202.77151253973292,12.261404948719004,14.057635079031332,-10.794405300271919,-76.77820201036998,77.533295,11.138024,11.80911,10.251953,true,1.0850598,VARIABLE,0,0.46802425384521484,0.05296093783349982
2785,13311+1216,AB,10.445699691772461,202.77152448542827,12.261404120637703,11.65999984741211,Gaia DR3 3739687539990111872,3739687539990111872,202.77151253973292,12.261404948719004,14.057635079031332,-10.794405300271919,-76.77820201036998,77.533295,11.138024,11.80911,10.251953,true,1.0850598,VARIABLE,0,0.46802425384521484,0.0421291259279083
2786,13353+1235,AB,11.104399681091309,203.8112563423555,12.585560752113025,11.0,Gaia DR3 3739054324371407232,3739054324371407232,203.81127568415192,12.585643410211244,10.46088944001166,-204.3666518420589,-11.917009169116737,204.7138,11.986238,12.658383,11.198305,true,1.0964564,NOT_AVAILABLE,0,2.186237335205078,0.3052304100811467
2787,13357+7238,AB,58.87779998779297,203.9013326121804,72.6156982518042,12.760000228881836,Gaia DR3 1687554291969036032,1687554291969036032,203.90094908461708,72.61578878036786,13.360731707659811,-22.241007159915462,-112.79039914442883,114.962326,12.169638,13.047847,11.248409,true,1.1445154,NOT_AVAILABLE,0,3.3796377182006836,0.5257263266115982
2788,13357+7238,AC,48.354698181152344,203.87894830607394,72.62411597193224,13.0600004196167,Gaia DR3 1687554296264844672,1687554296264844672,203.87788269430868,72.62352824670837,2.7926797600162376,8.875574515727294,-27.182649494143114,28.594969,13.004321,13.423724,12.424374,true,0.8880277,NOT_AVAILABLE,0,4.214321136474609,2.4060734913946495
2789,14516+1900,AB,32.744598388671875,222.91976668965162,18.991789776660223,12.520000457763672,Gaia DR3 1237086134711443200,1237086134711443200,222.9197573805226,18.991787526690892,5.195403086291845,-83.24090744392561,-6.8798545147132195,83.524734,12.264574,12.737623,11.631783,true,1.1288208,NOT_AVAILABLE,0,1.8945741653442383,0.03270742317316803
2790,17089+6925,AC,27.88920021057129,257.23112602480774,69.41342968343598,11.949999809265137,Gaia DR3 1638559405296526464,1638559405296526464,257.2306616911778,69.41342844812884,4.916069682190565,-15.566108852310478,-112.549883999871,113.621216,11.805815,12.302503,11.143417,true,6.6450105,NOT_AVAILABLE,0,1.8158149719238281,0.5877889414399008
2791,23073-0416,AB,7.404600143432617,346.8328375322771,-4.256942377334504,10.899999618530273,Gaia DR3 2635679803009267840,2635679803009267840,346.83297070040965,-4.259015445216363,48.35580209112499,33.20907548971713,21.56029155174049,39.59405,10.01755,11.0280695,8.931591,false,12.652583,NOT_AVAILABLE,0,0.4824495315551758,7.478341646675058
2791,23073-0416,AB,7.404600143432617,346.8328375322771,-4.256942377334504,10.899999618530273,Gaia DR3 2635679803009267968,2635679803009267968,346.8328763577188,-4.2569687056660515,47.4388621555184,59.7817684862148,15.75909162492157,61.824017,11.678563,13.055211,10.524631,false,1.0113409,NOT_AVAILABLE,0,1.178563117980957,0.16855883042880976
2792,23467+6236,AB,21.454200744628906,356.7000740499569,62.594763807877925,10.319999694824219,Gaia DR3 2015966943339081344,2015966943339081344,356.6993358609195,62.5946045865262,4.06152243607792,-1.3045215846667284,-9.64579036693447,9.733604,10.167144,10.426754,9.7452965,true,6.1741033,NOT_AVAILABLE,3,0.14714336395263672,1.3508332728018053
2793,20500+7455,AB,2.843400001525879,312.49911637264694,74.92558067631474,13.100000381469727,Gaia DR3 2277856349478882048,2277856349478882048,312.5018562027496,74.9252698375743,2.8470294478428566,10.126963192688459,5.112458283090814,11.344276,11.061722,11.44579,10.497308,true,0.8245374,NOT_AVAILABLE,0,0.2682781219482422,2.798680957672824
2793,20500+7455,AB,2.843400001525879,312.49911637264694,74.92558067631474,13.100000381469727,Gaia DR3 2277856353773237760,2277856353773237760,312.4992314324575,74.92561925787369,2.009256840307387,-4.335145967792014,6.778919238961017,8.046567,13.000553,13.468169,12.231459,true,2.3108065,NOT_AVAILABLE,0,1.670553207397461,0.17577367134096467
2794,06214+1706,AB,9.414199829101562,95.35891455511296,17.103856175837375,10.600000381469727,Gaia DR3 3370023445738837248,3370023445738837248,95.36010010817063,17.10145382735267,3.8363433488553462,9.794051194049281,-26.877558130039795,28.606407,9.676675,9.879564,9.20784,false,1.3651443,NOT_AVAILABLE,0,0.12332534790039062,9.562223093811328
2794,06214+1706,AB,9.414199829101562,95.35891455511296,17.103856175837375,10.600000381469727,Gaia DR3 3370023450037601920,3370023450037601920,95.35894519521173,17.103817764825163,3.862480648024588,8.60446204386394,-26.11346294814536,27.49454,10.512754,10.76016,10.097096,false,1.2679657,NOT_AVAILABLE,0,0.7127542495727539,0.17388471192098792
2795,06214+1706,AB,9.40149974822998,95.35891654560383,17.103853170191964,10.600000381469727,Gaia DR3 3370023445738837248,3370023445738837248,95.36010010817063,17.10145382735267,3.8363433488553462,9.794051194049281,-26.877558130039795,28.606407,9.676675,9.879564,9.20784,false,1.3651443,NOT_AVAILABLE,0,0.12332534790039062,9.549515160553936
2795,06214+1706,AB,9.40149974822998,95.35891654560383,17.103853170191964,10.600000381469727,Gaia DR3 3370023450037601920,3370023450037601920,95.35894519521173,17.103817764825163,3.862480648024588,8.60446204386394,-26.11346294814536,27.49454,10.512754,10.76016,10.097096,false,1.2679657,NOT_AVAILABLE,0,0.7127542495727539,0.16113139171326163
2796,23328-1651,BC,0.6644999980926514,353.19571194601326,-16.753486609204177,11.170000076293945,Gaia DR3 2395220664463236992,2395220664463236992,353.1957386435078,-16.753260061980566,,,,,10.057534,10.556372,8.209809,false,,NOT_AVAILABLE,0,1.0824661254882812,0.820746141296392
2796,23328-1651,BC,0.6644999980926514,353.19571194601326,-16.753486609204177,11.170000076293945,Gaia DR3 2395220664463237120,2395220664463237120,353.195749607913,-16.753428366165277,,,,,10.032564,10.547655,8.197611,false,,NOT_AVAILABLE,0,1.107436180114746,0.2466148015498958
2797,00321+6715,AB,3.5295000076293945,8.141869950644429,67.23369105883963,12.199999809265137,Gaia DR3 527956488339113600,527956488339113600,8.142840068147475,67.23327824206002,100.3966028700123,1703.2256352835657,-250.05623854616192,1721.4835,11.106811,12.515979,9.896468,false,1.541342,NOT_AVAILABLE,0,0.48681068420410156,2.0087631143281492
2797,00321+6715,AB,3.5295000076293945,8.141869950644429,67.23369105883963,12.199999809265137,Gaia DR3 527956488340229632,527956488340229632,8.14303081725879,67.23432836058251,101.08642729912918,1748.3189457862784,-347.5892927945718,1782.5367,9.566636,10.725487,8.421021,true,5.8858223,NOT_AVAILABLE,0,1.0533638000488281,2.806963337362205
2798,00321+6715,AB,3.531399965286255,8.141867601089423,67.23369062918728,12.199999809265137,Gaia DR3 527956488339113600,527956488339113600,8.142840068147475,67.23327824206002,100.3966028700123,1703.2256352835657,-250.05623854616192,1721.4835,11.106811,12.515979,9.896468,false,1.541342,NOT_AVAILABLE,0,0.48681068420410156,2.009823972151753
2798,00321+6715,AB,3.531399965286255,8.141867601089423,67.23369062918728,12.199999809265137,Gaia DR3 527956488340229632,527956488340229632,8.14303081725879,67.23432836058251,101.08642729912918,1748.3189457862784,-347.5892927945718,1782.5367,9.566636,10.725487,8.421021,true,5.8858223,NOT_AVAILABLE,0,1.0533638000488281,2.810113917697926
2799,13328+1649,AB,2.5606000423431396,203.18767342996475,16.81020874721919,11.300000190734863,Gaia DR3 3745619095984248448,3745619095984248448,203.187189380207,16.809945677331537,60.0955142635427,288.2613036788417,-206.83113079945156,354.78683,10.859371,12.147526,9.700974,true,1.7319138,NOT_AVAILABLE,0,0.5306291580200195,1.9182072183204126
2799,13328+1649,AB,2.5606000423431396,203.18767342996475,16.81020874721919,11.300000190734863,Gaia DR3 3745619095984248576,3745619095984248576,203.18782649641687,16.810388349277826,59.98858198173505,288.9465449175479,-240.6352854505719,376.02585,11.226671,12.584307,10.041875,false,1.6360339,NOT_AVAILABLE,0,0.1633291244506836,0.8344442375841957
2800,13328+1649,AB,2.5632998943328857,203.1876752682126,16.8102073599668,11.300000190734863,Gaia DR3 3745619095984248448,3745619095984248448,203.187189380207,16.809945677331537,60.0955142635427,288.2613036788417,-206.83113079945156,354.78683,10.859371,12.147526,9.700974,true,1.7319138,NOT_AVAILABLE,0,0.5306291580200195,1.9212650519352745
2800,13328+1649,AB,2.5632998943328857,203.1876752682126,16.8102073599668,11.300000190734863,Gaia DR3 3745619095984248576,3745619095984248576,203.18782649641687,16.810388349277826,59.98858198173505,288.9465449175479,-240.6352854505719,376.02585,11.226671,12.584307,10.041875,false,1.6360339,NOT_AVAILABLE,0,0.1633291244506836,0.8343483060601541
2801,01070+8005,AC,10.68340015411377,16.749493707090608,80.09199987709597,13.399999618530273,Gaia DR3 565553463814340224,565553463814340224,16.751556001262205,80.09116814138373,1.5059571635824363,2.225005105940726,-4.230743242683509,4.7801504,13.85477,14.310459,13.232064,true,1.0783634,NOT_AVAILABLE,0,3.9147701263427734,3.255392902603185
2802,21569+5948,AB,4.094099998474121,329.06873707846546,59.85685183922971,12.600000381469727,Gaia DR3 2202735176758288768,2202735176758288768,329.069292471031,59.856850190447915,1.5486263919698273,-11.886676771094917,-15.537605057654181,19.562983,13.201956,13.702136,12.516014,true,2.2679067,NOT_AVAILABLE,1,1.6019554138183594,1.0040471609979307
2802,21569+5948,AB,4.094099998474121,329.06873707846546,59.85685183922971,12.600000381469727,Gaia DR3 2202735176758288896,2202735176758288896,329.07146359379715,59.85708425330141,1.0202896175226286,0.8935311878067611,1.2157664486919277,1.5088029,11.872654,12.153804,11.423601,true,0.81086695,NOT_AVAILABLE,0,0.27265357971191406,4.999442734634893
2803,02324+3922,AB,6.579500198364258,38.08926355071092,39.37206389340297,11.0,Gaia DR3 334868846198779392,334868846198779392,38.09045850400757,39.37224327513316,14.380611027623802,133.9499939506356,81.81183090154768,156.95789,11.919159,12.739882,11.020765,false,1.119636,NOT_AVAILABLE,0,3.7691593170166016,3.3876174268916346
2803,02324+3922,AB,6.579500198364258,38.08926355071092,39.37206389340297,11.0,Gaia DR3 334868846200578688,334868846200578688,38.09282984076504,39.37224108680279,14.29864269602906,137.52078487896875,83.60618185456902,160.94086,8.002233,8.288136,7.545472,true,0.92779434,NOT_AVAILABLE,0,0.1477670669555664,9.945289526489594
2804,00174+3550,AB,5.336299896240234,4.355552720272327,35.83983058260289,9.40999984741211,Gaia DR3 2876536277569940480,2876536277569940480,4.355530774174179,35.839840477465565,6.170671671732207,-77.05974840477629,-41.38089723579793,87.46761,9.262895,9.548292,8.809073,true,0.90650976,NOT_AVAILABLE,0,0.13710498809814453,0.07328624980043011
2804,00174+3550,AB,5.336299896240234,4.355552720272327,35.83983058260289,9.40999984741211,Gaia DR3 2876536311929678976,2876536311929678976,4.357279363149107,35.839423659006975,6.144674530679387,-76.992286547904,-41.13063274950644,87.289986,9.313359,9.597435,8.860384,true,0.97365624,NOT_AVAILABLE,0,0.0866403579711914,5.24760875506099
