target_oid,wds_id,wds_comp,wsi_sep,target_ra,target_dec,target_mag,designation,source_id,ra,dec,parallax,pmra,pmdec,pm,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,has_xp_continuous,ruwe,phot_variable_flag,non_single_star,target_dm,target_sep
1618,02020+0246,AB,1.8242000341415405,30.51185355069369,2.763673333319413,4.099999904632568,Gaia DR3 2517584007848935808,2517584007848935808,30.511904676677545,2.7637593166659924,,,,,4.155459,4.106016,4.167723,false,,VARIABLE,0,0.055459022521972656,0.3600166519395672
1619,02037+2556,AB,1.4743000268936157,30.91424558633117,25.935488887382867,5.820000171661377,Gaia DR3 105599987245304192,105599987245304192,30.914561966847025,25.935532384765605,19.459520376240484,126.3989645461051,13.241818232672248,127.09069,5.676262,5.8608456,5.13774,false,1.0276017,NOT_AVAILABLE,0,0.1437382698059082,1.0361614262164072
1620,02037+2556,AB,1.478600025177002,30.91424558633117,25.935488887382867,5.820000171661377,Gaia DR3 105599987245304192,105599987245304192,30.914561966847025,25.935532384765605,19.459520376240484,126.3989645461051,13.241818232672248,127.09069,5.676262,5.8608456,5.13774,false,1.0276017,NOT_AVAILABLE,0,0.1437382698059082,1.0361614262164072
1621,02062+2507,AB,1.9452999830245972,31.562274434366316,25.10856222221135,8.350000381469727,Gaia DR3 104564075492605568,104564075492605568,31.562436122551873,25.10825580869081,3.5202459037547893,-7.293234401876484,-7.9830269942310945,10.812955,8.662498,8.535448,8.151214,false,1.0154049,NOT_AVAILABLE,0,0.3124980926513672,1.2225435062411159
1621,02062+2507,AB,1.9452999830245972,31.562274434366316,25.10856222221135,8.350000381469727,Gaia DR3 104564075493585792,104564075493585792,31.56224584559464,25.108767913536596,3.5244034429034135,-7.982549892568987,-8.838524466707556,11.909686,8.239617,8.244185,7.848767,false,0.92827505,VARIABLE,0,0.1103830337524414,0.746330201938427
1622,02097+2021,AB,8.4266996383667,32.42811926416764,20.348147777771246,8.130000114440918,Gaia DR3 93427706330915456,93427706330915456,32.42812633156634,20.34814554147766,3.9683972460266497,-7.552947661904934,2.0065747804012926,7.8149447,7.955426,8.177656,7.567341,false,0.9939568,NOT_AVAILABLE,0,0.1745738983154297,0.025176799861210297
1623,02109+1341,AB,6.011099815368652,32.717220651274125,13.683119999478599,8.279999732971191,Gaia DR3 77161217776670208,77161217776670208,32.717524003731334,13.682958143895934,23.304385281112328,114.00801687576995,-72.06303773027373,134.87367,8.025245,8.35034,7.5255723,true,1.1137122,NOT_AVAILABLE,0,0.25475502014160156,1.210535561707682
1624,02124+3018,AB,3.9275999069213867,33.09249872748929,30.30282111068955,5.260000228881836,Gaia DR3 300312157810876160,300312157810876160,33.09368365866561,30.30320662738205,12.737528537722767,-64.41351871097227,-49.912935559153034,81.48866,6.6217237,6.8639636,6.208639,false,17.830873,NOT_AVAILABLE,0,1.3617234230041504,3.935739159503293
1624,02124+3018,AB,3.9275999069213867,33.09249872748929,30.30282111068955,5.260000228881836,Gaia DR3 300312157810876544,300312157810876544,33.092500792809275,30.30280587186723,11.301148038090924,-64.35008065665593,-59.50266209539549,87.644165,4.881029,5.367938,4.239689,false,0.9981977,NOT_AVAILABLE,0,0.3789710998535156,0.0552340531521522
1625,02140+4729,AB,0.5346999764442444,33.50961860121014,47.48401444333338,6.559999942779541,Gaia DR3 354756945666297216,354756945666297216,33.509631517085225,47.483985490113085,,,,,6.4156613,6.154709,5.595574,true,,NOT_AVAILABLE,0,0.14433860778808594,0.10886507355184152
1625,02140+4729,AB,0.5346999764442444,33.50961860121014,47.48401444333338,6.559999942779541,Gaia DR3 354756949962752512,354756949962752512,33.50918206659241,47.484214258631106,,,,,6.9929166,6.1521635,5.5892057,false,,NOT_AVAILABLE,0,0.43291664123535156,1.2827104501456053
1626,02140+4729,AB,0.5353999733924866,33.50961860121014,47.48401444333338,6.559999942779541,Gaia DR3 354756945666297216,354756945666297216,33.509631517085225,47.483985490113085,,,,,6.4156613,6.154709,5.595574,true,,NOT_AVAILABLE,0,0.14433860778808594,0.10886507355184152
1626,02140+4729,AB,0.5353999733924866,33.50961860121014,47.48401444333338,6.559999942779541,Gaia DR3 354756949962752512,354756949962752512,33.50918206659241,47.484214258631106,,,,,6.9929166,6.1521635,5.5892057,false,,NOT_AVAILABLE,0,0.43291664123535156,1.2827104501456053
1627,02140+4729,AB,0.5329999923706055,33.50961860121014,47.48401444333338,6.559999942779541,Gaia DR3 354756945666297216,354756945666297216,33.509631517085225,47.483985490113085,,,,,6.4156613,6.154709,5.595574,true,,NOT_AVAILABLE,0,0.14433860778808594,0.10886507355184152
1627,02140+4729,AB,0.5329999923706055,33.50961860121014,47.48401444333338,6.559999942779541,Gaia DR3 354756949962752512,354756949962752512,33.50918206659241,47.484214258631106,,,,,6.9929166,6.1521635,5.5892057,false,,NOT_AVAILABLE,0,0.43291664123535156,1.2827104501456053
1628,02186+4017,AB,11.151599884033203,34.65100266108116,40.278769999936124,7.260000228881836,Gaia DR3 332903778403980544,332903778403980544,34.65091177177774,40.27873814069417,9.567345754887638,-22.143398366444806,-9.142317271591702,23.95646,7.145917,7.348934,6.774035,false,11.485434,NOT_AVAILABLE,0,0.11408329010009766,0.2747126208024492
1629,02257+6133,AB,0.4936000108718872,36.41732526432463,61.54960888879784,7.510000228881836,Gaia DR3 513573914177134592,513573914177134592,36.41732721968254,61.549625181707405,,,,,7.4694867,7.0456295,6.697572,true,,NOT_AVAILABLE,0,0.04051351547241211,0.058750262391302766
1630,02265+5417,AB,6.600200176239014,36.61465699725198,54.282752221471235,8.90999984741211,Gaia DR3 455602026165108352,455602026165108352,36.61463331467979,54.28276565496979,6.571888948802276,-55.954808528322516,-10.043278000260004,56.84899,8.723747,8.974537,8.307633,true,0.89050096,NOT_AVAILABLE,0,0.18625259399414062,0.06939736870122956
1631,02244+1130,AB,2.7321999073028564,36.09384240438273,11.501794444443616,9.479999542236328,Gaia DR3 24724408736156800,24724408736156800,36.093437523156986,11.501650166996566,5.222206362306119,0.4089193651955511,4.1637072093753105,4.183739,9.3320265,9.512406,8.98919,false,1.0110699,NOT_AVAILABLE,0,0.14797306060791016,1.5198102177041128
1631,02244+1130,AB,2.7321999073028564,36.09384240438273,11.501794444443616,9.479999542236328,Gaia DR3 24724413031769600,24724413031769600,36.09420814380871,11.50189174873032,5.194184391930353,-0.08376418725861715,2.859199594760798,2.8604264,9.328935,9.505808,8.986505,false,1.1862485,NOT_AVAILABLE,0,0.15106487274169922,1.3369283474921598
1632,02291+6724,AB,2.8782999515533447,37.26629180520784,67.40246999986498,4.659999847412109,Gaia DR3 517650349234855424,517650349234855424,37.26617856169214,67.40241597303176,22.08012630862113,-12.30405960257627,6.586158488818763,13.955908,4.6340737,4.640908,4.52224,true,1.0251482,NOT_AVAILABLE,0,0.02592611312866211,0.2497375304172239
1632,02291+6724,AB,2.8782999515533447,37.26629180520784,67.40246999986498,4.659999847412109,Gaia DR3 517650353531686144,517650353531686144,37.264616610783484,67.4019204684237,21.032537935223715,-19.047206873189914,-1.7663231581850445,19.128931,6.8365726,6.941804,6.3629665,false,8.939093,NOT_AVAILABLE,0,2.176572799682617,3.046943388427634
1633,02291+6724,AB,2.8554999828338623,37.26629180520784,67.40246999986498,4.659999847412109,Gaia DR3 517650349234855424,517650349234855424,37.26617856169214,67.40241597303176,22.08012630862113,-12.30405960257627,6.586158488818763,13.955908,4.6340737,4.640908,4.52224,true,1.0251482,NOT_AVAILABLE,0,0.02592611312866211,0.2497375304172239
1633,02291+6724,AB,2.8554999828338623,37.26629180520784,67.40246999986498,4.659999847412109,Gaia DR3 517650353531686144,517650353531686144,37.264616610783484,67.4019204684237,21.032537935223715,-19.047206873189914,-1.7663231581850445,19.128931,6.8365726,6.941804,6.3629665,false,8.939093,NOT_AVAILABLE,0,2.176572799682617,3.046943388427634
1634,02291+6724,AC,6.957499980926514,37.26629180520784,67.40246999986498,4.630000114440918,Gaia DR3 517650349234855424,517650349234855424,37.26617856169214,67.40241597303176,22.08012630862113,-12.30405960257627,6.586158488818763,13.955908,4.6340737,4.640908,4.52224,true,1.0251482,NOT_AVAILABLE,0,0.004073619842529297,0.2497375304172239
1634,02291+6724,AC,6.957499980926514,37.26629180520784,67.40246999986498,4.630000114440918,Gaia DR3 517650353531686144,517650353531686144,37.264616610783484,67.4019204684237,21.032537935223715,-19.047206873189914,-1.7663231581850445,19.128931,6.8365726,6.941804,6.3629665,false,8.939093,NOT_AVAILABLE,0,2.2065725326538086,3.046943388427634
1635,02249-0207,AB,7.7606000900268555,36.22454634074786,-2.1121499999622464,9.100000381469727,Gaia DR3 2493516351151864960,2493516351151864960,36.22450909975738,-2.1121271319460018,8.266755418811703,70.17268693570432,-13.439566169130869,71.44808,8.983141,9.219977,8.584123,false,1.0926102,NOT_AVAILABLE,0,0.11685943603515625,0.15724846539015508
1636,02282+2952,AB,1.670300006866455,37.04880770594419,29.873431111108847,7.590000152587891,Gaia DR3 131528326854537472,131528326854537472,37.04884873047457,29.87331837398037,5.064876719194234,-5.137277008249722,-2.828253680006262,5.8643527,7.2560143,7.5861707,6.5347853,false,1.0276626,NOT_AVAILABLE,0,0.3339858055114746,0.42557932992448916
1636,02282+2952,AB,1.670300006866455,37.04880770594419,29.873431111108847,7.590000152587891,Gaia DR3 131529082767963648,131529082767963648,37.04871130577401,29.87376417166537,5.091980502209875,-4.413197298871311,-3.4131153051326573,5.579038,8.9395275,8.95832,8.471653,false,1.0395488,NOT_AVAILABLE,0,1.349527359008789,1.236204624149648
1637,02331+5828,AB,1.9215999841690063,38.286130222647344,58.462458888787715,8.329999923706055,Gaia DR3 458228102310848768,458228102310848768,38.28645861400889,58.462639669438296,5.276800119260556,-16.89763966515497,-6.990533564565522,18.286547,8.356382,8.337057,8.068532,true,0.98740304,NOT_AVAILABLE,0,0.0263824462890625,0.8977330680079861
1637,02331+5828,AB,1.9215999841690063,38.286130222647344,58.462458888787715,8.329999923706055,Gaia DR3 458228106600944000,458228106600944000,38.28584453477991,58.46220731679315,5.222150218454165,-16.365133226816607,-7.946059088690168,18.192236,8.337432,8.320422,8.016927,true,1.0373333,NOT_AVAILABLE,0,0.007431983947753906,1.0533816138785295
1638,02331+5828,AB,1.9407000541687012,38.286130222647344,58.462458888787715,8.329999923706055,Gaia DR3 458228102310848768,458228102310848768,38.28645861400889,58.462639669438296,5.276800119260556,-16.89763966515497,-6.990533564565522,18.286547,8.356382,8.337057,8.068532,true,0.98740304,NOT_AVAILABLE,0,0.0263824462890625,0.8977330680079861
1638,02331+5828,AB,1.9407000541687012,38.286130222647344,58.462458888787715,8.329999923706055,Gaia DR3 458228106600944000,458228106600944000,38.28584453477991,58.46220731679315,5.222150218454165,-16.365133226816607,-7.946059088690168,18.192236,8.337432,8.320422,8.016927,true,1.0373333,NOT_AVAILABLE,0,0.007431983947753906,1.0533816138785295
1639,02389+6918,AB,0.5019000172615051,39.712573936784835,69.30406888879925,8.979999542236328,Gaia DR3 541919633175525376,541919633175525376,39.712713965442745,69.30414632293508,,,,,8.783635,8.128305,7.953614,true,,NOT_AVAILABLE,0,0.1963644027709961,0.3308286405579999
1640,02410+6539,AB,6.665800094604492,40.2614893345024,65.64382666163529,9.470000267028809,Gaia DR3 516128010972653824,516128010972653824,40.26212212053189,65.64370298392767,17.821900884525864,111.85661599041835,-61.190113990026305,127.49954,9.124377,9.518063,8.562566,true,0.9045808,NOT_AVAILABLE,0,0.3456230163574219,1.039644025094113
1641,02410+6539,AB,6.697400093078613,40.2614893345024,65.64382666163529,9.470000267028809,Gaia DR3 516128010972653824,516128010972653824,40.26212212053189,65.64370298392767,17.821900884525864,111.85661599041835,-61.190113990026305,127.49954,9.124377,9.518063,8.562566,true,0.9045808,NOT_AVAILABLE,0,0.3456230163574219,1.039644025094113
1642,02388+3325,AB,1.7223999500274658,39.691382188544104,33.41889999996781,7.480000019073486,Gaia DR3 134588130275429376,134588130275429376,39.69134869036305,33.41904100659753,5.4770283493259875,17.215889794426218,-10.924170581512243,20.38932,7.057733,7.3838286,6.134402,false,1.0398451,NOT_AVAILABLE,0,0.42226696014404297,0.5175069658323871
1642,02388+3325,AB,1.7223999500274658,39.691382188544104,33.41889999996781,7.480000019073486,Gaia DR3 134588130278400256,134588130278400256,39.69152348552795,33.41858691113958,5.467864622206628,19.355603819883733,-9.780751386148768,21.686459,7.7898364,7.8846517,6.5661564,false,1.0358682,NOT_AVAILABLE,0,0.30983638763427734,1.2044328335936672
1643,02399+3357,AB,2.898900032043457,39.96097976437681,33.94910999999945,7.78000020980835,Gaia DR3 134710657102094208,134710657102094208,39.96008067208977,33.94896153838101,3.4750607346600915,-4.179933514620931,-18.94852923983529,19.404087,9.867193,,,false,1.0757977,NOT_AVAILABLE,0,2.087193012237549,2.7376587067977187
1643,02399+3357,AB,2.898900032043457,39.96097976437681,33.94910999999945,7.78000020980835,Gaia DR3 134710657104044672,134710657104044672,39.961038377740095,33.949134334194405,3.3642143826342683,-4.115859992043473,-20.101963031102187,20.518997,7.376695,7.901062,6.6932335,false,0.90692234,NOT_AVAILABLE,0,0.4033050537109375,0.19573637915224396
1644,02390+1452,AB,6.798500061035156,39.74917989634993,14.860391111091763,7.360000133514404,Gaia DR3 81100806594183680,81100806594183680,39.7492188803846,14.860386159403083,3.852294748895862,23.69194363976762,-12.51640602197393,26.794937,6.8700986,7.4751844,6.127467,true,0.9608866,NOT_AVAILABLE,0,0.4899015426635742,0.1368148566145575
1645,02390+1452,AB,6.848100185394287,39.74917989634993,14.860391111091763,7.360000133514404,Gaia DR3 81100806594183680,81100806594183680,39.7492188803846,14.860386159403083,3.852294748895862,23.69194363976762,-12.51640602197393,26.794937,6.8700986,7.4751844,6.127467,true,0.9608866,NOT_AVAILABLE,0,0.4899015426635742,0.1368148566145575
1646,02382-1123,AB,11.890700340270996,39.542320810856715,-11.384941111071468,8.270000457763672,Gaia DR3 5171880703084485504,5171880703084485504,39.542329142248136,-11.384942135711864,3.7387175824385186,33.01236199227975,5.663773469818182,33.49469,7.8858147,8.380868,7.2260795,false,1.0698603,NOT_AVAILABLE,0,0.384185791015625,0.029633317542930936
1647,02393-0154,AB,10.130200386047363,39.82754794174846,-1.9009955555299405,8.5600004196167,Gaia DR3 2496722286540377344,2496722286540377344,39.827715804313534,-1.9009917525771878,6.959682274355026,65.36038309100962,0.6318966181707814,65.363434,8.279202,8.652162,7.735912,true,0.82050204,NOT_AVAILABLE,0,0.28079795837402344,0.6041277964640808
1648,02411+1848,AB,3.3675999641418457,40.27744424855609,18.80013666666704,7.659999847412109,Gaia DR3 84532275009699200,84532275009699200,40.27833299949196,18.799679103280667,3.6627375610048976,-3.044671574947787,-12.635414321864225,12.997066,8.0160265,7.9969263,7.978438,false,0.9565265,NOT_AVAILABLE,0,0.35602664947509766,3.447759505720593
1648,02411+1848,AB,3.3675999641418457,40.27744424855609,18.80013666666704,7.659999847412109,Gaia DR3 84532279305322368,84532279305322368,40.27745425134358,18.800115839785608,3.6297891587273283,-3.2052159096748274,-13.400689017690674,13.778675,7.5876946,7.605918,7.494906,true,1.0742381,VARIABLE,0,0.07230520248413086,0.08236240664793422
1649,02411+1848,AB,3.387700080871582,40.27744424855609,18.80013666666704,7.659999847412109,Gaia DR3 84532275009699200,84532275009699200,40.27833299949196,18.799679103280667,3.6627375610048976,-3.044671574947787,-12.635414321864225,12.997066,8.0160265,7.9969263,7.978438,false,0.9565265,NOT_AVAILABLE,0,0.35602664947509766,3.447759505720593
1649,02411+1848,AB,3.387700080871582,40.27744424855609,18.80013666666704,7.659999847412109,Gaia DR3 84532279305322368,84532279305322368,40.27745425134358,18.800115839785608,3.6297891587273283,-3.2052159096748274,-13.400689017690674,13.778675,7.5876946,7.605918,7.494906,true,1.0742381,VARIABLE,0,0.07230520248413086,0.08236240664793422
1650,02412-0042,AB,3.874500036239624,40.30932007283442,-0.6962311109991027,5.820000171661377,Gaia DR3 2498460442625153536,2498460442625153536,40.30930839090126,-0.6962055847301062,44.86942385484068,220.02154488466715,-124.6614106405939,252.88327,5.639261,5.8888855,5.2238035,false,0.97861886,NOT_AVAILABLE,0,0.1807394027709961,0.10105924092293662
1650,02412-0042,AB,3.874500036239624,40.30932007283442,-0.6962311109991027,5.820000171661377,Gaia DR3 2498460442625344256,2498460442625344256,40.30838587545863,-0.695636933048153,45.2337105837271,216.0151869580038,-138.25832376981035,256.47208,9.052654,9.600728,8.127692,false,1.1901686,NOT_AVAILABLE,0,3.232654094696045,3.9855161247605473
1651,02433+0314,AB,1.9747999906539917,40.82451674201871,3.2351566664690616,3.5399999618530273,Gaia DR3 2502847975056102400,2502847975056102400,40.82449887091414,3.235169345348113,,,,,3.5503135,3.6607697,3.443542,false,,NOT_AVAILABLE,0,0.01031351089477539,0.07879915611755298
1652,02447-0158,AB,5.7418999671936035,41.1660894235919,-1.961837777777332,8.90999984741211,Gaia DR3 2496017911903720064,2496017911903720064,41.166100767552486,-1.9618459746087797,3.918244915898232,-9.067017052218368,-4.350105234414314,10.056551,8.808987,9.013509,8.453296,true,1.0133903,NOT_AVAILABLE,0,0.10101318359375,0.05036433109025872
1653,02475+1922,AB,3.6059999465942383,41.86451424946005,19.37151111027828,7.519999980926514,Gaia DR3 84625630419434496,84625630419434496,41.863954434847564,19.37173035271394,30.244341121965846,115.16016461044268,-163.33561781453957,199.8509,7.880917,8.236422,7.325737,false,1.095129,NOT_AVAILABLE,0,0.3609170913696289,2.0585577824816634
1653,02475+1922,AB,3.6059999465942383,41.86451424946005,19.37151111027828,7.519999980926514,Gaia DR3 84625634714435968,84625634714435968,41.86480869932558,19.37111881367146,30.188027327656282,116.88672851278301,-158.4593378425061,196.90573,7.192943,7.489586,6.7109065,false,1.0113575,NOT_AVAILABLE,0,0.327056884765625,1.7304685634750017
1654,02494+3356,AB,2.4151999950408936,42.3612095222858,33.93626333332569,7.360000133514404,Gaia DR3 139733020060280320,139733020060280320,42.36207700109192,33.93625838902361,7.007641686615779,8.775052009377532,4.2468462853338,9.748705,9.975319,,,false,1.1422625,NOT_AVAILABLE,0,2.615318775177002,2.5910233256071447
1654,02494+3356,AB,2.4151999950408936,42.3612095222858,33.93626333332569,7.360000133514404,Gaia DR3 139733020060280448,139733020060280448,42.36125567988435,33.93628765337685,7.302989983813841,11.414893587364514,4.808838724616546,12.386474,7.305122,7.37907,7.137316,false,1.4637333,NOT_AVAILABLE,0,0.05487823486328125,0.16331375431975007
1655,02493+1728,AB,3.281599998474121,42.32314363685533,17.464256666666557,5.320000171661377,Gaia DR3 83369713262776960,83369713262776960,42.32402806631546,17.463824044192187,4.964186110506282,3.933028047798808,-11.658231575773263,12.303782,8.2808075,8.254899,7.9750896,false,1.0250324,VARIABLE,0,2.9608073234558105,3.4132252407732184
1655,02493+1728,AB,3.281599998474121,42.32314363685533,17.464256666666557,5.320000171661377,Gaia DR3 83369717557815296,83369717557815296,42.323188465021026,17.464256005029863,,,,,5.2968516,5.2534337,5.3471336,false,,NOT_AVAILABLE,0,0.023148536682128906,0.15396084352230335
1656,02563+7253,AB,1.7067999839782715,44.04780099625432,72.88599555457152,8.15999984741211,Gaia DR3 547259475820194944,547259475820194944,44.04938639451803,72.88624225099888,16.507700904027452,40.03525120521437,-63.618044752047034,75.16699,8.7381315,8.963589,7.9921184,false,1.1538361,NOT_AVAILABLE,0,0.5781316757202148,1.8998893769707585
1656,02563+7253,AB,1.7067999839782715,44.04780099625432,72.88599555457152,8.15999984741211,Gaia DR3 547259480114344832,547259480114344832,44.04816463775762,72.88590445983034,16.411789019139597,42.559358794044584,-44.957505479673024,61.906998,7.941551,8.117561,7.3179345,true,1.1386714,NOT_AVAILABLE,0,0.21844863891601562,0.5059184574226057
1657,02499+0856,AB,5.6890997886657715,42.468506448504435,8.93962666657919,9.510000228881836,Gaia DR3 20743528104252928,20743528104252928,42.4685115469883,8.939599352390049,6.945363405651704,56.16678911000202,-11.675260247845138,57.367413,9.371255,9.651731,8.9203205,false,1.6243467,NOT_AVAILABLE,0,0.13874530792236328,0.09998877827791769
1658,02529+5300,"AB,C",1.621399998664856,43.21677689744829,52.99732222222234,6.949999809265137,Gaia DR3 453178393293943680,453178393293943680,43.216752846915014,52.997274763097394,5.094949788500405,-1.648756607371272,-18.604861366204307,18.677774,7.122849,6.7098927,6.561624,true,11.094925,NOT_AVAILABLE,0,0.17284917831420898,0.17862279406572656
1658,02529+5300,"AB,C",1.621399998664856,43.21677689744829,52.99732222222234,6.949999809265137,Gaia DR3 453178393297802112,453178393297802112,43.216245497750975,52.99758533832245,3.8523550485114457,1.5916257916694434,-14.905584648677811,14.990321,7.2433333,6.5214305,6.586308,true,1.0627191,NOT_AVAILABLE,0,0.2933335304260254,1.4909257732323942
1659,02493-1033,AB,1.1763999462127686,42.33336423367712,-10.55078444412708,8.100000381469727,Gaia DR3 5172817109034113664,5172817109034113664,42.33336108306661,-10.550756585199604,17.336726165007256,103.10048970189837,-48.0574317255151,113.750725,7.920088,7.9496007,7.2074027,true,1.0363909,NOT_AVAILABLE,0,0.17991256713867188,0.1009100854495406
1659,02493-1033,AB,1.1763999462127686,42.33336423367712,-10.55078444412708,8.100000381469727,Gaia DR3 5172817109034317056,5172817109034317056,42.33345192729736,-10.551099818820266,17.410727027894804,96.64211287244242,-33.90786778217645,102.41798,8.705306,8.303102,7.142935,false,1.2536904,NOT_AVAILABLE,0,0.6053056716918945,1.1770046987492109
1660,02537+3820,"AB,C",13.912099838256836,43.42769997876247,38.3373199996646,5.389999866485596,Gaia DR3 143119137916819456,143119137916819456,43.42786006164385,38.337105170901495,16.60427992591326,50.9839939355003,-79.58949818122778,94.51907,5.2669635,5.4539204,4.8756585,false,6.530081,NOT_AVAILABLE,0,0.12303638458251953,0.8957991894839014
1661,02527+0628,AB,2.72760009765625,43.165306738773765,6.474747777769204,7.809999942779541,Gaia DR3 7957921564970752,7957921564970752,43.165289555012095,6.474742678939751,4.210045288550158,20.94744449097255,-14.824124463721766,25.662231,7.833834,7.7959585,7.834733,false,1.1119968,NOT_AVAILABLE,0,0.023834228515625,0.0641492246202038
1661,02527+0628,AB,2.72760009765625,43.165306738773765,6.474747777769204,7.809999942779541,Gaia DR3 7957925860005248,7957925860005248,43.1645315427377,6.474846298969805,4.172004259526401,21.096495331472433,-16.370969114964776,26.703384,7.885812,7.8539085,7.8504243,true,0.97979057,NOT_AVAILABLE,0,0.07581186294555664,2.7954962821383282
1662,03012+5902,AB,16.035999298095703,45.29326575134468,59.03621777777526,8.65999984741211,Gaia DR3 461292995268602240,461292995268602240,45.29328209445818,59.03622417835936,3.711633535350646,-3.9949175845555502,-0.9401038800850979,4.104042,8.588232,8.701746,8.356207,true,0.991645,NOT_AVAILABLE,0,0.07176780700683594,0.0380426176192815
1663,02592+2120,AB,1.3669999837875366,44.80299872216561,21.34042222221711,5.170000076293945,Gaia DR3 108589696800254464,108589696800254464,44.80294838728357,21.340395601442104,9.029628929425066,-15.88410362899408,-7.150767014194413,17.419477,5.2128115,4.908428,4.8169346,false,1.5462868,NOT_AVAILABLE,0,0.04281139373779297,0.19409119940570196
1664,02594+0639,AB,1.108299970626831,44.84362081329994,6.651966666655115,7.900000095367432,Gaia DR3 7264198450916096,7264198450916096,44.843443638166335,6.652107851284696,6.656743287556849,24.677705072477586,-44.80372187054062,51.15039,8.135902,7.507,7.0404286,false,1.0020756,NOT_AVAILABLE,0,0.2359023094177246,0.812220152631416
1664,02594+0639,AB,1.108299970626831,44.84362081329994,6.651966666655115,7.900000095367432,Gaia DR3 7264202742437504,7264202742437504,44.84369244282109,6.651915954957571,6.776777615411981,23.745661551375996,-41.73448664414239,48.01691,7.773035,7.584131,7.0802603,false,1.3570508,NOT_AVAILABLE,0,0.12696504592895508,0.31453407886589296
1665,03040+2831,"AB,C",13.582799911499023,45.9987740839418,28.50909888887368,8.239999771118164,Gaia DR3 116712785628702208,116712785628702208,45.998785516099844,28.509101060897983,1.504025547865557,12.887567278847655,-5.099931654908295,13.859967,8.337565,8.260182,7.9096394,false,10.496639,NOT_AVAILABLE,0,0.0975656509399414,0.03700092358031417
1666,03030-0205,AB,8.734000205993652,45.75792975696769,-2.0864222221520063,7.570000171661377,Gaia DR3 5186859453068675456,5186859453068675456,45.75791378539981,-2.086450613407266,17.591941513237796,104.09670046606331,6.417896146019342,104.29436,7.408223,7.650692,7.0044107,false,1.0862876,NOT_AVAILABLE,0,0.16177701950073242,0.11725262659757867
1667,03051+2755,AB,3.312999963760376,46.273336932527705,27.911934444440217,9.15999984741211,Gaia DR3 115907943117418752,115907943117418752,46.27238801217908,27.91247412610615,8.72136135110632,-9.584422139742077,-40.08720503291591,41.21705,9.293806,9.533087,8.860416,false,2.7829525,NOT_AVAILABLE,0,0.1338062286376953,3.589881475915325
1667,03051+2755,AB,3.312999963760376,46.273336932527705,27.911934444440217,9.15999984741211,Gaia DR3 115907943117419264,115907943117419264,46.273254017375,27.911975034458493,8.130505137572348,-7.455681972174093,-34.68222315454029,35.474552,8.946201,9.170338,8.543644,false,1.4742385,NOT_AVAILABLE,0,0.21379852294921875,0.30154086804091074
1668,03051+2755,AB,3.3108999729156494,46.273336932527705,27.911934444440217,9.15999984741211,Gaia DR3 115907943117418752,115907943117418752,46.27238801217908,27.91247412610615,8.72136135110632,-9.584422139742077,-40.08720503291591,41.21705,9.293806,9.533087,8.860416,false,2.7829525,NOT_AVAILABLE,0,0.1338062286376953,3.589881475915325
1668,03051+2755,AB,3.3108999729156494,46.273336932527705,27.911934444440217,9.15999984741211,Gaia DR3 115907943117419264,115907943117419264,46.273254017375,27.911975034458493,8.130505137572348,-7.455681972174093,-34.68222315454029,35.474552,8.946201,9.170338,8.543644,false,1.4742385,NOT_AVAILABLE,0,0.21379852294921875,0.30154086804091074
1669,03054+2515,AB,0.4758000075817108,46.361223075797355,25.25514111111121,6.210000038146973,Gaia DR3 111968221155410560,111968221155410560,46.361245782094066,25.25512987217314,,,,,6.1099353,5.424612,5.428797,false,,VARIABLE,0,0.10006475448608398,0.08427686325452569
1670,03054+2515,AB,0.4706000089645386,46.361223075797355,25.25514111111121,6.210000038146973,Gaia DR3 111968221155410560,111968221155410560,46.361245782094066,25.25512987217314,,,,,6.1099353,5.424612,5.428797,false,,VARIABLE,0,0.10006475448608398,0.08427686325452569
1671,03054+2515,AB,0.476500004529953,46.361223075797355,25.25514111111121,6.210000038146973,Gaia DR3 111968221155410560,111968221155410560,46.361245782094066,25.25512987217314,,,,,6.1099353,5.424612,5.428797,false,,VARIABLE,0,0.10006475448608398,0.08427686325452569
1672,03054+2515,AB,0.47929999232292175,46.361223075797355,25.25514111111121,6.210000038146973,Gaia DR3 111968221155410560,111968221155410560,46.361245782094066,25.25512987217314,,,,,6.1099353,5.424612,5.428797,false,,VARIABLE,0,0.10006475448608398,0.08427686325452569
1673,03054+2515,AB,0.48010000586509705,46.361223075797355,25.25514111111121,6.210000038146973,Gaia DR3 111968221155410560,111968221155410560,46.361245782094066,25.25512987217314,,,,,6.1099353,5.424612,5.428797,false,,VARIABLE,0,0.10006475448608398,0.08427686325452569
1674,03054+2515,"AB,C",5.206699848175049,46.361223075797355,25.25514111111121,5.460000038146973,Gaia DR3 111968221155410560,111968221155410560,46.361245782094066,25.25512987217314,,,,,6.1099353,5.424612,5.428797,false,,VARIABLE,0,0.649935245513916,0.08427686325452569
1675,03108+6347,AB,5.915999889373779,47.7101166209147,63.787311110133125,7.920000076293945,Gaia DR3 467121128453064448,467121128453064448,47.71010631500405,63.787303178194115,12.828657486844241,52.83108320413618,-80.74335948999845,96.49152,7.7745776,8.008575,7.380691,true,1.001206,NOT_AVAILABLE,0,0.14542245864868164,0.03292335169523208
